"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"598",="8107","大億金茂","16","2011","68.9","-32.4","4.19","-44.8","-0.26","-115","6.08","-1.37","-0.38","-2.07","-0.15","-1.15","-0.94","-7.28","-0.37","-2.74","28"
"599",="6231","系微","69.5","2011","13.3","+29.8","11.5","+31.6","3.57","+47.7","86.5","+1.18","26.9","+3.26","9.45","+2.91","43.3","+8.11","25.6","+0.93","83"
"600",="5284","jpp-KY","40.5","-","","","","","","","","","","","","","","","","",""
"601",="1507","永大","56.1","2011","156","+16.4","38.5","-0.25","14.7","+9.34","24.7","-4.13","9.57","-0.59","3.61","+0.31","13.9","+0.27","8.12","-0.1","51"
"602",="2478","大毅","75.9","2011","37.2","-5.81","7.42","-44.3","2.28","-57.3","19.9","-13.8","6.4","-7.34","0.98","-1.57","5.26","-7.76","3.73","-5.75","47"
"603",="3675","德微","45.5","2011","8.92","-29.2","1.16","-39.7","0.17","-66.8","13","-2.25","1.94","-2.2","0.56","-1.97","2.97","-13.3","1.97","-5.48","45"
"604",="6208","日揚","25.6","2011","20.4","+19.8","5.17","+11.4","2.1","+41.5","25.3","-1.92","10.3","+1.59","1.83","+0.46","13.1","+2.23","8.15","+2.22","60"
"605",="2867","三商壽","9.33","2011","","","","","8.32","+169","","","","","0.78","+0.47","","","","",""
"606",="3531","先益","23.5","2011","25.1","+16.2","3.73","-4.29","1.13","+0.51","14.9","-3.18","4.51","-0.7","1.87","0","6.67","-0.01","4.66","-0.37","43"
"607",="5425","台半","37.55","2011","65.2","-3.07","16.4","-11.9","3.91","-25","25.1","-2.53","8.89","-0.71","1.61","-0.53","11","-2.21","7.21","-1.81","57"
"608",="1312","國喬","14.5","2011","248","-10.8","20.1","-26.9","11.2","-46.1","8.1","-1.79","5.21","-2.88","1.23","-1.08","8.53","-7.35","5.94","-4.19","40"
"609",="2535","達欣工","21.6","2011","125","+0.69","12.4","+10.1","4.83","+1.09","9.98","+0.85","3.99","-0.09","2.27","+0.06","11.6","-0.61","4.37","-0.48","32"
"610",="4426","利勤","31.6","2011","","","","","0.57","-54.5","","","","","0.93","-1.27","","","","",""
"611",="3056","總太","32.1","2011","27.3","+252","7.15","+734","5.72","+9999","26.2","+15.1","21.4","+21.9","6.14","+6.19","38.7","+39.3","20.8","+21.2","60"
"612",="6195","詩肯","33.5","2011","","","","","2.36","+212","","","","","6.23","+4.11","","","","",""
"613",="6655","科定","41.1","-","","","","","","","","","","","","","","","","",""
"614",="8473","山林水","43.1","-","","","","","","","","","","","","","","","","",""
"615",="3037","欣興","39.15","2011","661","+1.69","104","-11.4","50.1","-29.6","15.8","-2.34","7.54","-3.69","3.26","-1.37","10.2","-5.69","5.35","-2.94","51"
"616",="8049","晶采","22.05","2011","13.9","-6.59","0.76","-69.6","-1.06","-625","5.44","-11.3","-7.64","-9","-0.98","-1.2","-8.87","-10.8","-6.43","-7.77","32"
"617",="1522","堤維西","23.15","2011","142","+4.91","23.1","-3.22","0.49","-62.3","16.3","-1.37","0.78","-0.82","0.15","-0.27","1.94","-1.89","0.7","-0.7","36"
"618",="2601","益航","9.39","2011","269","+25.8","58.6","+11.2","5.46","-48.1","21.8","-2.85","3.47","-2.56","1.99","-1.99","9.24","-5.93","3.84","-2.24","49"
"619",="8908","欣雄","46.4","2011","","","","","0.82","-35.3","","","","","0.92","-0.7","","","","",""
"620",="2937","集雅社","26.5","-","","","","","","","","","","","","","","","","",""
"621",="3167","大量","39.2","2011","25.6","+8.92","8.43","+25.1","3.25","+19.2","32.9","+4.25","12.7","+1.09","5.28","+0.85","30.2","+0.71","12.8","-1.4","53"
"622",="5356","協益","28.7","2011","82.1","-5.11","10.9","-21.8","8.78","-24.5","13.3","-2.83","10.7","-2.75","6.63","-2.07","22.3","-12","15.9","-9.48","60"
"623",="6104","創惟","42.65","2011","12.3","-15.2","4.49","-23","-1.7","-1071","36.4","-3.65","-13.8","-14.7","-1.96","-2.17","-11.8","-12.7","-9.33","-10.1","49"
"624",="6108","競國","20.7","2011","77.8","+14.1","12.2","+13.5","4.55","-6.62","15.7","-0.09","5.85","-1.3","2.85","-0.2","14.8","-1.61","5.42","-1.6","43"
"625",="8432","東生華","68.6","2011","","","","","1.69","+291","","","","","6.02","+3.83","","","","",""
"626",="3303","岱稜","23.65","2011","27.6","+1.48","2.5","+7.3","-1.4","+42.2","9.05","+0.49","-6.7","+4.4","-1.76","+1.32","-12.3","+5.5","-4.83","+2.88","26"
"627",="3426","台興","34.95","-","","","","","","","","","","","","","","","","",""
"628",="3484","崧騰","24.8","2011","26.7","-2.43","5.54","-22.8","0.92","-47.3","20.8","-5.48","3.9","-3.11","1.67","-1.78","8.11","-9.53","4.39","-5.09","41"
"629",="6139","亞翔","25.75","2011","153","+70.7","11.8","-4.21","6.12","-0.14","7.72","-6.03","4.36","-2.8","3.25","0","8.54","-0.46","4.51","-0.94","40"
"630",="6477","安集","20.6","-","","","","","","","","","","","","","","","","",""
"631",="2338","光罩","26.55","2011","22.5","-12.5","5.33","-17.1","1.36","-41.2","23.7","-1.32","8.32","-1.63","0.51","-0.26","4.17","-1.12","3.48","-0.84","57"
"632",="5457","宣德","81.7","2011","20.5","-19","2.27","-40.1","-0.94","-5.12","11.1","-3.92","-4.57","-1","-0.4","-0.02","-6.34","-0.66","-3.01","-0.33","32"
"633",="6417","韋僑","54.3","2011","6.29","","1.33","","0.4","","21.1","","6.43","","1.67","","13.3","","7.74","","45"
"634",="6662","樂斯科","46.5","-","","","","","","","","","","","","","","","","",""
"635",="1615","大山","21.9","2011","39","+2.63","1.84","-48.8","0.58","-68.6","4.73","-4.75","1.49","-3.37","0.52","-1.21","4.04","-9.07","2.56","-5.66","36"
"636",="1752","南光","44.7","2011","","","","","0.06","+158","","","","","0.1","+0.27","","","","",""
"637",="3042","晶技","55","2011","99","+2.56","24","-5.34","10.5","-11.8","24.3","-2.02","10.6","-1.72","3.48","-0.58","15.3","-3.78","9.13","-2.47","55"
"638",="2509","全坤建","19.9","2011","21.2","+8.71","8.46","+18.8","3.94","+0.63","39.8","+3.37","18.6","-1.55","2.6","-0.02","10.9","-0.76","5.51","-0.29","55"
"639",="2891","中信金","19.55","2011","597","+13.7","","","183","+29.4","","","30.6","+3.72","1.61","+0.29","11","+1.91","0.95","+0.16","47"
"640",="8103","瀚荃","24.55","2011","22.4","+4.08","8.09","+0.41","3.2","-0.35","36","-1.31","14.2","-0.63","4.62","-0.3","19.5","-3.2","12.7","-2.52","57"
"641",="8349","恒耀","41.5","2011","38.4","+12.4","7.15","+5.28","1.33","+41.5","18.6","-1.26","3.8","+0.7","2.06","+0.6","13.6","+2.73","4.7","+0.83","40"
"642",="1402","遠東新","26.85","2011","2,356","+17.7","463","-2.37","111","-13.7","19.7","-4.03","7.5","-2.45","2.26","-0.44","11.1","-2.57","5.68","-1.42","47"
"643",="1597","直得","91.5","2011","11.6","+57.9","4.86","+90.1","2.77","+215","42","+7.11","24","+12","6.74","+4.41","32","+16.8","18.3","+9.57","68"
"644",="2423","固緯","23.6","2011","19.5","+3.76","8.77","-1.81","2.67","+33.4","45","-2.55","13.7","+3.44","2.4","+0.51","16.2","+3.32","11.3","+2.77","62"
"645",="2636","台驊投控","23.95","2011","79.4","+33.4","13.3","+62.5","1.42","-5.45","16.8","+3.01","1.84","-0.85","2.37","-0.63","13.5","-5.61","5.3","-3.35","40"
"646",="4747","強生","42.8","2011","","","","","0.39","+73.5","","","","","2.46","+0.95","","","","",""
"647",="2616","山隆","30.35","2011","172","+11.9","11.5","+0.99","2.03","-8.44","6.66","-0.72","1.23","-0.29","1.83","-0.19","9.13","-1.2","4.84","-0.61","38"
"648",="4527","方土霖","25.45","2011","23.4","+21","5.06","+24.4","0.84","+218","21.6","+0.59","4.09","+2.53","1.58","+1.07","12.6","+8.31","4.94","+3.19","40"
"649",="1808","潤隆","58.7","2011","","","","","7.63","+144","","","","","5.61","+3.3","","","","",""
"650",="2886","兆豐金","30.45","2011","457","+7.84","","","177","+17","","","38.7","+2.95","1.57","+0.2","8.75","+1.12","0.69","+0.08","53"
"651",="9925","新保","36.05","2011","66","+5.64","24.4","+10.9","8.96","+11.2","37","+1.75","14.5","+0.68","2.37","+0.24","14.3","+1.31","8.06","-0.01","62"
"652",="2477","美隆電","21.1","2011","47.6","-0.48","2.04","-70.9","-3.07","-216","4.29","-10.4","-6.74","-12.2","-1.17","-2.18","-8.95","-15.9","-6.09","-11","26"
"653",="6642","富致","33.4","-","","","","","","","","","","","","","","","","",""
"654",="8050","廣積","38.5","2011","24.3","+13.5","7.53","+6.37","2.69","+19.5","31","-2.07","11","+0.59","4.03","+0.58","17.8","+1.89","12.5","+0.69","55"
"655",="1234","黑松","31.75","2011","66.5","+20.1","16.6","+3.12","3.92","+18.6","24.9","-4.11","5.9","-0.08","0.73","+0.11","3.48","+0.05","2.6","+0.08","47"
"656",="1720","生達","40.4","2011","33.3","+15.1","13.3","+8.31","2.47","+17.5","40","-2.51","7.55","-1.99","1.47","+0.12","8.34","-1.31","5.36","-1.24","53"
"657",="1722","台肥","48.9","2011","170","+17.6","16.4","-17.2","30.1","+74.7","9.68","-4.07","17.7","+5.8","3.07","+1.31","5.93","+2.48","4.65","+1.91","47"
"658",="3093","港建","29.4","2011","10.8","-30.4","3.93","-43.3","1.1","-63.1","36.5","-8.28","9.74","-10.2","3.04","-5.19","11.2","-22.9","8.48","-16.2","64"
"659",="1760","寶齡富錦","165","2011","5.84","+11.3","3.02","+2.68","-0.36","+7.75","51.6","-4.35","-7.88","+2.14","-1.07","+0.1","-15.4","+1.42","-5.12","+0.93","27"
"660",="8240","華宏","24","2011","103","+8.38","12.6","-8.83","4.09","-7.26","12.3","-2.31","3.96","-0.71","5.41","-0.67","11.7","-3.71","4.51","-1.21","40"
"661",="1786","科妍","62.8","2011","1.43","+116","0.91","+294","0.51","+845","63.4","+28.6","35.7","+46.1","1.32","+1.53","21.5","+27.7","16.3","+19.4","93"
"662",="2467","志聖","30.45","2011","43.9","+19.3","14.4","+21.3","3.96","-6.69","32.8","+0.53","9.23","-2.27","2.58","-0.34","15.4","-2.29","8.99","-1.87","47"
"663",="1904","正隆","24.05","2011","439","+13.3","68.5","+1.75","9.16","-41.6","15.6","-1.77","2.8","-2.27","0.85","-0.67","5.74","-3.81","2.34","-1.97","38"
"664",="6161","捷波","17.95","2011","81.3","+2.84","4.42","-1.42","2.02","+179","5.44","-0.23","2.49","+1.57","1.95","+1.25","12.7","+7.82","5.95","+3.58","38"
"665",="1595","川寶","34.5","2011","12.9","+12.5","5.2","+5.32","3.13","+17.6","40.2","-2.76","24.2","+1.03","9.06","+0.81","24.3","-4.01","17.1","-2.72","72"
"666",="3163","波若威","41.6","2011","14","+6.79","2.85","+25.3","1.41","+88.9","20.4","+3.01","10.2","+4.64","2.58","+1.21","22.2","+8.07","13.5","+5.14","57"
"667",="1533","車王電","27","2011","20.4","+4.86","7.02","-1.5","1.24","+5305","34.4","-2.22","6.05","+5.94","1.28","+1.26","6.94","+6.81","3.53","+3.46","47"
"668",="1598","岱宇","47.1","2011","29.5","-35.3","6.23","-30.8","1.12","-36.7","21.1","+1.36","3.82","-0.09","1.78","-1.93","14.4","-15.3","4.68","-3.9","47"
"669",="1626","艾美特-KY","25.75","2011","104","+22.4","19.7","+4.6","2.04","+501","19","-3.24","1.97","+2.54","2.09","+7.31","16.7","+21","3.82","+4.79","34"
"670",="4744","皇將","37.35","2011","9.44","+8.72","3.1","-14.2","-0.8","-8567","32.8","-8.79","-8.38","-8.44","-3.87","-3.92","-22.1","-22.3","-7.63","-7.69","34"
"671",="4952","凌通","29.25","2011","32.6","-10.6","10.5","-14.2","1.67","-49.5","32.3","-1.33","5.11","-3.94","1.68","-1.79","9.03","-11","6.55","-7.56","55"
"672",="5520","力泰","36.5","2011","22.6","+15.7","1.66","-6.09","1.04","+3.27","7.36","-1.71","4.6","-0.56","1.46","+0.04","5.74","+0.18","4.36","+0.18","43"
"673",="2743","山富","15.1","-","","","","","","","","","","","","","","","","",""
"674",="3260","威剛","56.9","2011","303","-26.7","18.3","+7.46","0.74","+157","6.05","+1.93","0.25","+0.56","0.34","+0.92","1.12","+2.96","0.48","+1.33","34"
"675",="3272","東碩","21.4","2011","10.1","-5.82","2.03","-10.6","-0.23","-387","20.1","-1.08","-2.28","-3.03","-0.87","-1.17","-8.68","-11.6","-2.9","-3.96","34"
"676",="5291","邑昇","21.8","-","","","","","","","","","","","","","","","","",""
"677",="6166","凌華","66.8","2011","50.1","+9.23","21.6","+4.45","4.16","-30.6","43.1","-1.97","8.29","-4.83","3.03","-2.02","17.4","-11.8","9.26","-6.98","55"
"678",="5471","松翰","57.1","2011","36.1","-17","14.4","-22.9","5.57","-30.5","39.9","-3.04","15.4","-2.98","3.32","-1.46","16.7","-7.17","14","-5.5","72"
"679",="9926","新海","41.8","2011","24.3","+2.58","4.48","-9.3","2.74","-11.8","18.4","-2.42","11.3","-1.83","1.9","-0.4","12","-2.46","8.44","-1.38","60"
"680",="1103","嘉泥","16.05","2011","51.7","+5.93","9.85","+86.3","1.6","-55.5","19","+8.21","6.16","-3","0.26","-0.35","1.76","-0.65","1.06","-0.44","45"
"681",="3530","晶相光","79","2011","","","","","0","+103","","","","","0.01","+0.33","","","","",""
"682",="6191","精成科","13.35","2011","349","-4.32","29","+6.87","8.82","+42.3","8.31","+0.87","2.47","+0.91","1.77","+0.41","8","+2.45","3.23","+0.83","40"
"683",="1604","聲寶","19.55","2011","108","+5.77","19.2","+3.31","2.01","+40.9","17.8","-0.42","1.86","+0.5","0.35","+0.1","2.68","+0.86","1.52","+0.44","38"
"684",="2493","揚博","34.6","2011","","","","","3.97","+92.4","","","","","3.47","+1.67","","","","",""
"685",="4171","瑞基","316","2011","1.06","+24","0.88","+16.6","0.04","-72.9","83.6","-5.34","3.35","-12","0.34","-1.17","2.25","-11.3","1.21","-5.72","52"
"686",="5220","萬達光電","33.2","-","","","","","","","","","","","","","","","","",""
"687",="5508","永信建","31.65","2011","16.7","-40.2","4.56","-34.3","3.34","-34.1","27.2","+2.43","19.9","+1.84","1.83","-0.93","10.5","-5.02","6.76","-3.71","45"
"688",="5514","三豐","19.8","2011","6.14","+97","3.28","+131","2.34","+136","53.3","+7.96","38.1","+6.29","2.1","+1.13","16.1","+8.4","12.9","+7.06","68"
"689",="6234","高僑","25.25","2011","15.5","+14.5","2.08","+2.27","0.01","+96.4","13.4","-1.6","4.65","-0.76","0.02","+0.01","1.94","-0.08","1.6","-0.01","51"
"690",="1717","長興","30.2","2011","376","+3.16","53","-19.8","12.2","-50.5","14.1","-4.03","3.24","-3.63","1.23","-1.37","6.67","-7.2","3.23","-3.88","40"
"691",="2328","廣宇","17.95","2011","156","-0.14","10.7","-32.3","-2.42","-173","6.86","-3.25","-0.35","-3.36","-0.47","-1.13","-0.44","-3.79","-0.31","-2.71","36"
"692",="2634","漢翔","28.55","2011","","","","","","","","","","","","","","","","",""
"693",="1599","宏佳騰","29.65","2011","15.5","+52.9","3.9","+93.2","1.07","+139","25.2","+5.25","6.93","+2.5","4.44","+2.45","17.6","+3.77","9.4","+3.95","55"
"694",="2020","美亞","17.7","2011","75.8","-23.3","4.52","-51.3","-3.99","-180","5.96","-3.43","-6.83","-13.5","-1.45","-3.4","-11","-23.9","-6.19","-13.4","23"
"695",="2904","匯僑","23.9","2011","4.89","+20.6","2.17","+27.4","3.09","+242","44.3","+2.37","81.7","+59.3","4.47","+3.16","35.7","+26.2","19.7","+16.3","95"
"696",="6183","關貿","41.7","2011","13.9","+30.9","4.77","+0.41","1.68","-1.28","34.2","-10.4","12.1","-3.92","1.12","-0.01","8.92","-0.29","7.15","-0.63","51"
"697",="5489","彩富","32.65","2011","14","-16.4","5.5","-21.4","1.78","-32.9","39.3","-2.46","12.6","-3.18","1.81","-0.8","12.3","-5.89","9.91","-4.97","61"
"698",="1611","中電","13.1","2011","73.7","+15.7","13.9","+26.8","5.32","+3.72","18.8","+1.64","7.17","-0.84","1.34","+0.01","8.52","-0.27","6","-0.53","47"
"699",="2832","台產","19.65","2011","34.1","-1.9","12.9","+0.28","7.01","-25.4","38","+0.83","20.6","-6.47","1.93","-0.79","11.4","-4.91","4.17","-1.18","55"
"700",="5410","國眾","20.7","2011","17.2","+17.6","4.03","+3.85","0.67","-54.7","23.5","-3.11","3.92","-6.25","0.75","-1","6.63","-9.27","4.52","-5.3","40"
"701",="8040","九暘","16.5","2011","12.1","-40.6","2.76","-57.8","-2.58","-307","22.8","-9.26","-21.6","-27.7","-3.03","-4.56","-23.6","-34.6","-18.2","-26.5","45"
"702",="2852","第一保","13.75","2011","","","","","4.22","-45.2","","","","","1.4","-1.16","","","","",""
"703",="1203","味王","28.05","2011","58.8","-1.59","9.59","-22.6","0.41","-64.3","16.3","-4.42","0.19","-3.67","0.17","-0.32","0.23","-4.33","0.14","-2.79","34"
"704",="2606","裕民","28.4","2011","86.8","-23.6","29.2","-46.3","27.3","-59.1","33.6","-14.2","31.4","-27.3","3.18","-4.6","10","-13.9","5.84","-8.53","70"
"705",="4767","誠泰科技","22.85","-","","","","","","","","","","","","","","","","",""
"706",="4961","天鈺","27.1","2011","22.2","-13.8","3.95","-28.7","1.01","-48","17.8","-3.72","4.54","-2.98","1.36","-1.56","10.9","-15.5","5.88","-6.4","43"
"707",="6457","紘康","78.8","-","","","","","","","","","","","","","","","","",""
"708",="8367","建新國際","24.8","2011","8.91","+17","2.44","+25.9","0.38","-52.5","27.4","+1.94","5.49","-4.08","0.7","-0.84","3.46","-2.06","1.74","-1.31","36"
"709",="5016","松和","28","2011","30","+4.21","4.35","+3.92","2.13","+24.1","14.5","-0.04","7.12","+1.2","4.29","+0.48","20.9","+1.72","7.66","+0.92","43"
"710",="8403","盛弘","50.6","2011","17.2","+9.4","2.65","+3.21","0.5","-50.2","15.4","-0.92","3.04","-3.95","1.17","-1.49","6.32","-11.8","3.64","-6.4","45"
"711",="4971","IET-KY","57.9","2011","2.96","","1.13","","0.49","","38.2","","16.8","","1.9","","11.7","","10.6","","69"
"712",="8941","關中","39.35","2011","35.2","-3.63","10.8","-11.4","-2.04","+41.4","30.7","-2.71","-6.54","+5.04","-1.58","+1.5","-33.9","+19.4","-9.03","+7.19","28"
"713",="2534","宏盛","17.05","2011","","","","","8.92","-18","","","","","1.46","-0.32","","","","",""
"714",="9931","欣高","40.5","2011","12.6","+10.9","2.31","+4.32","1.4","-15.9","18.3","-1.16","11.1","-3.94","1.48","-0.28","10.8","-2.19","4.24","-0.88","51"
"715",="6558","興能高","44.2","-","","","","","","","","","","","","","","","","",""
"716",="1608","華榮","9.15","2011","152","-7.17","3.08","-65.2","-0.14","-106","2.02","-3.37","-0.27","-3.85","-0.03","-0.52","-0.43","-6.27","-0.28","-4.48","26"
"717",="2514","龍邦","14.1","2011","660","+3.89","-33","-174","0.07","-99.1","-5","-12","0.28","-2.33","0.01","-1.59","1.58","-11.4","0.05","-0.47","34"
"718",="2851","中再保","18.8","2011","","","","","1.58","-77.6","","","","","0.29","-0.99","","","","",""
"719",="2359","所羅門","18.05","2011","55.4","-20.7","7.61","-5.43","1.08","-4.11","13.7","+2.22","2.44","+0.18","0.57","-0.03","3.27","-0.58","2.58","-0.32","45"
"720",="2393","億光","31.2","2011","186","+6.71","46.1","-11.8","13.2","-43","24.7","-5.18","7","-6.29","3.14","-2.38","8.06","-7.14","4.27","-4.12","49"
"721",="3332","幸康","29.4","2011","12.7","-5.83","4.53","-16.2","2.01","-17.5","35.7","-4.42","15.8","-2.23","4.17","-0.89","15.6","-4.44","12.8","-3.97","64"
"722",="6609","瀧澤科","25.05","2011","31.2","+2.76","5.8","+20.4","1.48","+13.1","18.6","+2.72","4.75","+0.43","2.4","+0.18","11.4","-0.13","4.66","-0.58","34"
"723",="8926","台汽電","37.05","2011","27.8","+29.1","1.69","-23.9","10.4","+12.3","6.07","-4.23","37.3","-5.59","1.76","+0.08","12.9","+0.65","8.65","+0.95","53"
"724",="3323","加百裕","29.45","2011","46.7","-47.4","4.31","-65.6","-0.97","-137","9.22","-4.86","-2.08","-5.03","-0.93","-3.48","-3.65","-13.4","-2","-6.8","32"
"725",="4737","華廣","67.8","2011","14.8","+21.9","7.11","+19","1.79","+31.7","48.2","-1.16","12.1","+0.9","4.08","+0.33","17","+0.63","8.66","-3.83","55"
"726",="6188","廣明","34.15","2011","115","-25.8","9.29","-46.2","5.29","-19.6","8.09","-3.05","4.61","+0.36","1.87","-0.44","6.74","-1.42","2.51","-1.01","45"
"727",="8472","夠麻吉","30","-","","","","","","","","","","","","","","","","",""
"728",="2436","偉詮電","26.2","2011","21","-7.79","4.3","-22.9","0.77","-61","20.5","-4.01","3.69","-5.04","0.31","-0.49","2.72","-3.63","2.34","-3.14","55"
