"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"495",="5243","乙盛-KY","30.55","2016","109","+28.2","14.3","+28.9","3.77","+22.7","13.2","+0.06","3.3","-0.07","2.18","+0.45","5.84","+1.48","3.46","+0.69","39"
"496",="6615","慧智","66.5","2016","3.84","+11.5","1.41","+35.3","0.43","+166","36.8","+6.49","11.2","+6.54","2.65","+0.93","19.9","+5.36","14.1","+5.96","68"
"497",="8489","三貝德","63.1","2016","7.68","+13.3","6.43","+12.4","0.46","-34.4","83.8","-0.7","5.96","-4.34","2","-2.19","13.5","-11.9","10.1","-8.97","64"
"498",="1210","大成","43.2","2016","758","-3.14","99.3","+18.1","20.6","+248","13.1","+2.36","3.38","+2.76","3.01","+2.14","13","+10.5","6.58","+5.38","43"
"499",="4721","美琪瑪","51.1","2016","23.5","+16.3","2.41","+16.1","1.42","+21.9","10.3","-0.02","6.02","+0.28","1.89","+0.34","12.9","+2.35","8.4","+1.56","51"
"500",="1303","南亞","62.3","2016","2,753","-8.17","314","-13.6","488","+36.7","11.4","-0.72","17.7","+5.66","6.16","+1.66","14.1","+3.39","9.27","+2.38","53"
"501",="2108","南帝","35","2016","95","-1.69","20","-18.5","7.65","-34","21","-4.33","8.44","-3.92","1.71","-1.01","11.5","-6.55","9.47","-5.06","62"
"502",="2608","嘉里大榮","40.65","2016","94","+3.91","19.2","+0.43","12.9","-2.67","20.4","-0.71","13.8","-0.99","2.68","-0.07","16","-0.5","10.2","-0.65","60"
"503",="6248","沛波","27.1","2016","17.5","+31","0.7","-24","0.28","-45.8","4.02","-2.9","1.61","-2.28","0.92","-1.09","8.2","-13.8","4.22","-5.59","36"
"504",="6282","康舒","20.25","2016","197","-5.21","31.8","+0.71","5.21","-22.3","16.1","+0.95","2.78","-0.44","1.01","-0.28","6.3","-1.06","3.43","-0.54","43"
"505",="4120","友華","51.1","2016","52.3","+6.62","24.1","+11.4","4.7","+110","46.1","+1.98","7.33","+4.56","5.41","+2.84","10.5","+6.52","6.42","+3.85","57"
"506",="3029","零壹","32.6","2016","59.3","+9.77","5.79","+7.43","2.24","+22.6","9.76","-0.21","3.8","+0.44","1.85","+0.2","11.5","+0.53","6.74","+1.25","43"
"507",="8131","福懋科","37.1","2016","84.9","-3.07","13.7","-12.5","10.2","-9.27","16.2","-1.74","12","-0.82","2.31","-0.24","10.2","-1.61","9.18","-1.33","70"
"508",="2527","宏璟","19.4","2016","7.47","-74.7","2.5","-57.7","0.64","-90.9","33.4","+13.4","6.53","-16.8","0.24","-2.44","0.63","-8.07","0.27","-3.98","36"
"509",="2375","凱美","36.25","2016","25.6","+72.2","3.96","+57.3","-0.46","-213","15.5","-1.47","-5.67","-8.45","-0.66","-1.18","-6.57","-8.81","-4.33","-5.89","38"
"510",="4164","承業醫","38.95","2016","22.1","-7.94","6.2","-18.4","1.59","-29.8","28.1","-3.62","7.28","-2.01","1.14","-0.59","3.05","-1.29","1.63","-0.91","47"
"511",="1109","信大","17.3","2016","43.5","-0.1","6.6","+50.2","1.61","+796","15.2","+5.09","4.09","+5.41","0.42","+0.38","2.79","+3.65","2.06","+2.7","47"
"512",="3022","威強電","40.85","2016","76.4","+12","25.9","+14.3","13.7","+17.2","33.9","+0.69","17.9","+0.79","4.16","+0.61","17.8","+1.9","11.6","+3.07","62"
"513",="2115","六暉-KY","39.85","2016","26.1","+5.33","6.82","+25","3.18","+29.2","26.2","+4.12","12.2","+2.25","4.27","+0.92","15.5","+2.72","10.7","+2.1","60"
"514",="3705","永信","47.8","2016","61.9","+2.6","25.8","-4.6","6.58","-26.3","41.7","-3.14","9.84","-5","2.47","-0.88","10","-4.85","6.26","-3.71","53"
"515",="2367","燿華","22.2","2016","126","-8.26","9.18","-56.8","-6.99","-228","7.26","-8.16","-5.66","-9.47","-1.27","-2.24","-7.91","-13.2","-3.66","-6.43","26"
"516",="2748","雲品","43.1","2016","13.3","+9.48","4.42","+12","1.93","+6.19","33.2","+0.75","14.5","-0.45","3.18","+0.16","20.1","-4.05","10","+0.93","59"
"517",="4550","長佳","25.25","2016","16.5","+32.1","0.86","-17.1","0.8","+85.9","5.21","-3.09","4.87","+1.41","2.45","+1.11","12","+4.82","4.88","+1.58","39"
"518",="4564","元翎","31.95","2016","19.6","+29.5","5.76","+47.8","2.97","+56.3","29.3","+3.63","15.1","+2.59","2.11","+0.71","10.2","+2.53","5.41","+1.46","55"
"519",="2455","全新","83","2016","21.8","-8.74","8.09","-9.74","4.67","-21.2","37.1","-0.41","21.4","-3.38","2.12","-0.28","14.7","-2.01","12.7","-2","74"
"520",="5490","同亨","24.95","2016","27.5","-14.1","10.9","-5.09","4.37","-14.4","39.4","+3.74","15.9","-0.06","4.63","-0.78","24.2","-5.8","16.6","-3.8","64"
"521",="4999","鑫禾","40.1","2016","24.6","+13.8","8.81","+19.1","4.51","+3.28","35.9","+1.6","18.4","-1.87","6.14","+0.25","15.5","-0.49","12","-0.43","64"
"522",="6426","統新","140","2016","5.23","-0.17","2.5","+23.1","0.89","+53.9","47.8","+9.05","16.5","+7.91","2.78","+0.98","14.2","+6.65","11.4","+5.43","74"
"523",="6590","普鴻","43.45","2016","2","-11.6","0.9","+18.8","0.23","+10.4","45.1","+11.5","11.7","+2.33","1.98","-0.51","12.8","-2.95","8.42","-0.08","62"
"524",="3528","安馳","38.5","2016","31","-4.74","4.26","-14.6","1.66","-14.3","13.7","-1.58","5.34","-0.59","2.64","-0.77","12.9","-3.49","7.5","-0.92","38"
"525",="5007","三星","44.7","2016","68","+1.55","18","+19.9","10.9","+21.9","26.4","+4.03","16.4","+2.59","3.7","+0.67","19.8","+2.31","14.4","+1.96","66"
"526",="5538","東明-KY","28.8","2016","60","-0.33","10.9","+34.5","4.67","+95.7","18.2","+4.72","7.8","+3.85","2.78","+1.36","13.2","+6.69","9.27","+4.66","47"
"527",="6128","上福","28.8","2016","19.2","+0.51","9.29","+11.9","3.76","+11.7","48.4","+4.93","19.6","+1.96","4.2","+0.5","20.7","+2.07","10.3","+1.11","66"
"528",="1795","美時","77.8","2016","59","+6.89","33.3","+3.07","-1.34","-229","56.4","-2.09","-1.57","-4.49","-0.56","-1","-1.08","-2.92","-0.6","-1.61","47"
"529",="8069","元太","39.8","2016","140","+5.26","51.2","+23.4","19.1","+254","36.6","+5.38","14.2","+9.97","1.69","+1.22","7.43","+5.29","5.96","+4.4","66"
"530",="2206","三陽工業","20","2016","355","+7.8","55.2","+16.4","-3.22","-110","15.6","+1.16","-0.83","-9.94","-0.37","-3.85","-1.67","-18.9","-0.7","-7.91","30"
"531",="2421","建準","51.4","2016","107","+5.75","24","+16.8","5.72","+29.4","22.4","+2.12","5.41","+0.97","2.28","+0.51","14.3","+3.07","7.27","+1.23","47"
"532",="3003","健和興","39.5","2016","29.9","+0.95","10.7","+13.9","3.88","+2.79","35.7","+4.07","13.1","+0.31","2.49","+0.04","9.4","-0.2","7.01","-0.39","62"
"533",="3017","奇鋐","37.35","2016","265","+3.23","37","+14.2","8.6","+16","13.9","+1.34","3.55","+0.64","2.43","+0.33","10.8","+2.17","3.45","+0.49","43"
"534",="2351","順德","43.65","2016","88.1","+0.15","18.3","+22.3","7.28","+26.7","20.8","+3.77","9.16","+2","4","+0.84","15.4","+2.83","8.07","+1.89","45"
"535",="4972","湯石照明","30.2","2016","11.8","-9.98","4.15","-0.46","1.25","-13.6","35.3","+3.38","10.6","-0.44","3.2","-0.6","10.7","-2.01","8.64","-1.48","66"
"536",="5487","通泰","30.05","2016","3.86","+19.9","1.37","+18.6","0.41","+19.5","35.4","-0.39","10.6","-0.03","1.85","+0.3","8.43","+1.46","6.95","+1.12","64"
"537",="6201","亞弘電","33.25","2016","34.8","+11","7.51","+19.1","3.02","+51.2","21.6","+1.47","8.69","+2.31","3.39","+1.15","12.5","+4.11","9.03","+2.93","57"
"538",="3444","利機","36.5","2016","9.09","-8.68","1.72","+2.65","0.45","+4.55","18.9","+2.09","4.98","+0.63","1.16","+0.05","7.82","+0.35","5.22","+0.32","49"
"539",="4904","遠傳","65.2","2016","943","-3.03","382","-0.93","114","-0.82","40.4","+0.86","12.1","+0.24","3.5","-0.02","15.8","+0.03","8.46","-0.39","60"
"540",="1201","味全","21.95","2016","171","-15.6","45.9","-17.4","-7.77","+59.4","26.9","-0.59","-6.35","+4.5","-1.53","+2.25","-13.9","+8.49","-3.08","+2.71","30"
"541",="6508","惠光","33.15","2016","23","-1.06","5.46","+12.1","1.69","+2.77","23.8","+2.79","7.36","+0.27","2.08","+0.01","8.29","+0.16","5.8","+0.16","53"
"542",="8467","波力-KY","53.8","2016","15.1","-23.4","3.68","-27.3","0.93","-50.9","24.3","-1.29","6.13","-3.44","1.84","-2.23","5.69","-6.61","3.8","-3.91","49"
"543",="2542","興富發","44.1","2016","351","+1.21","113","-11.8","63.5","-21.8","32.2","-4.77","20.7","-5.12","5.57","-1.49","18.6","-5.71","6.45","-1.6","55"
"544",="3706","神達","32.4","2016","483","-3.42","55.5","-0.54","27.2","+55","11.5","+0.33","5.62","+2.12","3.44","+1.12","7.99","+2.65","5.71","+1.95","47"
"545",="5371","中光電","31.05","2016","571","-16.3","95.3","+1.61","19.6","+3.12","16.7","+2.94","3.2","+0.33","4.01","+0.5","7.39","-0.18","3.5","-0.07","40"
"546",="6494","九齊","34.05","2016","8.94","+19.6","3.65","+21.8","0.93","+65.7","40.9","+0.71","10.4","+2.89","3.6","+1.28","22.9","+6.9","16.5","+5.15","66"
"547",="4935","茂林-KY","135.5","2016","60.7","-14.1","16.2","-5.05","7.9","-8.58","26.7","+2.55","13","+0.79","6.05","-0.62","12.5","-2.02","8.59","-1.49","62"
"548",="6532","瑞耘","72.3","2016","2.93","-8.77","0.92","-4.4","0.33","-41.2","31.4","+1.43","11.3","-6.02","1.14","-0.83","8.2","-6.83","6.77","-5.16","61"
"549",="3169","亞信","35.2","2016","6.46","+3.27","2.44","+0.63","0.62","-1.18","37.8","-0.99","9.54","-0.35","1.18","-0.03","8.06","-0.02","7.2","+0.01","68"
"550",="6189","豐藝","34.5","2016","188","+6.48","15.4","-5.23","4.48","-22.3","8.19","-1.01","2.54","-0.84","2.5","-0.72","13.4","-3.37","6.12","-1.36","38"
"551",="3402","漢科","26.6","2016","32.8","+31.2","5.05","+49.8","1.87","+154","15.4","+1.91","5.69","+2.75","2.56","+1.56","14.7","+8.61","5.77","+3.08","41"
"552",="2520","冠德","25.95","2016","117","+8.63","31.3","+7.94","7.36","+28.2","26.7","-0.17","6.95","+0.38","1.49","+0.33","6.19","+0.83","1.92","+0.23","40"
"553",="3521","鴻翊","12.5","2016","6.2","+2.8","0.92","-7.6","0.05","-79.3","14.8","-1.67","0.81","-3.21","0.11","-0.41","1.05","-4.2","0.55","-2.79","34"
"554",="5439","高技","47.35","2016","19.8","+7.2","3.55","+19","1.99","+57.5","17.9","+1.77","10","+3.21","2.55","+0.93","15.8","+5.51","10.5","+3.56","52"
"555",="6112","聚碩","39.9","2016","91.2","+7.14","7.97","+8.76","2.39","+6.13","8.74","+0.13","2.74","0","2.48","+0.03","12.5","+0.26","4.88","+0.24","30"
"556",="4722","國精化","27.9","2016","46.6","+3.33","8.45","+0.22","3.44","-1.13","18.2","-0.56","7.38","-0.33","3.68","-0.26","16","-2.29","10.4","-0.21","43"
"557",="6697","東捷資訊","49.4","2016","12.1","+48.2","1.29","+5.03","0.46","+8.9","10.7","-4.38","3.78","-1.36","2.28","+0.18","17.4","+1.28","6.79","-1.37","36"
"558",="8455","大拓-KY","19.45","2016","19.7","+17","2.43","+25","0.49","+62.1","12.4","+0.8","2.5","+0.7","1.95","+0.6","13.5","+3.62","4.64","+1.44","43"
"559",="1536","和大","95.6","2016","57.8","+9.1","21.4","+10.7","11.2","+3.38","37","+0.53","19.4","-1.1","4.78","+0.16","27.8","-2.54","11.3","-2.07","64"
"560",="2316","楠梓電","29.7","2016","49","-20.5","4.74","-31.7","0.47","-99","9.68","-1.59","0.96","-75.8","0.17","-14.9","0.52","-56.4","0.34","-34.7","45"
"561",="3605","宏致","24.1","2016","51.8","+30.7","12.2","+22.1","1.92","+29.1","23.5","-1.64","3.96","+0.17","1.57","+0.35","4.81","+1.25","2.75","+0.65","47"
"562",="6556","勝品","45.8","2016","13.2","-12.5","4.16","-22.3","0.62","-35.7","31.5","-3.98","4.41","-1.88","2.96","-1.64","7.31","-4.89","2.98","-1.74","49"
"563",="3114","好德","21.1","2016","18.1","-5.61","2.03","-5.26","0.22","-63.2","11.2","+0.04","1.2","-1.88","0.43","-0.75","2.66","-4.4","1.42","-2.49","43"
"564",="8086","宏捷科","85.9","2016","22.7","-48.6","6.68","-54.8","3.89","-64.3","29.4","-4.05","17.1","-7.49","2.77","-5.08","12.9","-27.3","10.7","-20.5","72"
"565",="4764","雙鍵","68.6","2016","41.2","+14.9","9.17","+5.98","3.17","+22.3","22.2","-1.87","7.71","+0.45","5.25","-1.71","22.9","-2.34","11.8","+1.85","55"
"566",="4919","新唐","37.3","2016","83.3","+13.9","34.1","+11.8","6.13","+30.7","40.9","-0.78","7.36","+0.95","2.95","+0.69","18.9","+3.32","11","+1.75","60"
"567",="5206","坤悅","15.05","2016","10.7","-37.1","2.91","-49.9","1.42","-65.6","27.2","-6.94","13.2","-10.9","0.95","-1.8","6.54","-14.7","3.21","-6.74","51"
"568",="8420","明揚","22.95","2016","13.7","+7.4","2.27","+1.28","1.1","-12.1","16.6","-1","8.06","-1.79","2.16","-0.3","13.8","-3.73","11.2","-2.12","48"
"569",="1229","聯華","41.55","2016","52.2","-1.52","11.9","+51.7","21.5","+52.1","22.8","+8.01","41","+14.4","2.37","+0.78","10.1","+3.39","8.44","+2.85","62"
"570",="4931","新盛力","30.3","2016","17.7","+9.66","2.37","+9.01","0.58","+20.8","13.4","-0.08","3.27","+0.3","0.85","+0.15","7.83","+0.83","5.2","+0.19","43"
"571",="8028","昇陽半導體","48","2016","17.1","+12.4","5.81","+9.64","1.91","+4.25","34","-0.85","11.2","-0.87","1.63","+0.06","11.9","+0.21","7.32","-0.36","59"
"572",="8383","千附","35.7","2016","32.2","+4.52","10.2","+9.95","5.32","+29","31.5","+1.55","16.5","+3.13","4.51","+0.98","17","+2.65","11.5","+2.23","60"
"573",="3032","偉訓","29","2016","59.3","+63.1","11.9","+61.4","4.03","+48.8","20.1","-0.21","7.63","+0.27","3.81","+1.19","17.3","+2.98","8.54","+0.14","47"
"574",="2449","京元電子","31.6","2016","201","+17.2","59.3","+23.7","29.8","+30.7","29.5","+1.54","14.8","+1.52","2.56","+0.63","13","+2.87","7.09","+1.39","57"
"575",="3078","僑威","26.75","2016","59.4","+1.9","16.2","+28.4","7.69","+29.2","27.3","+5.63","12.9","+2.74","3.38","+0.76","18.8","+3.54","12","+2.26","57"
"576",="1817","凱撒衛","30.1","2016","22.2","+0.86","7.08","+0.23","2.47","+6.92","31.8","-0.2","11.1","+0.63","3.4","+0.22","16.1","+0.09","12.8","-0.15","59"
"577",="5212","凌網","46.55","2016","6.74","+2.44","3.42","-1.77","0.32","+4.02","50.8","-2.18","4.34","-0.4","0.92","+0.03","7.49","-0.68","4.62","-0.59","51"
"578",="2221","大甲","24.65","2016","9.08","+6.71","2.06","+5.51","0.85","+22.8","22.8","-0.26","9.7","+1.33","2.03","+0.39","13.5","+1.61","7.15","+0.93","45"
"579",="5285","界霖","41.55","2016","21.9","-3.43","4.05","+2.59","1.5","-10.8","18.6","+1.09","6.88","-0.57","2.01","-0.24","9.52","-1.12","5.69","-0.41","49"
"580",="1436","華友聯","36.9","2016","13.1","+387","2.92","+269","0.43","+213","22.3","-7.09","3.29","+17.5","0.57","+1.12","1.9","+3.56","0.65","+1.26","40"
"581",="9927","泰銘","29.85","2016","93.1","-11.2","11.2","+30.1","7.95","+58.3","12","+3.81","8.57","+3.75","3.8","+1.4","16.8","+5.87","12.4","+4.85","51"
"582",="6122","擎邦","14","2016","11.6","+8.02","0.55","+2.8","-0.14","+1.05","4.74","-0.24","-1.22","+0.1","-0.2","0","-1.47","-0.04","-0.84","+0.02","28"
"583",="1583","程泰","59.3","2016","64.8","-9.44","16.7","-13.6","2.47","-60.3","25.8","-1.26","5.03","-5.74","2.24","-3.97","6.03","-9.03","2.6","-3.57","43"
"584",="3580","友威科","22.7","2016","5.44","+15.7","1.14","+12.7","-0.37","+58.4","20.9","-0.56","-6.86","+12.2","-0.66","+1.04","-10.9","+13","-3.95","+6.1","25"
"585",="5519","隆大","14.85","2016","18.3","-17.2","4.05","-14.2","2.37","-7.17","22.1","+0.78","12.9","+1.4","1.3","-0.1","7.96","-1.06","3.17","-0.59","43"
"586",="6612","奈米醫材","79.7","2016","2.46","+13.4","1.73","+16.9","0.19","+111","70.4","+2.13","7.98","-1.63","0.7","+0.31","11.1","-62.7","6.17","-7.07","66"
"587",="6182","合晶","32.6","2016","54","+0.61","3.85","-63.5","-14.9","-5536","7.13","-12.5","-27.2","-26.7","-3.55","-3.62","-25","-24.5","-10.3","-10.1","21"
"588",="3231","緯創","28.4","2016","6,599","+5.88","316","+7.58","29.6","+122","4.8","+0.08","0.45","+0.25","1.2","+0.65","4.36","+2.54","1.04","+0.61","34"
"589",="6197","佳必琪","32.15","2016","49.5","-3.51","9.87","+6.06","4.12","+57.3","19.9","+1.8","8.32","+3.22","2.4","+0.87","11.3","+4.36","8.3","+3.15","53"
"590",="9937","全國","43.4","2016","181","-12.1","20.6","+24.8","7.06","+43.2","11.4","+3.36","3.91","+1.51","2.28","+0.69","15.5","+4.15","9.14","+2.86","45"
"591",="5015","華祺","35.8","2016","22.1","+7.14","4.17","+19.7","1.8","+22.1","18.8","+1.97","8.11","+0.99","2.96","+0.53","16.7","+2.96","11","+1.88","49"
"592",="8088","品安","29.4","2016","13.2","-34.2","1.8","-4.04","0.7","-28.2","13.6","+4.27","5.25","+0.44","1.2","-0.47","7.89","-2.97","6.27","-2.47","49"
"593",="3264","欣銓","28.05","2016","62.6","+5.67","16.8","-0.96","8.93","-9.5","26.8","-1.8","14.5","-2.15","1.92","-0.22","9.06","-1.45","6.26","-0.99","59"
"594",="6432","今展科","28.9","2016","9.57","-2.34","2.41","-4.31","0.39","-39.1","25.2","-0.52","4.06","-2.44","2.01","-1.48","9.02","-7.32","4.69","-4.13","39"
"595",="8410","森田","36.1","2016","8.69","+27.9","2.83","+55.6","0.87","+1444","32.6","+5.81","9.98","+10.9","2.37","+2.55","6.74","+7.24","5.41","+5.8","55"
"596",="1785","光洋科","19.75","2016","253","-58.8","7.03","+102","-4.85","+54","2.78","+2.21","-1.87","-0.15","-1.23","+1.39","-10.8","+8.32","-2.34","+2.65","26"
"597",="4305","世坤","34","2016","11.9","-5.28","2.81","+8.04","1.65","+1.38","23.7","+2.92","13.9","+0.91","3","+0.04","17","-0.65","14.4","-0.32","66"
"598",="8107","大億金茂","16","2016","9.96","+3.32","3.37","+50.9","-0.21","-127","33.9","+10.7","-0.31","-11.6","-0.21","-0.9","-0.2","-6.18","-0.11","-3.6","47"
"599",="6231","系微","69.5","2016","7.2","-13.3","5.94","-13.5","-0.37","-187","82.5","-0.23","-5.23","-10.4","-0.99","-2.13","-5.71","-12","-4.09","-8.03","44"
"600",="5284","jpp-KY","40.5","2016","11.8","-1.77","3.8","-3.15","1.61","-7.81","32.1","-0.46","13.6","-0.87","4.2","-0.91","12.2","-2.91","8.97","-1.98","62"
"601",="1507","永大","56.1","2016","196","-15.2","56.5","-8.9","15.5","-15.9","28.8","+2","8.09","-0.04","3.8","-0.73","13.1","-2.48","5.43","-0.65","51"
"602",="2478","大毅","75.9","2016","38.1","-3.43","7.36","+10.9","2.29","-5.98","19.3","+2.5","6.17","-0.25","1.01","+0.07","4.82","-0.01","3.41","-0.17","47"
"603",="3675","德微","45.5","2016","10.8","+1.1","2.31","+13.5","0.98","+5.23","21.2","+2.32","9.04","+0.36","2.21","+0.11","9.94","-0.34","8.07","-0.19","52"
"604",="6208","日揚","25.6","2016","13.2","+2.97","3.81","+19.1","1.28","+59","28.9","+3.91","9.74","+3.43","1.18","+0.48","7.62","+3","5.96","+2.39","51"
"605",="2867","三商壽","9.33","2016","1,741","+7.68","85.2","-2.31","29.6","+5.44","4.89","-0.5","1.7","-0.04","1.78","-0.1","10.2","-0.41","0.33","-0.01","36"
"606",="3531","先益","23.5","2016","17.1","-2.52","3.93","+28.7","0.95","+409","23","+5.58","5.53","+4.47","1.55","+1.25","5.34","+4.3","3.89","+3.16","53"
"607",="5425","台半","37.55","2016","87","+12.4","31.6","+17.8","7.73","+0.88","36.3","+1.69","12.9","-1.74","3.34","+0.03","16.8","-0.75","10.2","-1.27","64"
"608",="1312","國喬","14.5","2016","199","-0.53","34.2","+12.6","24","+63.1","17.2","+2","13","+4.7","2.65","+1.03","13","+3.98","10.7","+3.76","57"
"609",="2535","達欣工","21.6","2016","125","+4.9","6.18","-30.5","6.44","+97.1","4.96","-2.53","5.17","+2.43","3.12","+1.54","13.2","+6.25","4.23","+2.07","32"
"610",="4426","利勤","31.6","2016","24.8","+13.3","11.8","+13.5","7.07","+16.6","47.8","+0.05","28.6","+0.8","6.26","-0.39","30.4","-4.86","19.5","-3.42","85"
"611",="3056","總太","32.1","2016","45.8","+14.7","13.6","+28.2","9.98","+37.1","29.7","+3.12","21.8","+3.56","4.34","+0.71","21.7","+3","10.5","+3.31","60"
"612",="6195","詩肯","33.5","2016","16.4","+3.23","8.87","-3.87","1.64","-14.1","54.1","-4","10","-2.02","3.82","-0.58","20.2","-2.37","10.2","-1.8","59"
"613",="6655","科定","41.1","2016","16.2","+6.93","8.5","+8.63","1.53","-14.7","52.5","+0.82","9.46","-2.41","2.82","-0.72","12.3","-5.57","6.09","-4.1","43"
"614",="8473","山林水","43.1","2016","22.7","+45.7","8.82","+23.7","4.88","+42","38.9","-6.93","26.6","-0.9","3.95","+0.92","10.2","+2.22","6.17","+1.57","61"
"615",="3037","欣興","39.15","2016","626","-3.11","59.1","-1.1","0.12","-95.9","9.43","+0.19","0.41","+0.36","0.01","-0.18","0.54","+0.48","0.26","+0.23","45"
"616",="8049","晶采","22.05","2016","15.9","+5.12","4.05","+16.2","1.84","+31.4","25.5","+2.43","11.6","+2.32","1.56","+0.45","13","+2.77","10.5","+2.07","62"
"617",="1522","堤維西","23.15","2016","160","+6.08","39.1","+18.5","9.87","+30","24.5","+2.58","6.57","+0.78","3.17","+0.74","15.6","+2.06","5.51","+0.7","40"
"618",="2601","益航","9.39","2016","76.2","-10.4","54.6","-12.7","-10.9","+27","71.8","-1.9","-12.6","+3.16","-2.93","+1.08","-8.16","+1.57","-2.53","+0.85","40"
"619",="8908","欣雄","46.4","2016","49.3","-7.91","3.63","+1.21","2","-3.42","7.36","+0.66","4.05","+0.19","1.38","-0.13","11.2","-1.18","5.48","-0.61","41"
"620",="2937","集雅社","26.5","2016","14.1","+19.9","3.62","+25.8","0.39","+49","25.7","+1.22","2.77","+0.54","1.3","+0.43","9.72","+2.84","4.15","+1.01","34"
"621",="3167","大量","39.2","2016","20.2","+4.61","5.85","-5.71","1.77","-10.1","29","-3.18","9.1","-1.46","2.22","-0.25","11.8","-1.6","5.46","-1.23","47"
