"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"563",="3114","好德","21.1","2010","11.1","-12.1","1.35","-1.02","-0.08","-393","12.2","+1.37","-0.74","-0.96","-0.17","-0.23","-1.09","-1.46","-0.78","-1.02","36"
"564",="8086","宏捷科","85.9","2010","","","","","1.51","+360","","","","","1.22","+0.92","","","","",""
"565",="4764","雙鍵","68.6","-","","","","","","","","","","","","","","","","",""
"566",="4919","新唐","37.3","2010","79.4","+12","33.5","+20.4","8.53","+99.6","42.2","+2.94","10.7","+4.71","4.13","+2.39","31.4","+14.7","19.2","+9.76","68"
"567",="5206","坤悅","15.05","2010","1.82","-15.5","0.76","-6.49","-0.51","+7.75","41.7","+4.04","-28","-2.36","-1.11","+0.1","-71.1","-26.8","-12.3","-1.43","26"
"568",="8420","明揚","22.95","2010","","","","","0.85","","","","","","2.04","","","","","",""
"569",="1229","聯華","41.55","2010","45.3","+10.7","5.63","+18.1","19.9","+52.4","12.4","+0.78","41.8","+11.2","2.43","+0.83","9.71","+1.88","7.7","+1.79","55"
"570",="4931","新盛力","30.3","2010","73.4","-8.59","5.41","-22.1","0.54","-74.4","7.38","-1.28","0.73","-1.88","0.78","-2.75","3.19","-11.3","1.36","-3.27","30"
"571",="8028","昇陽半導體","48","-","","","","","","","","","","","","","","","","",""
"572",="8383","千附","35.7","2010","24.4","+34.7","4.93","+165","1.68","+2322","20.2","+9.94","6.86","+6.48","1.71","+1.63","8.12","+7.71","4.92","+4.7","49"
"573",="3032","偉訓","29","2010","28.5","+24.4","7.07","+11.6","1.16","+8","24.8","-2.83","4.81","-0.6","1.16","+0.07","8.29","+0.67","5.7","+0.64","49"
"574",="2449","京元電子","31.6","2010","177","+40.1","40","+397","18","+276","22.6","+16.3","10.1","+19.3","1.48","+2.31","8.16","+13.5","4.61","+7.49","53"
"575",="3078","僑威","26.75","2010","43.9","+5.59","8.33","+3","2.7","-15.9","19","-0.48","6.14","-1.57","1.3","-0.46","9.57","-2.75","5.78","-1.56","43"
"576",="1817","凱撒衛","30.1","2010","13.9","+17.2","4.72","+15.9","1.35","+170","33.9","-0.38","9.69","+0.68","2.42","+0.23","17.4","+0.42","13.2","+1.05","57"
"577",="5212","凌網","46.55","2010","5.42","+11.2","2.87","+36.7","0.11","+135","53","+9.87","2.48","+8.83","0.31","+1.24","3.51","+11.3","2.71","+8.9","49"
"578",="2221","大甲","24.65","2010","8.27","+84","1.63","+277","0.25","+111","19.7","+40.2","2.89","+56.8","0.6","+5.87","4.54","+42.2","1.86","+18.9","32"
"579",="5285","界霖","41.55","2010","21.3","","3.14","","1.25","","14.8","","8.42","","2.32","","13.4","","9.71","","49"
"580",="1436","華友聯","36.9","2010","0.14","+101","0.08","+71","2.59","+881","53.7","-9.42","1804","+2269","0.82","+0.92","7.23","+8.18","7.09","+8.04","68"
"581",="9927","泰銘","29.85","2010","93.1","+16.3","9.73","-31.6","6.5","-26.5","10.4","-7.33","7.01","-4.09","3.38","-1.79","17.7","-10.8","10.8","-6.85","43"
"582",="6122","擎邦","14","2010","25.6","-20.2","2.52","-12.4","1.46","+6.8","9.84","+0.87","5.63","+1.36","2.26","+0.01","15.1","-1.74","7.7","-0.66","45"
"583",="1583","程泰","59.3","2010","52.1","+103","13.7","+140","2.1","+550","26.3","+4.04","6.98","+4.5","2.28","+1.93","11.3","+9.32","5.41","+4.39","43"
"584",="3580","友威科","22.7","2010","9.61","+8.91","1.91","+0.46","0.16","-47.8","19.9","-1.67","1.69","-1.84","0.39","-0.41","1.78","-1.73","0.99","-0.95","39"
"585",="5519","隆大","14.85","2010","25.1","+12.6","4.46","+135","2.92","+244","17.8","+9.27","11.6","+7.82","4.17","+2.88","30.1","+19.7","7.93","+5.53","47"
"586",="6612","奈米醫材","79.7","-","","","","","","","","","","","","","","","","",""
"587",="6182","合晶","32.6","2010","148","+133","31.1","+1056","6.71","+372","21","+16.8","10.3","+21","2.45","+3.41","11.1","+16.6","6.49","+9.82","51"
"588",="3231","緯創","28.4","2010","6,152","+12.5","345","+15.3","120","+31.7","5.61","+0.13","1.96","+0.28","6.15","+0.92","21.7","+1.74","6.05","+0.31","45"
"589",="6197","佳必琪","32.15","2010","53.4","+15.9","8.27","+25.9","0.94","-49.9","15.5","+1.24","1.71","-2.17","0.58","-0.7","2.87","-2.88","2.26","-2.3","47"
"590",="9937","全國","43.4","2010","","","","","20.7","+364","","","","","6.69","+5.25","","","","",""
"591",="5015","華祺","35.8","2010","26.9","+60.7","2.46","+19.1","0.09","-68.2","9.12","-3.18","0.35","-1.41","0.15","-0.34","1.03","-2.03","0.48","-1.14","32"
"592",="8088","品安","29.4","2010","","","","","-0.37","-161","","","","","-0.88","-0.54","","","","",""
"593",="3264","欣銓","28.05","2010","50.8","+56.6","19.6","+155","13.8","+245","38.6","+14.9","27.1","+14.8","3.21","+2.27","18.9","+12.9","13.7","+9.32","75"
"594",="6432","今展科","28.9","-","","","","","","","","","","","","","","","","",""
"595",="8410","森田","36.1","2010","","","","","1.19","-49.1","","","","","3.55","-6","","","","",""
"596",="1785","光洋科","19.75","2010","487","+46.8","28.5","+3.03","16","+21.8","5.86","-2.49","3.32","-0.52","5.39","+0.07","19.5","+1.94","10.5","+0.35","38"
"597",="4305","世坤","34","2010","","","","","0.47","-42.1","","","","","0.86","-0.63","","","","",""
"598",="8107","大億金茂","16","2010","102","+51.6","7.59","+30.2","1.72","+153","7.45","-1.23","1.69","+8.61","1","+2.9","6.34","+21.1","2.37","+7.96","36"
"599",="6231","系微","69.5","2010","10.2","+16.5","8.72","+14.4","2.42","+6.71","85.3","-1.58","23.7","-2.18","6.54","-0.31","35.2","-6.1","24.7","-0.91","80"
"600",="5284","jpp-KY","40.5","-","","","","","","","","","","","","","","","","",""
"601",="1507","永大","56.1","2010","134","+11.8","38.6","+19.4","13.5","+32.1","28.9","+1.82","10.2","+1.63","3.3","+0.8","13.6","+2.91","8.22","+1.56","55"
"602",="2478","大毅","75.9","2010","39.5","+31.6","13.3","+40.6","5.34","+72.7","33.8","+2.16","13.7","+3.26","2.55","+0.93","13","+4.85","9.48","+3.12","57"
"603",="3675","德微","45.5","2010","12.6","+25.9","1.93","+30","0.52","+25.3","15.3","+0.48","4.14","-0.02","2.53","-0.49","16.2","-3.51","7.45","+0.05","36"
"604",="6208","日揚","25.6","2010","17","+59.8","4.64","+80.7","1.48","+423","27.2","+3.15","8.7","+15.7","1.37","+1.88","10.8","+16.6","5.93","+8.71","47"
"605",="2867","三商壽","9.33","2010","","","","","3.1","-83","","","","","0.31","-1.91","","","","",""
"606",="3531","先益","23.5","2010","21.6","+27","3.9","+16","1.12","+3.14","18.1","-1.71","5.21","-1.2","1.87","+0.04","6.67","+0.34","5.03","-0.04","45"
"607",="5425","台半","37.55","2010","67.3","+44.7","18.6","+74.6","5.21","+314","27.7","+4.74","9.61","+5.44","2.14","+1.63","13.2","+8.93","9.01","+6.31","55"
"608",="1312","國喬","14.5","2010","278","+3.56","27.5","-25.7","20.8","-18.5","9.89","-3.89","8.09","-1.93","2.31","-1","15.9","-8.96","10.1","-1.7","45"
"609",="2535","達欣工","21.6","2010","124","+10.4","11.3","+58.9","4.78","+43.9","9.13","+2.78","4.08","+1.01","2.21","+0.67","12.2","+3.25","4.85","+1","40"
"610",="4426","利勤","31.6","2010","","","","","1.26","+95.9","","","","","2.2","+1.03","","","","",""
"611",="3056","總太","32.1","2010","7.76","+48.2","0.86","-1.92","-0.04","-124","11.1","-5.65","-0.51","-3.75","-0.05","-0.32","-0.52","-3.98","-0.32","-2.57","36"
"612",="6195","詩肯","33.5","2010","","","","","0.76","+1484","","","","","2.12","+1.91","","","","",""
"613",="6655","科定","41.1","-","","","","","","","","","","","","","","","","",""
"614",="8473","山林水","43.1","-","","","","","","","","","","","","","","","","",""
"615",="3037","欣興","39.15","2010","650","+48.9","118","+67.8","71.2","+95.6","18.1","+2.04","11.2","+2.53","4.63","+1.39","15.9","+6","8.29","+3.28","55"
"616",="8049","晶采","22.05","2010","14.9","+39.2","2.49","+27.9","0.2","-49.6","16.7","-1.47","1.36","-2.39","0.22","-0.32","1.89","-3.07","1.34","-1.55","43"
"617",="1522","堤維西","23.15","2010","135","+13.2","23.9","-0.16","1.29","-76.7","17.6","-2.35","1.6","-3.29","0.42","-1.58","3.83","-6.86","1.4","-2.57","38"
"618",="2601","益航","9.39","2010","214","+18.6","52.7","+32.1","10.5","+4.4","24.6","+2.51","6.03","-1.35","3.98","+0.14","15.2","-2.19","6.07","-1.3","53"
"619",="8908","欣雄","46.4","2010","","","","","1.27","+400","","","","","1.62","+1.29","","","","",""
"620",="2937","集雅社","26.5","-","","","","","","","","","","","","","","","","",""
"621",="3167","大量","39.2","2010","23.5","+139","6.74","+147","2.73","+297","28.6","+1","11.6","+4.62","4.43","+3.31","29.5","+20.9","14.2","+10.2","53"
"622",="5356","協益","28.7","2010","86.5","+40.3","13.9","+8.68","11.6","+226","16.1","-4.69","13.4","+7.66","8.7","+6.15","34.4","+22","25.4","+16.5","59"
"623",="6104","創惟","42.65","2010","14.6","+20.1","5.83","+30.1","0.18","+126","40","+3.07","0.92","+6.69","0.21","+1","0.91","+5.79","0.73","+4.83","51"
"624",="6108","競國","20.7","2010","68.2","+27.3","10.8","-6.55","4.87","-20.9","15.8","-5.72","7.15","-4.36","3.05","-1.17","16.4","-6.6","7.03","-2.55","43"
"625",="8432","東生華","68.6","2010","","","","","0.43","","","","","","2.19","","","","","",""
"626",="3303","岱稜","23.65","2010","27.2","+17.5","2.33","-55.5","-2.41","-450","8.56","-14.1","-11.1","-13.4","-3.08","-4.09","-17.8","-20.8","-7.71","-9.1","30"
"627",="3426","台興","34.95","-","","","","","","","","","","","","","","","","",""
"628",="3484","崧騰","24.8","2010","27.3","+34","7.18","+22.4","1.74","+29.9","26.3","-2.5","7.02","+0.06","3.45","+0.12","17.6","+1.44","9.48","+1.21","45"
"629",="6139","亞翔","25.75","2010","89.7","+80.8","12.3","+87.3","6.13","+142","13.8","+0.47","7.16","+1.9","3.25","+1.91","9","+5.14","5.46","+3.08","49"
"630",="6477","安集","20.6","-","","","","","","","","","","","","","","","","",""
"631",="2338","光罩","26.55","2010","25.7","-1.16","6.43","+20","2.32","+138","25","+4.41","9.94","+4.4","0.77","+0.47","5.29","+2.43","4.32","+1.95","57"
"632",="5457","宣德","81.7","2010","25.3","+16.4","3.79","+845","-0.89","+82.5","15","+17.4","-3.57","+19.6","-0.38","+2.01","-5.69","+22.2","-2.68","+11.1","30"
"633",="6417","韋僑","54.3","-","","","","","","","","","","","","","","","","",""
"634",="6662","樂斯科","46.5","-","","","","","","","","","","","","","","","","",""
"635",="1615","大山","21.9","2010","38","-1.23","3.6","+39.3","1.84","+16.3","9.48","+2.76","4.85","+0.73","1.73","+0.09","13.1","+0.31","8.23","+0.81","43"
"636",="1752","南光","44.7","2010","","","","","-0.11","-189","","","","","-0.17","-0.37","","","","",""
"637",="3042","晶技","55","2010","96.5","+24.9","25.4","+33.2","11.9","+52.2","26.3","+1.63","12.3","+2.21","4.06","+1.31","19.1","+5.57","11.6","+3.03","53"
"638",="2509","全坤建","19.9","2010","19.5","+42.4","7.12","+103","3.91","+6.35","36.5","+10.9","20.1","-6.73","2.62","+0.06","11.6","-0.5","5.81","-0.53","55"
"639",="2891","中信金","19.55","2010","526","+13.1","","","141","+481","","","26.9","+21.7","1.32","+1.17","9.1","+7.42","0.79","+0.65","44"
"640",="8103","瀚荃","24.55","2010","21.6","+45.8","8.05","+47.1","3.21","+70.9","37.4","+0.34","14.9","+2.31","4.92","+1.83","22.7","+7.48","15.2","+4.5","64"
"641",="8349","恒耀","41.5","2010","34.2","+58.8","6.79","+79.5","0.94","+381","19.9","+2.3","3.11","+4.91","1.46","+2","10.8","+14.8","3.87","+5.36","40"
"642",="1402","遠東新","26.85","2010","2,002","+19.9","474","+21.6","129","+58.9","23.7","+0.34","9.95","+1.2","2.7","+0.96","13.7","+3.01","7.1","+1.67","53"
"643",="1597","直得","91.5","2010","7.32","+132","2.55","+147","0.88","+320","34.9","+2.09","12","+5.39","2.33","+1.75","15.2","+11.3","8.69","+6.33","55"
"644",="2423","固緯","23.6","2010","18.8","+26.8","8.93","+33.5","2","+67.6","47.6","+2.39","10.3","+2.47","1.89","+0.71","12.9","+4.93","8.5","+3.31","57"
"645",="2636","台驊投控","23.95","2010","59.5","+65.5","8.2","+37.7","1.5","+356","13.8","-2.78","2.69","+1.95","3","+2.32","19.2","+15.7","8.65","+6.28","45"
"646",="4747","強生","42.8","2010","","","","","0.23","+38.8","","","","","1.51","+0.38","","","","",""
"647",="2616","山隆","30.35","2010","154","+32.8","11.3","+15","2.21","+44.6","7.38","-1.15","1.52","+0.09","2.02","+0.53","10.3","+2.34","5.45","+1.18","43"
"648",="4527","方土霖","25.45","2010","19.4","+29.3","4.07","+23.7","0.27","+176","21","-0.94","1.56","+1.14","0.51","+0.33","4.26","+3.4","1.75","+1.38","40"
"649",="1808","潤隆","58.7","2010","","","","","3.13","+22.7","","","","","2.31","+0.06","","","","",""
"650",="2886","兆豐金","30.45","2010","424","-8.66","","","151","+5.43","","","35.7","+4.83","1.37","+0.07","7.62","-0.04","0.61","+0.02","50"
"651",="9925","新保","36.05","2010","62.5","+7.73","22","-0.93","8.06","-6.14","35.3","-3.08","13.8","-1.91","2.13","-0.14","13","-2.37","8.07","-2.05","62"
"652",="2477","美隆電","21.1","2010","47.8","+25.5","7.01","+33.3","2.65","+659","14.7","+0.86","5.45","+4.62","1.01","+0.88","6.98","+6.14","4.89","+4.31","45"
"653",="6642","富致","33.4","-","","","","","","","","","","","","","","","","",""
"654",="8050","廣積","38.5","2010","21.4","+40.9","7.08","+19.4","2.25","+33.9","33.1","-5.96","10.4","-0.42","3.45","+0.69","15.9","+2.86","11.8","+2.33","60"
"655",="1234","黑松","31.75","2010","55.4","+9.43","16.1","-1.59","3.31","+3","29","-3.25","5.97","-0.37","0.62","+0.02","3.43","+0.04","2.52","+0.02","45"
"656",="1720","生達","40.4","2010","28.9","+26.7","12.3","+17.2","2.1","-28.4","42.5","-3.43","9.54","-3.28","1.35","-0.53","9.65","-1.17","6.6","-1.32","60"
"657",="1722","台肥","48.9","2010","144","-15.9","19.8","-30","17.2","+36.1","13.8","-2.78","11.9","+4.56","1.76","+0.47","3.45","+0.9","2.75","+0.73","49"
"658",="3093","港建","29.4","2010","15.5","+92.1","6.92","+105","2.99","+329","44.8","+2.74","19.9","+12","8.23","+6.31","34.1","+26.9","24.6","+19.4","77"
"659",="1760","寶齡富錦","165","2010","5.25","-6.19","2.94","-1.13","-0.39","-873","56","+2.87","-10","-10.2","-1.17","-1.34","-16.8","-17.2","-6.06","-6.21","30"
"660",="8240","華宏","24","2010","95.1","+41.3","13.9","+53.4","4.41","+85.5","14.6","+1.15","4.67","+1.18","6.08","+2.8","15.4","+6.63","5.72","+2.08","38"
"661",="1786","科妍","62.8","2010","0.66","","0.23","","-0.07","+86.9","34.9","","-10.4","","-0.21","+1.46","-6.14","","-3.08","","45"
"662",="2467","志聖","30.45","2010","36.8","+87.4","11.9","+82","4.24","+237","32.3","-0.95","11.5","+5.11","2.92","+2.03","17.7","+11.9","10.9","+7.44","57"
"663",="1904","正隆","24.05","2010","387","+27.2","67.4","+12.3","15.7","+39.6","17.4","-2.31","5.07","+0.13","1.52","+0.43","9.55","+1.93","4.31","+0.87","38"
"664",="6161","捷波","17.95","2010","79","+8.2","4.48","-8.4","0.72","-51.7","5.67","-1.03","0.92","-1.14","0.7","-0.91","4.91","-5.91","2.37","-2.59","32"
"665",="1595","川寶","34.5","2010","11.5","+69.5","4.94","+73","2.66","+120","43","+0.86","23.1","+5.27","8.25","+4.29","28.4","+12.6","19.8","+8.86","72"
"666",="3163","波若威","41.6","2010","13.1","+51.2","2.28","+72.1","0.75","+985","17.4","+2.11","5.59","+4.79","1.37","+1.24","14.1","+12.7","8.39","+7.53","45"
"667",="1533","車王電","27","2010","19.5","+10.7","7.13","+22.6","0.02","-83.1","36.6","+3.55","0.12","-0.65","0.02","-0.12","0.13","-0.61","0.07","-0.32","40"
"668",="1598","岱宇","47.1","2010","45.5","+85.1","9.01","+114","1.78","+452","19.8","+2.7","3.9","+2.6","3.71","+2.9","29.7","+23.5","8.58","+6.76","39"
"669",="1626","艾美特-KY","25.75","2010","84.7","","18.8","","-0.51","","22.2","","-0.57","","-5.22","","-4.33","","-0.98","","28"
"670",="4744","皇將","37.35","2010","8.68","-24.3","3.61","-11.2","0.01","-98.2","41.6","+6.11","0.06","-2.51","0.05","-2.97","0.16","-10.4","0.06","-4.05","36"
"671",="4952","凌通","29.25","2010","36.5","+64.1","12.3","+46.3","3.31","+48.2","33.6","-4.09","9.05","-0.97","3.47","+0.46","20","+3.43","14.1","+1.82","59"
"672",="5520","力泰","36.5","2010","19.5","-19.5","1.77","-58.9","1.01","-59.4","9.07","-8.71","5.15","-5.06","1.42","-2.07","5.56","-8.8","4.18","-6.44","45"
"673",="2743","山富","15.1","-","","","","","","","","","","","","","","","","",""
"674",="3260","威剛","56.9","2010","414","+18.1","17.1","-57.1","-1.31","-106","4.13","-7.24","-0.32","-6.49","-0.58","-11.2","-1.84","-40.4","-0.85","-18","28"
"675",="3272","東碩","21.4","2010","10.8","+9.46","2.28","+24.1","0.08","+140","21.2","+2.5","0.75","+2.79","0.3","+1.06","2.94","+10","1.07","+3.72","36"
"676",="5291","邑昇","21.8","-","","","","","","","","","","","","","","","","",""
"677",="6166","凌華","66.8","2010","45.8","+71.5","20.6","+67.2","6","+264","45","-1.15","13.1","+6.98","5.05","+3.65","29.2","+20.1","16.2","+10.9","60"
"678",="5471","松翰","57.1","2010","43.5","+15.3","18.7","+18.5","8.02","+6.32","43","+1.17","18.4","-1.6","4.78","+0.28","23.8","+0.02","19.5","-0.44","72"
"679",="9926","新海","41.8","2010","23.7","+5.71","4.94","-3.23","3.1","+20.8","20.9","-1.93","13.1","+1.64","2.3","+0.3","14.4","+1.22","9.82","+1.28","62"
"680",="1103","嘉泥","16.05","2010","48.8","+16.1","5.29","+16.1","3.6","-13","10.8","0","9.17","-0.2","0.61","-0.11","2.41","+0.28","1.49","+0.17","45"
"681",="3530","晶相光","79","2010","","","","","-0.07","+76","","","","","-0.32","+1.01","","","","",""
"682",="6191","精成科","13.35","2010","365","+22.5","27.1","+25.3","6.2","-24","7.44","+0.17","1.55","-0.5","1.36","-0.65","5.56","-0.38","2.4","-0.4","36"
"683",="1604","聲寶","19.55","2010","102","+15","18.5","+12.2","1.43","+251","18.2","-0.46","1.36","+2.46","0.25","+0.36","1.81","+3.08","1.08","+1.81","34"
"684",="2493","揚博","34.6","2010","","","","","2.06","+604","","","","","1.8","+2.16","","","","",""
"685",="4171","瑞基","316","2010","0.85","","0.76","","0.13","","89","","15.3","","1.51","","13.5","","6.94","","57"
"686",="5220","萬達光電","33.2","-","","","","","","","","","","","","","","","","",""
"687",="5508","永信建","31.65","2010","28","+7.5","6.93","-2.12","5.06","-4.77","24.8","-2.43","18.1","-2.33","2.76","-0.14","15.6","-0.95","10.5","-0.17","52"
"688",="5514","三豐","19.8","2010","3.12","+44.2","1.42","+34.8","0.99","+91.8","45.4","-3.18","31.8","+8.06","0.97","+0.35","7.72","+3.65","5.84","+2.81","68"
"689",="6234","高僑","25.25","2010","13.6","+8.96","2.03","+183","0.01","+100","15","+34.5","5.41","+39","0.01","+4.91","2.02","+15.2","1.61","+12.4","49"
"690",="1717","長興","30.2","2010","365","+27.7","66.1","+9.82","24.6","-22.1","18.1","-2.95","6.87","-4.22","2.6","-0.91","13.9","-4.25","7.11","-2.12","45"
"691",="2328","廣宇","17.95","2010","156","+9.88","15.8","+18.7","3.3","-48","10.1","+0.75","3.01","-2.3","0.66","-0.64","3.35","-2.51","2.4","-1.41","45"
"692",="2634","漢翔","28.55","-","","","","","","","","","","","","","","","","",""
"693",="1599","宏佳騰","29.65","2010","10.1","","2.02","","0.45","","19.9","","4.43","","1.99","","13.8","","5.45","","49"
"694",="2020","美亞","17.7","2010","98.8","+42.4","9.28","+53.8","4.96","+193","9.39","+0.7","6.65","+5.81","1.95","+1.13","13","+11.6","7.17","+6.62","40"
"695",="2904","匯僑","23.9","2010","4.06","","1.7","","0.9","-11","41.9","","22.4","","1.31","-0.16","9.47","","3.4","","55"
