"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"154",="3661","世芯-KY","293","2017","42.7","+15.6","12","+146","3.09","+246","28.2","+14.9","7.24","+13","5.08","+8.53","11.7","+19.6","9.64","+15.5","64"
"155",="4119","旭富","144.5","2017","13","-31.6","3.96","-49.9","1.91","-54.2","30.4","-11.1","14.7","-7.23","2.41","-2.93","6.37","-7.93","5.58","-6.32","62"
"156",="8462","柏文","196.5","2017","22.7","+34.1","6.75","+44.7","2.74","+78.1","29.7","+2.17","12.5","+3.07","6.01","+2.05","25.9","+5.5","13.9","+3.46","64"
"157",="5546","永固-KY","65.3","-","","","","","","","","","","","","","","","","",""
"158",="1515","力山","74.2","2017","53.2","+44.9","11.9","+32.9","2.7","+155","22.4","-2.03","5.09","+2.28","1.49","+0.91","11.3","+6.96","4.59","+2.72","43"
"159",="4430","耀億","24","2017","17.2","-2.17","4.11","-13.7","0.2","-77.1","23.8","-3.19","1.13","-3.71","0.35","-1.17","1.06","-3.4","0.68","-2.29","45"
"160",="6278","台表科","116.5","2017","263","-12.4","21.1","-21.5","7.71","+35","8.02","-0.93","2.88","+1.08","2.64","+0.69","6.7","+2.1","2.71","+0.86","40"
"161",="4126","太醫","78.1","2017","17.3","+2.68","5.15","-16.5","2.37","-28.7","29.7","-6.83","13.7","-6.02","3.59","-1.45","10.6","-5.14","6.81","-4.28","62"
"162",="6274","台燿","134","2017","161","+20","33.4","+24.1","10","+10.1","20.7","+0.69","6.22","-0.56","4.12","+0.36","14.8","+0.6","8.26","+0.18","40"
"163",="1788","杏昌","108.5","2017","29.6","+4.46","6.69","+11.9","2.51","+21","22.6","+1.5","8.52","+1.19","7.17","+1.24","15.8","+2.38","9.91","+1.45","49"
"164",="8066","來思達","62.9","2017","76.3","-6.29","11.9","-0.64","2.96","+15.2","15.6","+0.89","5.31","+0.91","10.26","+0.04","46.9","+0.7","22.1","+0.9","50"
"165",="3596","智易","82.7","2017","201","-15.9","28","-27.5","6.07","-55.3","13.9","-2.23","3.23","-2.51","3.21","-3.98","7.22","-8.75","4.22","-5.43","38"
"166",="6672","騰輝電子-KY","87.9","2017","49.6","+9.16","12.5","+5.99","2.98","-28.7","25.2","-0.75","6.01","-3.18","5.4","-3.29","34","-63.1","6.78","-2.69","43"
"167",="4402","福大","5.02","2017","2.16","-46.9","-0.28","+22.6","-0.48","-191","-13.2","-4.14","-22.1","-35","-1.04","-2.19","-16.5","-39.7","-4.53","-9.38","21"
"168",="6641","基士德-KY","66.1","2017","16.2","+25.7","6.35","+26.3","1.44","+91.2","39.2","+0.19","8.9","+3.05","4.81","+2.29","20.4","+8.91","11.6","+4.8","62"
"169",="6111","大宇資","70.6","2017","7.89","+12.3","6.65","+14.7","0.18","+113","84.3","+1.78","1.21","+21.3","0.38","+3.28","1.89","+30.5","1.04","+18.1","47"
"170",="4572","駐龍","82","2017","5.64","+11.7","2.72","+19.1","1.5","+18.8","48.2","+3.03","26.6","+1.61","5","+0.5","15.6","+1.67","12","+1.06","77"
"171",="6192","巨路","65.7","2017","46.3","-3.85","14.3","+8.24","5.07","-1.77","31","+3.46","10.9","+0.23","4.47","+0.12","11.9","-0.31","7.72","-0.16","55"
"172",="4107","邦特","130","2017","14.2","+0.94","6.04","-3.56","3.04","-15.2","42.5","-1.99","21.4","-4.06","4.39","-0.78","14.4","-3.6","11.7","-2.42","77"
"173",="2752","豆府","108","2017","9.3","+20.9","5.15","+16.7","0.93","+0.99","55.4","-1.97","10","-1.97","14.47","-7.7","36.7","-13.2","25.2","-7.12","70"
"174",="3004","豐達科","55.7","2017","17.5","+6.72","4.91","-7.48","1.85","-16.3","28.1","-4.31","10.6","-2.92","3.52","-0.68","12.5","-3.56","4.82","-2.41","47"
"175",="3479","安勤","66.8","2017","48.5","-4.03","12.3","-7.64","2.29","-29.4","25.4","-1","5.27","-1.16","3.33","-1.41","11.4","-3.4","7.75","-2.64","49"
"176",="2377","微星","102.5","2017","1,064","+4.14","150","+0.53","49.4","+1.01","14.1","-0.51","4.64","-0.14","5.84","+0.05","18","-0.52","9.91","-0.17","43"
"177",="2348","海悅","60.5","2017","7.88","+75.4","3.35","+143","1.83","+1615","42.5","+11.8","24","+21.7","2.13","+2.01","15.5","+14.6","10.7","+10.2","66"
"178",="5263","智崴","114.5","2017","15.1","+71.8","7.25","+63","2.66","+162","47.9","-2.57","17.9","+5.87","6","+3.7","9.95","+5.82","8.02","+4.72","68"
"179",="3653","健策","205.5","2017","36.6","+8.14","9.51","+16.3","2.33","-4.51","26","+1.82","6.36","-0.84","2.19","-0.13","5.37","-0.24","4.35","-0.41","49"
"180",="4763","材料-KY","123.5","2017","17.5","+10.2","4.26","-2.57","1.72","-40","24.4","-3.2","9.51","-8.56","3.7","-2.47","12.1","-8.73","8.22","-8.33","47"
"181",="6486","互動","73.3","2017","18","-5.84","6.84","-2.98","1.67","+3.94","38.1","+1.12","9.28","+0.87","3.61","-0.09","16","-0.85","8.61","+0.38","52"
"182",="6411","晶焱","83","2017","27.4","+12.2","10.8","+21.8","4.42","+37.1","39.5","+3.1","15.8","+2.51","6.33","+1.44","23.9","+1.96","16.2","+2","66"
"183",="6290","良維","62.1","2017","63.1","-6.62","8.2","-15.4","2.27","-44","13","-1.35","3.6","-2.43","1.71","-1.38","6.06","-4.7","3.89","-3.22","34"
"184",="5234","達興材料","86.4","2017","39.2","+8.21","11.6","+21.4","4.73","+33.9","29.5","+3.2","12.1","+2.32","5.07","+1.29","21.3","+3.99","14.2","+3.17","55"
"185",="5312","寶島科","63.5","2017","28.5","+5.98","16.5","+4.57","3.04","-15.3","57.9","-0.78","10.6","-2.75","5.06","-0.92","13","-2.67","7.1","-1.45","49"
"186",="6147","頎邦","60.2","2017","161","-6.77","35.5","-14.8","22.5","+13.1","22.1","-2.09","14.4","+2.39","3.47","+0.4","9.28","+0.8","6.63","+0.95","60"
"187",="3617","碩天","80","2017","78","+11.3","34.4","+6.87","5.75","-21.1","44.2","-1.85","7.38","-3.03","7.11","-1.91","13.8","-4.69","7.8","-5.49","51"
"188",="3227","原相","162.5","2017","51.2","+18","28.5","+31.1","7.03","+363","55.7","+5.55","13","+9.89","5.52","+4.32","12","+9.45","9.68","+7.63","70"
"189",="4953","緯軟","74.4","2017","27.8","+2.72","5.3","+6.53","1.09","+64.9","19","+0.68","3.92","+1.48","2.54","+1.02","11","+4.34","5.95","+2.32","49"
"190",="6435","大中","90","2017","19.2","+25.3","3.5","+23","1.56","+32","18.2","-0.35","8.15","+0.41","4.73","+1.12","23.6","+3.47","15","+1.91","51"
"191",="6451","訊芯-KY","105","2017","31.5","-23.8","6.02","-47.5","1.11","-88.5","19.1","-8.61","3.42","-19.8","1.05","-8.07","1.89","-14","1.26","-10.8","51"
"192",="3526","凡甲","95","2017","18.9","-2.14","7.8","+2.73","2.02","-47.9","41.3","+1.96","10.7","-9.38","3.06","-2.88","13.6","-13.6","8.21","-9.66","60"
"193",="8114","振樺電","85.2","2017","56.7","+49.6","21.7","+32.9","7.19","+10.7","38.2","-4.79","13.2","-4.24","8","-1.34","25.3","-4.24","6.62","-5.07","60"
"194",="2373","震旦行","87.9","2017","144","-0.64","60.8","+2.73","18.1","+44.8","42.3","+1.39","13.4","+4.08","6.67","+2.65","23.4","+6.73","11.8","+3.07","60"
"195",="3010","華立","55.4","2017","429","+8.53","39.2","+4.33","14.1","+34.8","9.13","-0.37","3.58","+0.69","6.09","+1.57","13.6","+2.93","5.89","+1.45","34"
"196",="1232","大統益","117.5","2017","169","-2.87","16.9","-3.37","8.17","-8.39","9.98","-0.05","4.93","-0.27","5.11","-0.47","21.8","-2.23","15.2","-2.24","53"
"197",="3455","由田","45.4","2017","28.1","+39","10.7","+7.86","1.69","-31.8","38.1","-11","6.03","-6.27","2.75","-1.31","9.05","-4.41","4.47","-3.24","43"
"198",="8466","美吉吉-KY","66.6","2017","36.8","+4.93","9.31","-11","4.95","-13.2","25.3","-4.54","13.4","-2.8","7.49","-2.01","19","-6.66","12.9","-4.39","53"
"199",="5469","瀚宇博","36.35","2017","396","+0.55","53.3","+3.89","8.56","-9.39","13.5","+0.43","2.75","-0.44","1.9","-0.2","4.97","-1.27","1.97","-0.36","38"
"200",="6277","宏正","87.3","2017","49.5","+0.23","29.2","-1.28","7.27","-7.81","59.1","-0.91","14.9","-1.2","6.08","-0.52","19.9","-2.04","12.6","-1.43","64"
"201",="5604","中連貨","58.1","2017","11.4","-13.4","3.24","-20.6","0.86","-10.9","28.5","-2.58","7.52","+0.21","0.79","-0.09","3.92","-0.18","2.36","-0.14","43"
"202",="2049","上銀","284","2017","212","+31.3","75.8","+43","27.4","+106","35.8","+2.93","10.6","+4.68","9.77","+4.94","14.3","+7.78","6.38","+3.46","49"
"203",="8942","森鉅","52.9","2017","44.8","+2.52","14.8","-13.4","-0.37","-104","33.1","-6.1","-11.5","-34","-0.23","-6.81","-7.5","-20.8","-4.77","-14.4","47"
"204",="3541","西柏","75.8","2017","21.9","+19.2","9.44","+20.9","2.74","+6.32","43.2","+0.63","12.5","-1.51","5.55","-0.21","28.4","-0.87","15.7","-1.8","59"
"205",="1773","勝一","96","2017","68.4","+10.7","18.6","+12.3","8.79","+11.9","27.2","+0.39","12.8","+0.13","5.86","+0.63","20.1","+1.07","15.9","+0.79","68"
"206",="1301","台塑","85","2017","2,067","+14.7","335","+37.7","494","+25.4","16.2","+2.7","23.9","+2.03","7.76","+1.57","15","+1.89","10.6","+1.64","57"
"207",="6592","和潤企業","79.6","2017","94.9","-20.6","54.1","+4.11","14.7","+16","57","+13.5","16.2","+4.94","3.94","+0.54","15.6","+0.42","1.5","+0.04","47"
"208",="8924","大田","47.9","2017","36","+91","9.06","+216","10.6","+577","25.2","+9.95","29.6","+40.1","8.74","+10.6","44.1","+53.6","29.6","+35.5","70"
"209",="3088","艾訊","53.7","2017","39.9","-15.1","13.6","-22.1","9.26","+157","34","-3.03","23.3","+15.3","11.71","+7.15","44.7","+23.4","26.1","+14.3","70"
"210",="1341","富林-KY","60.9","2017","27.6","-6.63","5.98","-24.4","1.71","-62.6","21.6","-5.08","9.24","-6.22","4.61","-8.35","37.9","-15.1","17.4","-13.2","43"
"211",="6464","台數科","114.5","2017","29.4","-1.24","13.8","-8.51","6.36","-13.3","46.9","-3.73","21.6","-3.02","5.16","-0.93","9.69","-0.93","6.73","-0.62","70"
"212",="2114","鑫永銓","80","2017","16.3","+4.59","5.8","-3.05","3.39","-3.23","35.5","-2.8","20.7","-1.58","5.02","-0.17","15.2","-0.47","12.5","-0.87","70"
"213",="3527","聚積","89","2017","27.2","+9","7.63","-6.62","1.4","-29.3","28.1","-4.7","4.53","-2.56","4.07","-1.98","7.47","-3.78","5.05","-3.32","49"
"214",="3211","順達","80.8","2017","157","-10.6","9.2","+12.7","4.15","-12.5","5.86","+1.21","2.64","-0.06","2.81","-0.4","6.07","-0.49","2.59","-0.3","34"
"215",="1723","中碳","101.5","2017","62.4","+21.3","15.9","+8.45","11.6","+12.5","25.5","-3.03","19.4","-0.85","5","+0.55","17.6","+1.96","11.6","-0.23","60"
"216",="1102","亞泥","43.9","2017","649","+6.49","102","+18.4","54.7","+38.6","15.7","+1.58","10.3","+2.59","1.74","+0.48","4.65","+1.48","2.75","+0.9","43"
"217",="2397","友通","75","2017","37.2","-2.79","12","-5.28","4.18","-20.6","32.2","-0.85","11.2","-2.52","3.65","-0.94","13.3","-3.63","10.1","-3.34","64"
"218",="2491","吉祥全","7.7","2017","3.9","+13.4","0.93","+31.5","0.39","+250","24","+3.29","8.32","+20.7","0.51","+0.87","4.64","+10.9","1.52","+3.45","32"
"219",="3532","台勝科","151","2017","127","+17.8","33.9","+149","22.4","+207","26.7","+14.1","17.6","+10.9","2.89","+1.95","10.8","+7.12","9.76","+6.43","70"
"220",="5530","龍巖","57.3","2017","51","+47.4","38.1","+81.4","18.4","+88.6","74.7","+14","42.8","+11.9","4.44","+1.99","17.5","+7","4.17","+2","60"
"221",="9943","好樂迪","64.5","2017","29.1","-0.81","16.6","-1.62","6.99","+0.62","57","-0.47","23.9","+0.26","4.75","+0.03","18.3","-0.41","15.2","-0.14","74"
"222",="4912","聯德控股-KY","80","2017","42.6","+33.1","8.73","+14.6","2.98","+341","20.5","-3.31","7.39","+4.26","7.55","+5.84","20","+14","7.9","+4.8","43"
"223",="6125","廣運","16.8","2017","87.6","-9.69","3.61","+95.2","-2.22","+54","4.12","+2.21","-10.3","-2.74","-0.89","+1.04","-12.3","-3.39","-6.37","-1.42","28"
"224",="1215","卜蜂","71.5","2017","199","+9.31","33.3","+18","14.3","+13.6","16.8","+1.23","7.44","+0.34","5.35","+0.64","21.8","-0.09","11.8","-0.59","49"
"225",="2239","英利-KY","58.2","2017","189","+21.2","39.3","+16.4","10.7","-35.1","20.8","-0.85","7.17","-4.29","9.75","-5.37","12.4","-7.89","5.74","-4.08","43"
"226",="2881","富邦金","41.7","2017","4,061","-7.47","","","541","+11.8","","","13.3","+2.23","5.19","+0.46","11.8","-0.3","0.81","+0.03","38"
"227",="8497","格威傳媒","67.4","2017","27.1","+14.9","7.47","+17.4","0.93","-4.62","27.5","+0.58","4.67","-0.44","3.09","-0.21","14.3","-9.31","8.76","-3.82","50"
"228",="3679","新至陞","61.1","2017","40.2","-2.84","9.94","-7.73","4.36","-27.6","24.7","-1.31","10.8","-3.71","5.5","-2.09","9.45","-3.11","5.66","-2.37","52"
"229",="4557","永新-KY","68","2017","13.6","-4.41","4.67","-12.9","1.81","-26.3","34.3","-3.35","13.8","-3.39","5.26","-1.88","14.8","-3.62","11.1","-2.94","59"
"230",="6577","勁豐","73.2","2017","18.4","+9.81","4.64","+11.5","1.51","+5.54","25.3","+0.38","8.2","-0.33","4","-0.35","18.2","-3.33","12.1","-1.76","48"
"231",="6664","群翊","60.6","2017","14.5","+15.3","5.57","+21.4","2.55","+44.6","38.3","+1.94","17.5","+4.72","5.09","+1.57","19.3","+7.8","9.86","+3.1","53"
"232",="1730","花仙子","71","2017","20.2","-2.18","8.94","-7.1","1.8","+5.29","44.2","-2.34","9.95","+0.22","3.13","+0.09","15.2","-1.44","10.2","-0.55","62"
"233",="6223","旺矽","78.9","2017","44.5","-10.3","17.6","-23.4","1.46","-74.1","39.6","-6.72","3.36","-7.95","1.83","-5.26","3.85","-10.9","1.99","-6.07","40"
"234",="3217","優群","93.4","2017","15.6","+6.72","6.37","+18.1","2.41","+27.2","40.8","+3.94","15.4","+2.48","2.93","+0.62","15","+2.26","11.1","+1.61","62"
"235",="1777","生泰","87.7","2017","6.95","-9.36","2","-32.9","0.6","-62.3","28.8","-10.1","8.6","-12.1","1.99","-3.28","5.91","-9.97","4.2","-8.41","49"
"236",="9946","三發地產","15.65","2017","16.2","-40.1","5.6","-26","3.96","-1.59","34.7","+6.64","24.5","+9.6","1.51","-0.02","8.13","-0.46","3.72","-0.06","43"
"237",="6552","易華電","57.4","2017","13.2","-20.7","1.34","-61.2","0.04","-96.8","10.1","-10.6","0.33","-7.84","0.04","-1.47","0.27","-9.03","0.23","-7.66","50"
"238",="6706","惠特","147.5","2017","33.9","+97.8","12.9","+61.4","3.27","+34.1","38.2","-8.62","9.66","-4.59","11.42","+1.87","43.8","-0.22","17.6","+1.1","53"
"239",="2723","美食-KY","104","2017","230","+4.41","137","+6.46","21.4","+22.8","59.3","+1.14","9.36","+1.28","13.12","+1.37","23.2","+1.39","14.7","+0.88","68"
"240",="6579","研揚","63.8","2017","54.1","-6.15","16.9","-10.3","5.6","+9.73","31.2","-1.43","11.4","+1.34","5.6","+0.28","15.3","-3.78","11.6","-2.07","64"
"241",="6206","飛捷","68","2017","65.7","+16.5","19.4","+2.66","7.38","-16.3","29.6","-4","11.1","-4.33","5.06","-0.96","15.6","-2.34","11.9","-2.38","60"
"242",="6525","捷敏-KY","58.5","2017","30.9","+4.68","10.6","+19.3","6.27","+9.74","34.2","+4.2","20.3","+0.93","5.88","+0.35","21.3","-1.4","16","-0.67","72"
"243",="4549","桓達","71","2017","10.6","+22.5","5.91","+19.4","1.96","+16.8","55.8","-1.44","18.4","-0.91","4.84","+0.49","15.3","+1.64","12.9","+1.34","74"
"244",="6238","勝麗","172","2017","21.5","-8.69","7.28","+3.31","4.36","-2.32","33.8","+3.93","20.3","+1.32","8.75","-0.66","30.8","-7.34","16.8","-8.08","74"
"245",="6690","安碁資訊","128.5","2017","12.1","+5.53","3.4","-4.06","-0.09","-109","28","-2.8","-0.72","-8.85","-0.05","-0.54","-0.8","-5.34","-0.61","-4.37","30"
"246",="9938","百和","66","2017","117","+10.5","47","+12.6","16.2","+8.68","40","+0.74","15.6","-0.61","5.44","+0.44","17.8","0","9.6","-0.97","53"
"247",="3388","崇越電","65","2017","76.7","+6.06","13.7","+17.9","3.5","+20.7","17.9","+1.8","4.83","+0.58","5.65","+0.97","11.8","+1.94","8.17","+1.19","47"
"248",="6180","橘子","61","2017","84.7","+0.78","15.6","+21.5","0.27","+107","18.5","+3.14","-0.44","+5.33","0.17","+2.62","-1.34","+16.9","-0.45","+5.53","32"
"249",="1339","昭輝","42","2017","28.4","+14.6","8.79","+24.8","2.76","-9.87","31","+2.52","9.3","-3","3.72","-0.41","7.96","-1.51","4.14","-1.13","49"
"250",="2233","宇隆","60.1","2017","23.9","+11.8","9.57","+17.8","3.96","+15.9","40.1","+2.04","16.6","+0.59","8.05","+1.11","16.9","+1.61","12","+0.65","68"
"251",="2640","大車隊","79.1","2017","16.9","+2.31","7.87","+9.6","2.22","+54.7","46.4","+3.09","13.1","+4.51","4.56","+1.46","17.6","+5.77","9.33","+3.66","57"
"252",="4571","鈞興-KY","59.5","-","","","","","","","","","","","","","","","","",""
"253",="2354","鴻準","53.6","2017","1,478","+84.5","143","-2.35","99.7","-7.05","9.65","-8.58","6.74","-6.64","7.05","-0.54","8.26","-2.58","5.48","-2.41","45"
"254",="5225","東科-KY","24.75","2017","76.9","+18.9","8.57","-14.8","1.25","-6.71","11.1","-4.41","1.62","-0.45","2.05","-0.17","8.35","-0.21","2.8","-0.13","38"
"255",="2597","潤弘","61.1","2017","75.6","-14.7","11","-24.4","3.44","-43.3","14.6","-1.87","5.7","-2.47","2.55","-1.95","8.11","-4.79","4.36","-2.23","38"
"256",="1259","安心","68.7","2017","49.2","+5.48","12.9","+1.18","1.69","-2.96","26.2","-1.12","3.02","-0.21","5.23","-0.14","8.54","-0.44","5.21","-0.41","57"
"257",="3026","禾伸堂","122.5","2017","131","-0.44","24.2","+27.1","8.79","+73.7","18.5","+4","5.63","+3.06","4.4","+2.14","8.6","+4.81","6.08","+3.32","49"
"258",="6263","普萊德","63.7","2017","13.6","+6.37","5.23","+4.61","3.06","+11.8","38.4","-0.65","22.5","+1.09","4.9","+0.52","24.8","+1.7","20.2","+1.24","80"
"259",="6582","申豐","115","2017","29.7","-2.44","6.79","-29.8","3.45","-41.9","22.8","-8.89","11.6","-7.89","3.46","-2.84","12.5","-13.6","10.6","-10.2","60"
"260",="8109","博大","68.7","2017","11.5","+16.1","5.99","+13.4","2.89","-9.89","52.1","-1.23","25.1","-7.26","4.41","-0.97","22.4","-3.58","11","-1.8","77"
"261",="8424","惠普","52.2","2017","9.15","+4.41","2.77","+24.9","1.64","+33.7","30.3","+4.97","17.9","+3.92","4.54","+1.14","17.4","+3.76","14.7","+2.73","68"
"262",="2939","凱羿-KY","141.5","2017","56","+49.6","15.2","+41.4","8.57","+40.9","27.1","-1.56","15.3","-0.87","18.63","+5.41","64.4","-1.2","47.4","-2.01","68"
"263",="5478","智冠","119","2017","156","+0.45","27","-7.53","4.18","-0.81","17.3","-1.49","2.35","-0.01","3.28","-0.02","5.7","-0.06","3.25","-0.15","47"
"264",="3081","聯亞","260.5","2017","20.4","-3.39","11","-12.3","6.56","-25.1","54.1","-5.53","32.2","-9.33","7.27","-2.37","17.6","-6.32","16.1","-5.56","91"
"265",="3515","華擎","139","2017","92.1","+29.4","19.6","+43.6","4.69","+194","21.3","+2.11","4.8","+3.07","4.02","+2.63","7.82","+5.67","5.19","+3.67","49"
"266",="2850","新產","35.3","2017","140","+9.32","44.2","+16.6","13.6","+29.2","31.6","+1.96","9.78","+1.5","4.32","+0.97","14.9","+2.38","4.31","+0.77","52"
"267",="4974","亞泰","54","2017","36.5","+14.9","5.59","+26.6","3.01","+10.1","15.3","+1.4","8.23","-0.36","4.25","-0.16","15.3","-0.64","9.83","+0.29","52"
"268",="2926","誠品生活","82","2017","42.8","+0.35","19.2","-5.64","4.23","+0.5","45","-2.86","9.88","+0.01","8.92","+0.04","25.5","-0.66","8.6","-0.34","57"
"269",="9942","茂順","63.6","2017","31.9","+7.46","11.2","+4.16","5.26","+8","35","-1.11","16.6","+0.12","6.33","+0.47","18.5","+0.76","13.7","+0.77","62"
"270",="6138","茂達","74.8","2017","42.2","+13","12.5","+13.2","2.84","+40.3","29.6","+0.06","8.52","+1.62","2.82","+0.82","15.3","+2.92","10.9","+1.9","60"
"271",="1326","台化","72.2","2017","3,584","+12.3","532","+11.9","544","+24.1","14.8","-0.06","16.8","+1.47","9.33","+1.83","15","+1.36","10.8","+1.53","55"
"272",="6023","元大期","54.7","2017","29.2","-0.42","14","-0.66","8.73","+4.5","47.8","-0.12","29.9","+1.41","3.76","+0.16","11.9","-0.05","1.46","+0.06","52"
"273",="6514","芮特-KY","61.2","2017","4.5","-5.03","1.2","+17.5","0.44","+2.39","26.7","+5.13","9.69","+0.7","1.77","-0.22","8.46","+0.26","6.45","+0.3","55"
"274",="9917","中保科","86","2017","131","-3.16","46.5","-6.7","22.1","+258","35.6","-1.35","17.1","+12.4","5","+3.6","21.8","+15.7","10.9","+7.68","64"
"275",="3546","宇峻","88.4","2017","9.89","+29.6","8.89","+26.1","1.7","+27.3","89.9","-2.54","17.2","-0.26","4.61","+0.66","16.3","+1.94","13.2","+1.02","68"
"276",="8171","天宇","15.15","2017","8.64","-48.5","0.36","-52.2","-0.9","+8.86","4.14","-0.32","-10.4","-4.51","-1.77","+0.16","-17.4","-1.44","-7.95","-1.39","34"
"277",="4915","致伸","46.3","2017","607","-5.58","74.8","+2.93","20.6","+6.38","12.3","+1.02","3.57","+0.39","4.67","+0.27","17.2","+0.91","5.79","+0.6","45"
"278",="4987","科誠","48","2017","10.3","+6.05","4","+9.17","1.24","+16.1","38.8","+1.11","12","+1.04","5.09","+0.84","15","+2.4","10.5","+1.55","59"
"279",="1338","廣華-KY","51.6","2017","79.7","+4.72","21","+0.92","7.76","+13.2","26.4","-0.99","9.31","+0.98","9.25","+1.08","11.2","+1.48","7.71","+0.94","57"
"280",="6279","胡連","86.8","2017","40.8","+2.36","18.3","+0.37","9.72","+8.26","44.9","-0.89","23.8","+1.3","10","+0.76","22.2","+0.39","15.1","-0.35","70"
