"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"1534",="8201","無敵","8.16","2013","18","+7.9","3.6","-24.4","-4.97","-5.08","20","-8.54","-27.6","+0.74","-5.57","-0.27","-23.7","-5.78","-13.9","-1.27","34"
"1535",="6198","凌泰","9.66","2013","0.78","-8.8","0.46","-1.94","-0.23","+35","58.7","+4.11","-31.2","+11.4","-1.17","-0.15","-13.4","+3.69","-12.4","+3.67","45"
"1536",="8932","宏大","12.05","2013","12.4","+19","1.91","+22.1","0.41","+285","15.4","+0.39","3.3","+2.68","0.84","+0.62","11","+9.39","3.2","+2.69","40"
"1537",="6247","淇譽電","9.63","2013","10.1","+4.21","1.72","-17.2","-0.63","-862","17.1","-4.41","-6.25","-5.58","-1.04","-0.93","-7.84","-7.08","-4.71","-4.23","34"
"1538",="8418","捷必勝-KY","13.95","2013","21.3","-3.56","4.19","-18","0.52","+51.7","19.6","-3.46","2.45","+0.89","0.87","+0.3","2.88","+1.02","1.07","+0.25","36"
"1539",="2460","建通","7.88","2013","40.2","+2.63","4.58","-22.1","0.15","-83.1","11.4","-3.61","0.37","-1.85","0.09","-0.42","0.52","-2.52","0.24","-1.23","39"
"1540",="3122","笙泉","10.75","2013","5.45","+16.9","1.99","+33","0.4","+139","36.5","+4.42","7.29","+3.79","1.18","+0.7","9.68","+5.56","7.69","+4.35","53"
"1541",="5351","鈺創","6.22","2013","67","+6.02","10","+62.8","0.11","+102","14.9","+5.21","-0.25","+8.11","0.03","+1.17","-0.37","+10.6","-0.22","+6.54","36"
"1542",="6482","弘煜科","28.6","2013","0.83","","0.8","","0.35","","97.1","","42.6","","4.05","","25.6","","21.4","","93"
"1543",="8072","陞泰","21.55","2013","26.4","-19.5","9.93","-19.6","5.12","-30.3","37.6","-0.04","19.6","-2.95","5.12","-2.23","11.3","-4.62","10.1","-3.98","72"
"1544",="8450","霹靂","25","2013","5.75","+16.4","3.45","+9.63","1.8","+2.98","60","-3.69","29.7","-4.49","4.63","-0.03","17.7","-2.87","14.9","-2.53","80"
"1545",="4304","勝昱","4.58","2013","6.45","-0.48","0.27","-55.4","-1.06","-116","4.16","-5.12","-16.4","-11.1","-2.18","-1.35","-19.6","-14","-11.4","-8.1","23"
"1546",="3672","康聯訊","12.1","2013","5.41","+59.5","1.92","+58","0.49","+468","35.4","-0.34","9.33","+6.56","2.03","+1.67","21.8","+17","13.9","+10.8","64"
"1547",="2007","燁興","3.8","2013","60.4","-23.9","-4","-34.7","-8.4","-8.74","-6.62","-2.88","-13.9","-4.18","-1.33","-0.11","-16","-3.29","-6.26","-0.75","26"
"1548",="2380","虹光","3.48","2013","28.2","-23.4","6.42","-31.4","-2.46","+22.6","22.8","-2.66","-8.73","-0.09","-1.14","+0.32","-6.8","+1.36","-5.34","+1.15","43"
"1549",="3642","駿熠電","16.75","2013","7.19","-17.5","1.32","-17.7","-0.32","-237","18.4","-0.04","-4.39","-7.04","-0.97","-1.66","-3.53","-5.85","-2.54","-4.19","36"
"1550",="3339","泰谷","2.75","2013","18.4","+13.8","-5.09","-33.1","-8.31","-15.6","-27.6","-4.01","-45.1","-0.7","-3.02","-0.41","-28.2","-6.76","-16","-3.35","26"
"1551",="2067","嘉鋼","8.65","2013","10.3","+11.9","1.77","+4.53","0.29","-18.6","17.1","-1.2","3.21","-0.68","1.23","-0.8","8.37","-2.16","3.13","-0.45","36"
"1552",="4956","光鋐","20.05","2013","13.2","-2.15","2.36","-0.13","0.6","-27.8","17.8","+0.36","4.57","-1.63","0.6","-0.23","3.1","-1.22","2.1","-0.99","43"
"1553",="5608","四維航","5.04","2013","46.6","+12.5","5.39","+5.76","3.54","-51.2","11.6","-0.74","7.59","-9.93","0.89","-1.09","4.36","-5.03","1.21","-1.5","43"
"1554",="6142","友勁","6.94","2013","88.6","-23.9","8.48","-16.2","1.04","-38.5","9.57","+0.89","1.18","-0.28","0.39","-0.24","2.97","-1.92","1.02","-0.53","43"
"1555",="1475","本盟","13.35","2013","2.22","-30.5","-0.51","-22.4","-0.78","+7.03","-22.8","-9.87","-70","-34.1","-1.48","+0.11","-64.8","-15.9","-21.4","-8.57","23"
"1556",="4743","合一","125","2013","0.05","-46.4","0.02","-34.2","2.76","+1132","39.9","+7.39","5994","+6305","2.16","+2.37","14.7","+16.2","14.2","+15.6","64"
"1557",="6169","昱泉","31.4","2013","3.29","+5.55","1.27","+56.4","-0.66","+23.6","38.5","+12.5","-20","+7.78","-2.31","+0.72","-11.8","+1.61","-9.73","+1.35","48"
"1558",="5529","志嘉","6.9","2013","6.03","-65.5","2.19","-77.7","0.68","-91.5","36.3","-19.8","11.3","-34.5","0.75","-14.3","5.18","-55.2","2.9","-37","47"
"1559",="3710","連展投控","7.04","-","","","","","","","","","","","","","","","","",""
"1560",="4414","如興","8.39","2013","29.4","+5.11","4.28","+9.97","0.9","+75","14.5","+0.64","3.05","+1.22","1.32","+0.44","11.1","+3.35","3.35","+1.47","40"
"1561",="8093","保銳","4.44","2013","7.41","+0.48","2.01","+9.31","-0.37","+52.1","27.2","+2.2","-4.94","+5.42","-0.58","+0.63","-6.19","+5.64","-4.48","+4.55","32"
"1562",="2734","易飛網","10","2013","14.9","+15.4","2.03","+41","0.56","+160","13.6","+2.47","3.73","+2.16","3.01","+1.8","16.3","+8.54","8.75","+4.86","51"
"1563",="9950","萬國通","8.86","2013","33.9","+2.83","5.3","+3","0.56","+3.38","15.6","+0.03","1.64","+0.01","1.25","+0.04","8.05","+0.25","2.37","+0.01","34"
"1564",="1528","恩德","7.43","2013","31.6","+9.15","7.81","+12.5","1.08","+16.9","24.7","+0.73","3.36","+0.3","0.73","+0.1","5.1","+0.91","2.43","+0.38","43"
"1565",="2038","海光","6.86","2013","118","-8.16","1.68","-33.7","-0.65","-211","1.42","-0.55","-0.51","-0.99","-0.38","-0.7","-1.76","-3.59","-0.78","-1.66","23"
"1566",="8054","安國","12.25","2013","27.9","-0.56","9.13","-1.15","1.74","-20.5","32.7","-0.2","5.53","-1.93","2.21","-0.55","7.17","-2.59","5.59","-2.1","57"
"1567",="2374","佳能","11.65","2013","267","-38.5","23.7","-37","4.84","-62.9","8.87","+0.21","1.55","-1.04","1.08","-1.85","4.15","-7.01","2.25","-3.04","43"
"1568",="3437","榮創","18.4","2013","65.6","+25.9","12.6","+40.1","6.87","+52.6","19.2","+1.96","10.5","+1.82","5.29","+1.82","35.3","+3.28","17","+2.9","60"
"1569",="2102","泰豐","15.3","2013","82.9","-12","18","+12.1","6.38","+48.5","21.7","+4.68","7.7","+3.14","1.55","+0.44","7.17","+2.04","4.97","+1.51","53"
"1570",="4432","銘旺實","12","2013","21.9","+3.46","3.79","+1.28","2.02","+13.5","17.3","-0.37","9.24","+0.82","5.09","+0.05","18.3","-3.69","12.8","-1.65","53"
"1571",="2369","菱生","9.37","2013","60.5","-4.8","8.97","-2.39","3.61","-4.82","14.8","+0.37","5.81","-0.23","0.97","-0.05","5.43","-0.56","4.1","-0.58","51"
"1572",="2413","環科","12.1","2013","41.9","+19.4","5.76","+24.7","0","+100","13.8","+0.58","-0.03","+8.31","-0.01","+2.26","-0.06","+15.5","-0.02","+6.39","30"
"1573",="3555","重鵬","28.7","2013","8.83","-7.84","0.22","-84.2","-5.5","+42.2","2.44","-11.8","-62.3","+37","-8.62","+6.28","-80.5","-19.4","-62.3","-12.5","36"
"1574",="5251","天鉞電","13.7","2013","12.3","-0.82","3.66","+20.9","1.7","+48.9","29.8","+5.35","13.8","+4.62","7.35","+1.8","28.4","-1.02","19.2","+1.98","68"
"1575",="9929","秋雨","11.55","2013","13.4","-17.4","0.53","-47.3","-1.58","-131","3.98","-2.26","-16","-10.5","-1.06","-0.61","-24.7","-16.7","-9.37","-5.91","28"
"1576",="3259","鑫創","13.35","2013","5.76","-7.06","1.78","+7.74","-0.86","+33.1","31","+4.26","-14.9","+5.8","-1.35","+0.7","-12.8","+5.45","-11.4","+5.06","49"
"1577",="5484","慧友","8.13","2013","21.8","-5.64","6.16","-19.2","-0.64","-1024","28.2","-4.76","-3.08","-3.18","-0.55","-0.61","-5.26","-5.43","-3.69","-3.81","34"
"1578",="5264","鎧勝-KY","42.4","2013","365","+10.2","113","+45","61.2","+88.7","30.8","+7.4","16.8","+6.97","18.1","+6.71","29.8","+4.8","15.5","+5.95","64"
"1579",="6289","華上","1.79","2013","3.89","-40.6","-3.55","+26.6","-5.91","-11.7","-91.2","-17.3","-151","-71.7","-2.2","-0.23","-41.3","-15.4","-27.2","-9.78","23"
"1580",="8933","愛地雅","7.1","2013","47.6","-6.54","5.78","+0.84","1.52","+59.2","12.2","+0.89","3.23","+1.37","1.11","+0.4","7.87","+2.71","3.12","+1.24","36"
"1581",="6127","九豪","16.75","2013","9.03","+17.4","0.98","+182","-0.7","+50.7","10.9","+6.33","-7.7","+10.6","-0.82","+0.84","-6.32","+5.31","-3.17","+3.5","26"
"1582",="6573","虹揚-KY","17.4","-","","","","","","","","","","","","","","","","",""
"1583",="3224","三顧","51.3","2013","21.3","-9.42","2.19","+4.36","0.06","+113","10.3","+1.36","0.28","+2.17","0.2","+1.26","2.14","+16.9","0.75","+5.66","36"
"1584",="1781","合世","16.85","2013","13.4","+0.36","1.73","-24.4","0.27","-66.3","12.9","-4.22","2.03","-4.02","0.59","-1.33","4.39","-12.2","2.67","-6.48","47"
"1585",="3379","彬台","8.43","2013","11.5","-15","2.45","-28.5","0.41","-70","21.2","-4.02","3.53","-6.47","1.18","-2.95","6.45","-14.8","3.06","-6.51","45"
"1586",="3229","晟鈦","9.17","2013","6.97","-3.94","1.44","+30.2","0.53","+145","20.7","+5.42","7.54","+23.8","0.69","+2.67","7.07","+25.6","5.19","+17.4","53"
"1587",="6291","沛亨","16.95","2013","3.5","-14","0.71","-1.22","-0.66","+16.2","20.3","+2.62","-18.8","+0.49","-2.69","-1.08","-48","-10.1","-21.1","-0.72","30"
"1588",="2022","聚亨","4.14","2013","101","-4.96","3.42","+118","-3.36","+2.75","3.37","+1.9","-4.21","0","-0.65","+0.07","-6.48","-0.15","-3.18","+0.24","28"
"1589",="2609","陽明","6.68","2013","1,189","-9.55","-41.3","-332","-29.5","-81.6","-3.47","-4.83","-2.45","-1.22","-0.9","-0.27","-8.07","-3.4","-2.03","-0.85","26"
"1590",="3041","揚智","16.65","2013","41.6","-18.9","18.8","-22.5","8.91","+16.1","45.2","-2.1","21.4","+6.46","3.05","+0.43","15.1","+1.35","12.5","+1.17","74"
"1591",="8067","志旭","7.33","2013","6.51","-26.5","0.97","-0.47","-0.25","-79.3","14.9","+3.9","-4.6","-2.72","-0.57","-0.25","-9.88","-4.65","-4.69","-2.38","26"
"1592",="3523","迎輝","9.75","2013","15.6","-22.4","0.06","-97.4","-3.68","+0.55","0.38","-10.8","-23.6","-5.18","-3.83","+0.01","-18.6","-2.88","-8.66","-0.91","23"
"1593",="6117","迎廣","15.8","2013","31.5","+3.09","5.74","+17.2","0.2","+154","18.2","+2.19","0.65","+2.17","0.23","+0.65","1.09","+3.48","0.56","+1.79","47"
"1594",="4726","永昕","32.1","2013","0.64","+79.2","0.24","+145","-0.89","+11.7","38","+10.2","-139","+143","-0.94","+0.81","-9.4","+46.5","-8.84","+38.4","50"
"1595",="3686","達能","3.65","2013","10.1","+12","-5.84","+20.2","-6.24","+17.3","-57.8","+23.4","-61.7","+21.9","-2.41","+1.3","-15.1","+3.78","-10.1","+1.57","32"
"1596",="2349","錸德","5.7","2013","148","-15","-6.02","-147","-31.3","-32.6","-4.08","-11.5","-23.6","-9.38","-1.22","-0.32","-12.7","-4.58","-8.14","-3.08","32"
"1597",="3481","群創","6.16","2013","4,227","-12.6","378","+739","51","+117","8.93","+8","1.21","+7.44","0.57","+4.57","2.78","+19.1","0.94","+5.75","38"
"1598",="3682","亞太電","6.56","2013","201","-21.7","69.7","-29.9","18.4","-44.2","34.6","-4.04","9.16","-3.68","0.56","-0.44","5.22","-4.54","4.52","-3.68","55"
"1599",="3465","進泰電子","50.5","2013","5.04","-3.62","1.04","+4.88","-0.17","-292","20.6","+1.67","-3.45","-5.17","-0.61","-0.92","-12.8","-19.2","-4.01","-5.96","28"
"1600",="5349","先豐","20.65","2013","77.5","+1.62","13.7","+21.4","6.8","+54.1","17.7","+2.88","9.18","+2.94","3.18","+1.12","20.7","+5.8","11.3","+3.91","51"
"1601",="2911","麗嬰房","5.9","2013","93.1","-4.4","45","-7.38","-0.72","-144","48.4","-1.56","-0.63","-2.43","-0.34","-1.12","-1.7","-6.63","-0.74","-2.96","30"
"1602",="3176","基亞","64.5","2013","0.73","-34.3","0.4","-57.1","-3.64","-244","55.1","-29.3","-551","-756","-2.79","-4.88","-15.8","-31.5","-14.6","-27.9","55"
"1603",="3494","誠研","3.31","2013","20.6","-4.18","4.46","-5.81","-0.64","-195","21.6","-0.37","-4.99","-0.32","-0.43","-0.27","-4.27","+0.28","-2.73","+0.15","36"
"1604",="8431","匯鑽科","50.3","2013","8.29","-19.3","1.56","-22.4","0.29","-30","18.9","-0.76","3.54","-0.54","0.8","-0.36","3.34","-1.59","2.32","-1.21","41"
"1605",="8097","常珵","12.2","2013","1.51","-47.1","0.11","-65.4","-0.65","-2470","7.02","-3.7","-43.2","-44.2","-4.77","-4.97","-36.3","-38.3","-13.5","-14.1","23"
"1606",="5309","系統電","25.3","2013","18.6","+7.55","1.71","-38","-2.74","-7415","9.17","-6.74","-15","-14.4","-1.8","-1.78","-21.4","-20.6","-10.3","-9.93","30"
"1607",="2443","億麗","2.85","2013","5.16","-38.1","0.63","-35.9","6.42","+161","12.3","+0.43","149","+289","4.4","+7.37","36.7","+88.1","30.2","+70.5","77"
"1608",="5364","力麗店","14","2013","0.59","+614","0.38","+573","0.25","+118","64.2","+161","42.3","+1702","4.9","+5.57","67.3","+212","13.2","+62.9","66"
"1609",="2409","友達","7.56","2013","4,164","+10","340","+359","41.8","+108","8.16","+11.6","1.02","+15.8","0.45","+6.66","2.5","+31.8","0.82","+10.5","45"
"1610",="3057","喬鼎","5.06","2013","36.2","+16.4","15.3","+26.8","3.31","+228","42.2","+3.48","9.16","+5.85","2.22","+1.54","17.2","+10.8","10.9","+7.43","64"
"1611",="4979","華星光","23.5","2013","21.5","-0.13","3.5","-19.1","1.23","-29.8","16.3","-3.8","5.71","-2.42","2.04","-1.93","10.3","-9.64","5.51","-4.81","41"
"1612",="6535","順藥","31.1","-","","","","","","","","","","","","","","","","",""
"1613",="5227","立凱-KY","9.21","2013","5.77","-11.7","0.3","-85.8","-4.08","-83.1","5.24","-27.3","-70.8","-36.6","-3.36","-1.31","-22","-5.79","-17.1","-5.08","40"
"1614",="6246","臺龍","7.3","2013","28.9","-7.99","1.4","+31.4","-4.3","-49.3","4.85","+1.45","-15","-4.21","-3.16","-1.54","-35.6","-15.9","-12.8","-3.78","26"
"1615",="3707","漢磊","27.15","-","","","","","","","","","","","","","","","","",""
"1616",="6240","松崗","12.8","2013","3.41","+0.49","0.59","-1.78","1.22","+790","17.3","-0.4","35.9","+31.8","1.95","+1.73","72","+58.5","15.8","+13.8","68"
"1617",="1512","瑞利","5.58","2013","37.2","-11.2","5.08","-22.9","-1.23","-385","13.7","-2.08","-3.1","-4.28","-0.68","-0.92","-5.66","-7.96","-2.02","-2.9","18"
"1618",="9912","偉聯","6.53","2013","6.25","-2.47","1.63","-24.1","-0.18","-104","26","-7.4","-2.89","-76.8","-0.37","-10.6","-2.18","-70.9","-1.78","-46.2","45"
"1619",="3552","同致","54.5","2013","45.1","+12.8","12.8","+16.7","4.06","+35.7","28.3","+0.97","9","+1.52","5.17","+0.93","17","+1.86","8.28","+1.3","53"
"1620",="4154","康樂-KY","39.55","2013","3.57","-11.6","2.38","-13.3","0.12","-82.5","66.7","-1.31","3.47","-14","0.57","-2.67","3.53","-16.4","2.91","-12.5","57"
"1621",="4563","百德","34.9","-","","","","","","","","","","","","","","","","",""
"1622",="3085","新零售","2.25","2013","4.4","+15.5","1.3","+22.8","-0.05","+96.6","29.6","+1.75","-1.82","+40.2","-0.07","+2.11","-1.47","+24.6","-1.11","+18.4","43"
"1623",="6649","台生材","27.8","-","","","","","","","","","","","","","","","","",""
"1624",="3576","聯合再生","6.01","2013","201","+64.1","17.1","+153","5.02","+112","8.51","+35.1","2.57","+36.9","0.86","+10.6","3.41","+36.2","1.86","+21.3","43"
"1625",="4147","中裕","93.7","2013","","","","","-2.52","-49.9","","","0","0","-1.3","-0.43","-32.6","-13.2","-31.2","-12","38"
"1626",="5475","德宏","2.1","2013","28.6","-16.3","0.48","-78.5","-1.26","-2855","1.68","-4.87","-6.06","-3.34","-0.6","-0.62","-7","-3.51","-2.81","-1.28","23"
"1627",="3046","建碁","12.05","2013","12.5","-24.8","4.08","-28.2","-1.74","-459","32.7","-1.54","-13.9","-12.1","-1.06","-0.87","-13.3","-11","-8.5","-7.05","45"
"1628",="1471","首利","2.14","2013","56.6","-12.3","3.21","+111","0.31","+111","5.68","+3.32","0.55","+5.11","0.15","+1.61","1.2","+12","0.8","+7.57","47"
"1629",="2204","中華","35.8","2013","355","-14.9","51.8","-7.02","25.3","+18.3","14.6","+1.24","7.74","+2.18","1.86","+0.31","5.76","+0.71","4.7","+0.68","53"
"1630",="1337","再生-KY","5.02","2013","71.8","+19.3","24.1","-0.54","12.9","-14.2","33.5","-6.69","17.9","-7.02","6.44","-1.59","15.5","-7.07","11.2","-6.33","66"
"1631",="3591","艾笛森","12.2","2013","27.4","+20.9","3.72","+12.2","-1.62","-577","13.6","-1.05","-9.17","-10.7","-1.42","-1.72","-7.22","-8.15","-4.87","-5.54","36"
"1632",="4934","太極","16.7","2013","51.5","+37.6","4.31","+143","2.19","+115","8.38","+35.1","4.25","+43.1","1.04","+8.45","7.26","+56.8","3.2","+23.9","36"
"1633",="6150","撼訊","48.05","2013","39.7","-0.83","1.53","-18.6","-1.33","-34.4","3.86","-0.84","-3.34","-0.88","-1.88","-0.48","-19.4","-7.22","-7.27","-2.27","23"
"1634",="3664","安瑞-KY","12.1","2013","11.9","+25.9","9.27","+24.7","0.45","+133","77.9","-0.74","3.75","+18","0.64","+2.61","3.88","+14.7","2.82","+11.3","52"
"1635",="6244","茂迪","7.01","2013","213","+43.2","16.3","+157","2.52","+105","7.65","+26.8","1.13","+35.1","0.58","+12.1","1.71","+32.4","0.84","+17.3","40"
"1636",="1799","易威","17.9","2013","1","+5.99","-0.04","+75.1","-1.66","-45.8","-3.99","+13","-165","-45.1","-6.4","-2.83","-81.1","-38","-58.2","-23.1","34"
"1637",="3518","柏騰","34.8","2013","14.5","-14.2","3.64","-15.6","0.95","+147","25.2","-0.41","6.56","+18.6","1.12","+3.53","2.63","+8.21","1.94","+5.56","51"
"1638",="1506","正道","12.65","2013","14.3","-9.22","1.09","-23.5","-0.84","-19.9","7.59","-1.41","-6.93","-1.89","-0.69","-0.01","-7.06","-1.23","-4.13","-1.23","30"
"1639",="3522","御頂","9.83","2013","27","+0.37","2.59","+5.7","0.35","-21.9","9.6","+0.48","1.29","+0.18","0.73","-0.2","3.28","+0.46","1.42","+0.19","36"
"1640",="5481","新華","12.35","2013","2.54","-67.6","-1.34","-7.69","-1.43","+59.8","-52.8","-36.9","-56.4","-10.9","-1.52","+2.25","-11.4","+12.2","-9.42","+10.9","38"
"1641",="6542","隆中","59.5","-","","","","","","","","","","","","","","","","",""
"1642",="2342","茂矽","28.95","2013","17.4","-5.76","-7.88","-6.5","-11.8","-32","-45.4","-5.23","-68.5","-19.1","-3.17","-0.77","-37.6","-14.5","-21.2","-7.5","26"
"1643",="2924","東凌-KY","20","2013","15.4","+2.64","9.87","+3.72","1.32","+5.37","64.2","+0.67","8.59","+0.22","4.16","+0.21","18.1","-1.1","12","-0.88","55"
"1644",="3593","力銘","10.6","2013","2.24","-84.8","-1.83","-445","-4.65","-99.8","-81.7","-85.3","-208","-192","-4.12","-2.06","-31.3","-18.6","-24.3","-15","34"
"1645",="1538","正峰新","2.57","2013","7.76","+0.34","0.99","-18.7","-4.63","-105","12.7","-2.99","-59.7","-30.5","-2.83","-1.45","-43.4","-27.6","-19.2","-10.8","30"
"1646",="4141","龍燈-KY","13.95","2013","86.6","+10.6","33","+6.63","3.44","-32.9","38.1","-1.43","3.97","-2.58","2.7","-1.73","6.68","-6.32","2.9","-2.66","34"
"1647",="3060","銘異","13.45","2013","65.8","-3.36","11.7","-0.46","5.16","-49.3","17.9","+0.52","8.02","-6.67","3","-3.15","10.9","-11.1","7.41","-6.72","51"
"1648",="4523","永彰","20.6","2013","13.6","-23","2.71","-21.1","0.4","+83.2","19.9","+0.49","2.96","+1.72","0.63","+0.28","2.15","+0.97","1.55","+0.7","49"
"1649",="1340","勝悅-KY","10.25","2013","26.7","+90.3","9.73","+109","7.01","+109","36.4","+3.25","26.2","+2.12","10.08","+4.45","28","+6.27","23.6","+6.5","80"
"1650",="4712","南璋","8.16","2013","16.8","-16","-0.53","-142","-3.85","-1513","-3.15","-9.43","-23.1","-21.9","-4.51","-4.16","-67.6","-63.2","-31.1","-29.4","32"
"1651",="3632","研勤","9.73","2013","9.67","+11","2.75","-10.5","0.13","-42.1","28.5","-6.82","1.65","-1.24","0.42","-0.39","3.19","-2.2","1.51","-1.23","40"
"1652",="2705","六福","13.75","2013","24.8","-35.4","9.06","-19.5","-1.39","-204","36.5","+7.24","-5.6","-9.08","-0.42","-0.83","-2.84","-5.51","-1.39","-2.65","40"
"1653",="3018","同開","18.55","2013","6.64","+33.1","0.63","-21.7","-0.09","+39.5","9.49","-6.65","-1.43","+1.71","-0.21","+0.13","-1.92","+1.13","-1.03","+0.65","23"
"1654",="6235","華孚","10.2","2013","22.9","+6.26","1.8","-21.3","-0.94","+54.7","7.86","-2.76","-4.11","+5.53","-0.58","+0.71","-6.6","+6.55","-3.19","+3.33","30"
"1655",="2243","宏旭-KY","9.83","-","","","","","","","","","","","","","","","","",""
"1656",="1432","大魯閣","5.69","2013","1.23","-86.6","0.75","-17.6","-1.14","-120","60.8","+50.9","-92.9","-156","-0.87","-7.4","-6.08","-50.1","-4.93","-32.3","45"
"1657",="1441","大東","6.98","2013","13.3","-16.5","0.92","+76.2","-0.12","+73.3","6.94","+3.65","-0.92","+1.95","-0.14","+0.37","-1.13","+2.89","-0.52","+1.55","26"
"1658",="5301","寶得利","8.73","2013","8.41","+75.3","2.78","+1008","0.51","+385","33.1","+27.9","6.03","+9.74","0.83","+1.35","20.8","+44.5","8.71","+11.7","51"
"1659",="3073","凱柏實業","7.26","2013","1.51","-74.2","0.26","+3558","0.04","+101","17.4","+17.5","2.51","+100","0.16","+11.5","1.89","+142","0.9","+73.8","49"
"1660",="4168","醣聯","24.4","2013","0.36","-43.5","0.34","-42.7","-0.21","-283","96.5","+1.4","-60","-78.6","-0.37","-0.64","-1.34","-2.66","-1.31","-2.59","48"
"1661",="4416","三圓","78","2013","5.05","-87","2.47","-86.7","0.69","-94.8","48.8","+1.17","13.8","-20.5","1.16","-21.1","2.86","-46.4","1.08","-21.8","47"
"1662",="3383","新世紀","4.37","2013","39.1","+7.92","1.96","+82","-4.5","+32.7","5","+2.04","-12.8","+5.62","-1.63","+0.78","-9.05","+2.15","-4.22","+1.22","30"
"1663",="3536","誠創","3.21","2013","10.6","+186","0.52","+149","-1.42","+53.2","4.91","+33.8","-12.8","+68.9","-0.81","+1.12","-12.1","+17.3","-7.56","+13.5","25"
