"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"467",="3218","大學光","141","2019","14.2","+18.8","8.17","+26.2","2.38","+47.4","57.6","+3.39","13.5","+3.45","3.13","+1.01","11.6","+4.07","8.08","+2.22","61"
"468",="4968","立積","144","2019","27.5","+3.75","9.85","+13.8","1.91","+7.65","35.8","+3.17","6.94","+0.25","3.13","+0.2","15","-1.17","8.94","-1.1","49"
"469",="6261","久元","62.4","2019","32.3","-7.39","8.28","-10.3","4.03","-12.6","25.6","-0.83","13.1","+0.48","3.13","-0.45","7.07","-0.19","5.69","+0.01","66"
"470",="3483","力致","61.7","2019","48.3","+10.4","9.36","+43.7","1.75","+312","19.4","+4.49","3.63","+2.65","3.11","+2.31","8.92","+6.69","4.07","+3.02","34"
"471",="6671","三能-KY","37.8","2019","19","-0.25","6.99","-1.93","1.89","+5.87","36.9","-0.63","9.91","+0.66","3.11","-0.17","11.5","+0.06","8.43","+0.36","60"
"472",="5455","昇益","17.7","2019","27.6","+244","2.84","+84.5","2.03","+113","10.3","-8.9","7.38","-4.54","3.1","+1.64","45.3","+13.3","16.7","+9.39","73"
"473",="5907","大洋-KY","23.75","2019","66.4","+2.86","48.9","-2.57","6.04","+21.9","73.6","-4.1","9.09","+1.49","3.1","+0.39","6.44","+1.43","2.56","+0.28","52"
"474",="2235","謚源","47.25","2019","7.92","+1.45","2.16","+18.9","1.11","+3.17","27.2","+3.99","14","+0.23","3.09","+0.08","8.52","-0.87","6.67","+0.03","53"
"475",="4581","光隆精密-KY","47.6","2019","10.4","-5.62","2.67","-14.4","0.93","-37.3","25.8","-2.64","8.98","-4.49","3.09","-1.84","12.7","-9.57","8.07","-5.37","55"
"476",="1434","福懋","33.8","2019","368","+2.8","37.6","+6.01","51.9","+9.53","10.2","+0.31","15.9","+0.98","3.08","+0.26","8.38","+1.19","6.71","+1.04","45"
"477",="3537","堡達","39.1","2019","27.3","+4.3","3.98","+5.93","1.49","+4.49","14.6","+0.22","5.48","+0.01","3.07","+0.13","16.3","+0.01","9.94","-0.08","36"
"478",="3691","碩禾","87.5","2019","78.8","-5.02","9.96","+17.2","1.89","+120","12.6","+2.4","-0.18","+15.1","3.07","+18.9","-0.27","+21","-0.1","+6.95","32"
"479",="4528","江興鍛","39.55","2019","28.4","+0.82","6.97","+4.33","2.34","-15.7","24.6","+0.83","8.26","-1.61","3.06","-0.57","11.8","-2.58","6","-1.22","52"
"480",="6115","鎰勝","43.35","2019","65.4","-7.11","12.3","+2.7","5.74","+8.94","18.9","+1.8","8.77","+1.29","3.06","+0.25","11.7","+1.14","7.05","+0.64","55"
"481",="2376","技嘉","61.4","2019","618","+1.41","95.9","-5.26","19.4","-24.4","15.5","-1.09","3.09","-1.01","3.05","-0.99","7.86","-2.45","5.19","-1.5","47"
"482",="8342","益張","54.3","2019","12.7","-12.2","2.52","-1.25","1.02","-10.1","19.8","+2.19","8.65","+0.6","3.05","-0.38","14.2","-1.01","7.08","-0.67","45"
"483",="4991","環宇-KY","51.3","2019","17.9","-8.51","8.1","-9.78","2.68","-16.5","45.3","-0.64","14.7","-1.54","3.04","-0.97","8.04","-3.4","7.2","-2.75","74"
"484",="5607","遠雄港","21.8","2019","22.7","+33.9","13.9","+60.3","5.53","+151","61.3","+10.1","31.3","+14.6","3.04","+1.74","12.7","+6.43","6.87","+2.9","61"
"485",="5878","台名","46.7","2019","8.64","+19.8","1.89","+5.81","0.75","-1.72","21.9","-2.9","7.82","-1.18","3.04","-0.16","13.7","-0.5","9.27","-1.17","48"
"486",="6715","嘉基","117","2019","22.5","+5.76","5.41","+8.16","1.56","-37.6","24.1","+0.54","6.95","-4.84","3.04","-1.97","13.2","-26.5","8.44","-11.2","48"
"487",="6143","振曜","36.9","2019","56.3","-10.1","9.9","+26","2.52","-33","17.6","+5.03","4.33","-1.25","3.03","-1.48","10.3","-4.87","3.61","-0.04","45"
"488",="3630","新鉅科","49.5","2019","34.7","+111","12.8","+9590","5.07","+263","36.7","+37.6","14.6","+33.4","3.02","+4.98","15.5","+29.8","10","+19.6","66"
"489",="6640","均華","46","2019","7.58","-17.8","2.81","-10.7","0.85","-2.35","37.1","+2.96","11.3","+1.78","3.02","-0.31","9.32","-0.87","5.36","-0.33","57"
"490",="8039","台虹","46.1","2019","75.8","-21.4","17.4","-12.7","6.31","-6.19","22.9","+2.26","8.15","+1.11","3.02","-0.2","8.39","-0.9","5.3","-0.44","53"
"491",="6570","維田","37","2019","7.72","+22.1","3.01","+31.9","0.82","+51.4","38.9","+2.9","10.6","+2.05","3.01","+1.02","17.3","+5.17","11.4","+3.43","64"
"492",="1231","聯華食","41.5","2019","85.9","+5.82","18.6","+4.55","5.24","-3.34","21.6","-0.26","6.11","-0.56","3","-0.26","14.8","-1.71","7.25","-0.78","40"
"493",="2809","京城銀","32.55","2019","84.9","+21.3","","","34","+18.1","","","40","-1.08","2.99","+0.48","8.93","+0.96","1.21","+0.16","47"
"494",="8917","欣泰","59.8","2019","24.5","+28.2","5.43","+43","3.66","+50.5","22.1","+2.3","14.9","+2.21","2.99","+1","18.2","+5.56","8.06","+2.36","57"
"495",="5243","乙盛-KY","30.55","2019","101","-1.91","16.6","+14.8","5","+34.9","16.4","+2.4","4.95","+1.31","2.96","+0.82","8.53","+2.18","5.28","+1.5","48"
"496",="6615","慧智","66.5","2019","5.09","+10.9","1.98","+20.1","0.63","+32.4","38.9","+2.97","12.2","+1.96","2.96","+0.7","12.3","+0.45","9.52","-0.13","64"
"497",="8489","三貝德","63.1","2019","14.8","-8.55","8.72","-25.4","1.07","-70.9","58.7","-13.3","12.3","-14.7","2.94","-7.32","18.2","-28.4","10.6","-19.8","66"
"498",="1210","大成","43.2","2019","778","+7.35","117","+16.3","22.8","+13.6","15.1","+1.16","3.82","+0.49","2.93","+0.18","12.8","+1.79","6.62","+0.82","45"
"499",="4721","美琪瑪","51.1","2019","33.1","-32.6","3.52","+5.66","2.19","-10.3","10.6","+3.85","6.6","+1.64","2.92","-0.34","17.8","-2.45","10.2","-0.45","53"
"500",="1303","南亞","62.3","2019","2,863","-14","281","-42.7","231","-56.3","9.83","-4.9","8.11","-7.7","2.91","-3.74","6.25","-7.71","4.13","-5.32","43"
"501",="2108","南帝","35","2019","124","-10.3","32.2","-1.04","14.3","-7.05","26","+2.42","12","+0.43","2.9","-0.22","17.4","-3.17","14.2","-2.55","70"
"502",="2608","嘉里大榮","40.65","2019","119","+14.2","23.9","+23.3","13.5","+11.2","20.2","+1.5","11.9","+0.09","2.9","+0.29","14.9","+0.71","7.63","-0.67","53"
"503",="6248","沛波","27.1","2019","30.1","+23.8","1.94","+169","0.89","+9999","6.45","+3.47","2.94","+2.93","2.89","+2.88","24","+23.9","8.02","+7.99","41"
"504",="6282","康舒","20.25","2019","206","+9.88","29.7","+20.7","14.8","+47.7","14.4","+1.3","7.98","+2.38","2.87","+0.92","17.7","+5.18","7.85","+1.82","43"
"505",="4120","友華","51.1","2019","60.9","+10.6","28.1","+9.09","2.48","+0.38","46.2","-0.63","2.24","-0.43","2.86","+0.02","3.44","-0.14","1.81","-0.31","53"
"506",="3029","零壹","32.6","2019","89.2","+34.1","8.96","+31.5","3.51","+38.9","10","-0.2","3.92","+0.12","2.85","+0.79","15.1","+3.35","7.26","+0.97","38"
"507",="8131","福懋科","37.1","2019","94.6","+7.65","16.5","-1.29","12.6","-11.1","17.5","-1.58","13.4","-2.82","2.85","-0.36","11.1","-1.58","9.73","-1.7","60"
"508",="2527","宏璟","19.4","2019","64.2","+41.3","15.8","+21.4","7.42","+77.2","24.6","-4.02","11.3","+2.49","2.84","+1.24","9.39","+3.91","3.76","+1.87","36"
"509",="2375","凱美","36.25","2019","45.5","+53","11.4","+101","3.3","-81.1","25.1","+5.97","12.6","-83.5","2.83","-16.3","7.64","-46.4","4.48","-23.1","47"
"510",="4164","承業醫","38.95","2019","29.5","+17.7","8.06","+10.3","3.95","+22.2","27.3","-1.82","13.2","+0.56","2.83","+0.51","7.47","+1.15","3.54","+0.58","45"
"511",="1109","信大","17.3","2019","78.2","+16.7","26","+19.3","9.64","+14.7","33.3","+0.7","18.6","-0.06","2.82","+0.44","17.9","+0.57","13.7","+0.28","62"
"512",="3022","威強電","40.85","2019","56.1","-9.36","19.8","+0.18","6.74","-24.9","35.2","+3.36","12","-2.49","2.82","-0.05","9.19","-2.33","6.65","-1.45","64"
"513",="2115","六暉-KY","39.85","2019","27.2","+3.35","6.15","+9.63","2.42","+16","22.6","+1.3","8.9","+0.97","2.81","+0.27","10.7","+1.26","6.42","+0.17","55"
"514",="3705","永信","47.8","2019","81.9","+9.02","38.1","+10.9","7.49","+6.64","46.5","+0.77","9.2","+0.08","2.81","+0.17","12","+0.74","6.25","+0.24","53"
"515",="2367","燿華","22.2","2019","224","+14.7","50.5","+86.5","17.4","+164","22.5","+8.67","7.72","+4.45","2.8","+1.74","16.3","+9.72","7.33","+4.47","45"
"516",="2748","雲品","43.1","2019","23.8","+39.4","7.3","+29.7","1.84","-13","30.6","-2.28","7.72","-4.66","2.8","-0.42","14.4","-2.77","5.08","-3.89","48"
"517",="4550","長佳","25.25","2019","11.5","-4.12","2.13","+47.5","1.03","+94.3","18.5","+6.47","8.93","+4.52","2.8","+1.29","13.6","+6.06","6.36","+3.1","45"
"518",="4564","元翎","31.95","2019","26.9","+1.81","8.83","+3.88","4.9","-3.02","32.8","+0.65","18.2","-0.9","2.8","-0.44","12","-2.37","6.55","-1.22","59"
"519",="2455","全新","83","2019","25.3","+22.7","10.3","+33.6","5.14","+29.5","40.9","+3.31","20.3","+1.06","2.79","+0.63","19.2","+4.39","12.4","+1.5","70"
"520",="5490","同亨","24.95","2019","20.2","+13.9","7.69","+42.4","2.63","+819","38","+7.6","13","+11.4","2.79","+2.49","17.1","+15.1","13.3","+11.8","64"
"521",="4999","鑫禾","40.1","2019","22.5","-7.84","6.33","-26.3","2.07","-56","28.2","-7.08","9.21","-10.1","2.78","-3.55","6.19","-8.36","5.14","-6.33","55"
"522",="6426","統新","140","2019","6.17","+34.2","3.23","+118","0.94","+703","52.4","+20.2","15.2","+12.8","2.78","+2.43","9.16","+7.7","7.29","+6.19","68"
"523",="6590","普鴻","43.45","2019","4.01","+15.4","1.5","+32.4","0.43","+63.3","37.4","+4.81","11.2","+3.2","2.78","+0.75","13.8","+2.47","9.12","+2.36","60"
"524",="3528","安馳","38.5","2019","41.2","-0.1","5.39","-6.22","1.82","+2.48","13.1","-0.85","4.41","+0.11","2.77","+0.06","12.5","+0.09","5.64","-0.33","38"
"525",="5007","三星","44.7","2019","65.5","-18","14.1","-23.4","8.18","-27.1","21.5","-1.53","12.7","-1.54","2.77","-1.03","12.8","-4.91","10.2","-3.47","66"
"526",="5538","東明-KY","28.8","2019","88.1","-0.89","12.2","-7.99","4.66","-13","13.9","-1.07","5.31","-0.74","2.77","-0.42","12","-1.88","6.24","-1.25","43"
"527",="6128","上福","28.8","2019","62.9","-7.31","22.3","+1.79","3.52","+749","35.5","+3.17","5.59","+4.98","2.76","+2.4","10.2","+8.68","5.13","+4.44","47"
"528",="1795","美時","77.8","2019","91.7","+42.7","42.5","+35.3","6.63","+566","46.3","-2.53","7.39","+5.46","2.74","+2.32","8.79","+7.18","4.14","+3.33","49"
"529",="8069","元太","39.8","2019","136","-4.27","60.4","+1.83","30.8","+18","44.4","+2.66","23.3","+4.39","2.72","+0.4","11","+1.29","8.08","+0.69","68"
"530",="2206","三陽工業","20","2019","334","+6.48","58.2","+9.9","22.3","+114","17.4","+0.54","6.57","+4.25","2.71","+1.45","14.9","+9.9","5.58","+3.63","45"
"531",="2421","建準","51.4","2019","117","-2.55","25.8","+7.37","6.81","+12.5","22.1","+2.04","5.84","+0.76","2.71","+0.3","16.3","+1.65","7.4","+0.56","45"
"532",="3003","健和興","39.5","2019","35","-0.91","11.1","-5.64","4.22","-11.9","31.7","-1.59","12.2","-1.49","2.71","-0.37","9.39","-1.3","6.69","-1.1","62"
"533",="3017","奇鋐","37.35","2019","365","+25.7","43.1","+25.2","9.58","+34.7","11.8","-0.05","2.66","+0.15","2.71","+0.7","10.6","+2.43","2.95","+0.46","43"
"534",="2351","順德","43.65","2019","88.4","-15.1","15.3","-20.5","4.92","-40.7","17.4","-1.18","6.23","-2.3","2.7","-1.85","9.18","-6.04","5.06","-3","40"
"535",="4972","湯石照明","30.2","2019","10.9","+3.17","4.2","+16.6","1.06","+0.12","38.7","+4.45","9.73","-0.3","2.69","+0.04","9.05","+0.16","7.44","+0.18","57"
"536",="5487","通泰","30.05","2019","3.99","+8.84","1.05","-9.28","0.61","+170","26.3","-5.25","15.4","+9.19","2.69","+1.67","12.1","+7.32","10.2","+6.27","66"
"537",="6201","亞弘電","33.25","2019","32.4","-0.79","6.78","+15.7","2.4","-9.06","21","+2.99","7.4","-0.67","2.69","-0.26","9.85","-1.07","7.34","-0.64","53"
"538",="3444","利機","36.5","2019","8.04","-3.66","2.47","+16.8","1.05","+76.1","30.8","+5.4","13","+5.9","2.68","+1.16","15.6","+5.9","10.2","+3.5","60"
"539",="4904","遠傳","65.2","2019","839","-3.2","268","-4.45","87.3","-6.89","31.9","-0.42","10.5","-0.38","2.68","-0.2","12.2","-0.87","6.75","-0.51","57"
"540",="1201","味全","21.95","2019","202","+4.07","61.2","+1.39","13.5","+37.4","30.3","-0.8","6.68","+2.21","2.67","+0.73","20.6","+8.15","6.7","+3.48","55"
"541",="6508","惠光","33.15","2019","20.8","-4.23","5.79","+15.2","2.26","+24.1","27.9","+4.7","10.9","+2.49","2.67","+0.51","10.4","+1.71","7.59","+1.4","57"
"542",="8467","波力-KY","53.8","2019","14.4","-3.23","4.19","+11.3","1.32","+2.17","29.2","+3.8","9.19","+0.49","2.67","+0.06","9.39","+0.34","6.07","-0.24","49"
"543",="2542","興富發","44.1","2019","238","-46.2","66.5","-49.5","30.3","-55.8","27.9","-1.86","14.7","-5.11","2.66","-3.35","9.36","-14.1","2.5","-4.35","40"
"544",="3706","神達","32.4","2019","358","+16.5","51.9","+8.39","28.2","-14.5","14.5","-1.09","7.74","-2.98","2.65","-0.93","7.17","-1.92","5.36","-1.56","47"
"545",="5371","中光電","31.05","2019","487","-12.5","88.1","-15.1","11.5","-42.9","18.1","-0.55","2.38","-1.44","2.65","-2","4.84","-4.06","2.38","-1.87","43"
"546",="6494","九齊","34.05","2019","10.4","+7.67","3.87","+4.95","0.83","+7.4","37","-0.96","7.91","-0.02","2.65","0","12.7","-0.95","9.79","-0.41","57"
"547",="4935","茂林-KY","135.5","2019","52.9","-2.54","9.18","+24.5","3.45","+104","17.4","+3.77","6.52","+3.4","2.63","+1.34","5.61","+2.83","3.73","+1.79","51"
"548",="6532","瑞耘","72.3","2019","4.57","-2.88","1.63","-8.93","0.83","-24","35.7","-2.37","18.2","-5.05","2.63","-0.83","15","-6.37","12","-5","68"
"549",="3169","亞信","35.2","2019","7.23","+11.6","3.52","+19.5","1.42","+17.9","48.7","+3.19","19.7","+1.04","2.62","+0.37","16.2","+1.64","14.2","+1.32","79"
"550",="6189","豐藝","34.5","2019","228","+15.8","18","+1.24","4.7","-10","7.91","-1.14","2.36","-0.61","2.62","-0.3","13.4","-1.43","5.74","-1.12","36"
"551",="3402","漢科","26.6","2019","27.5","-26","5.52","-15.9","1.91","-26.6","20","+2.4","6.92","-0.06","2.61","-0.95","13.4","-5.03","6.28","-1.91","43"
"552",="2520","冠德","25.95","2019","153","+6.17","40.3","+0.73","12.8","+153","26.3","-1.42","10.1","+5.42","2.6","+1.57","11","+6","2.89","+1.56","47"
"553",="3521","鴻翊","12.5","2019","14.3","+164","2.57","+241","1.21","+577","17.9","+4.09","8.47","+13.2","2.6","+3.14","27.1","+33.5","7.65","+9.16","38"
"554",="5439","高技","47.35","2019","21.9","-4.48","4.27","-10.6","2.21","-24.4","19.5","-1.34","10.1","-2.66","2.58","-0.83","13.3","-4.83","9.47","-3.43","53"
"555",="6112","聚碩","39.9","2019","123","+10","12.5","+14.3","3.79","+19.3","10.2","+0.38","3.37","+0.27","2.58","-0.28","11.6","-2.95","5.75","+0.14","38"
"556",="4722","國精化","27.9","2019","42.9","-9.61","7.24","+2.74","2.57","+1.12","16.9","+2.03","5.98","+0.63","2.57","+0.03","10.4","-0.24","7.55","+0.46","45"
"557",="6697","東捷資訊","49.4","2019","12.3","+0.84","1.63","+8.25","0.6","+34.1","13.3","+0.91","4.92","+1.22","2.57","+0.34","15.1","-1.45","6.39","+1.48","38"
"558",="8455","大拓-KY","19.45","2019","26.8","+2.18","2.98","+18.5","0.65","-6.56","11.1","+1.54","1.13","-0.05","2.56","-0.18","4.02","-1.18","1.49","-0.37","40"
"559",="1536","和大","95.6","2019","59.7","-16.6","16.7","-25.8","6.49","-47.5","28","-3.48","10.9","-6.4","2.55","-2.3","9.68","-8.71","3.99","-4.34","43"
"560",="2316","楠梓電","29.7","2019","50.9","-7.77","3.42","-16.3","5.5","+83.1","6.71","-0.68","10.8","+5.36","2.55","+1.21","7.61","+3.4","4.49","+1.96","38"
"561",="3605","宏致","24.1","2019","73.1","+8.95","16.7","+21.8","3.11","+32.6","22.9","+2.41","4.14","+0.83","2.55","+0.63","7.04","+1.82","3.39","+0.71","45"
"562",="6556","勝品","45.8","2019","13","+13.9","3.59","+22.8","0.64","+99.8","27.7","+1.99","4.75","+2.17","2.55","+1.15","6.51","+3.06","3.22","+1.64","45"
"563",="3114","好德","21.1","2019","38.9","+11.1","3.86","+1.01","1.42","-13.4","9.93","-0.99","3.66","-1.04","2.54","-0.62","13.6","-4.2","5.44","-2.06","40"
"564",="8086","宏捷科","85.9","2019","22.1","+20.1","6.7","+23.9","3.59","+21.1","30.4","+0.93","16.3","+0.13","2.54","+0.43","12.3","+1.66","9.93","+0.53","62"
"565",="4764","雙鍵","68.6","2019","35","-22.8","6.77","-45.9","1.94","-65.4","19.4","-8.27","5.65","-6.82","2.53","-5.53","7.99","-17.7","4.73","-10.8","47"
"566",="4919","新唐","37.3","2019","104","+3.26","41.3","+5.49","5.58","-21.4","39.8","+0.84","5.39","-1.69","2.53","-0.89","10","-9.17","6.47","-5.12","55"
"567",="5206","坤悅","15.05","2019","22.2","+52.2","6.45","+71.2","3.76","+67.2","29.1","+3.23","17","+1.52","2.53","+1.02","14.6","+5.13","5.93","+1.46","51"
"568",="8420","明揚","22.95","2019","18.1","+14.7","2.64","+50.7","1.29","+59.8","14.6","+3.48","7.12","+2.01","2.53","+0.95","14.8","+4.7","9.13","+2.01","39"
"569",="1229","聯華","41.55","2019","82.7","+62.3","18.7","+125","27.7","+11.7","22.6","+6.28","38","-10.5","2.51","+0.16","10.1","+0.2","8.18","-0.06","62"
"570",="4931","新盛力","30.3","2019","19.9","+12.7","3.74","+29","1.43","+64.9","18.8","+2.37","7.15","+2.26","2.51","+0.93","16.8","+3.63","11.3","+3.77","55"
"571",="8028","昇陽半導體","48","2019","26.5","+24.8","8.89","+23.4","3.32","+42.8","33.6","-0.4","12","+2.59","2.51","+0.64","13.5","+3.1","7.27","+0.8","55"
"572",="8383","千附","35.7","2019","36.4","+7.05","7.46","+4.74","2.96","-2.28","20.5","-0.45","8.13","-0.78","2.51","-0.06","8.72","-0.17","5.79","-0.13","45"
"573",="3032","偉訓","29","2019","76.9","+3.45","12.3","+25.9","2.81","-33","16","+2.84","4.65","-1.55","2.5","-1.2","9.84","-3.38","4.3","-1.46","43"
"574",="2449","京元電子","31.6","2019","255","+22.7","70.2","+30.8","30.4","+69.4","27.5","+1.7","11.9","+3.29","2.49","+1.02","12","+4.76","5.95","+1.89","55"
"575",="3078","僑威","26.75","2019","52.4","-17","12.2","-3.97","5.65","-10.3","23.3","+3.17","10.8","+0.81","2.49","-0.28","12.5","-1.98","7.95","-0.84","60"
"576",="1817","凱撒衛","30.1","2019","23.3","+1.82","7.02","-6.65","1.8","-29.2","30","-2.73","7.7","-3.37","2.48","-1.02","10.6","-4.76","7.46","-4.1","50"
"577",="5212","凌網","46.55","2019","9.38","+19.3","4.53","+13.6","0.86","+40.3","48.3","-2.42","9.48","+1.37","2.48","+0.71","19.4","+4.41","11.4","+2.35","57"
"578",="2221","大甲","24.65","2019","12.2","+8.25","2.66","-13.9","1.04","-26.5","21.8","-5.61","9.46","-3.87","2.46","-0.89","14.2","-5.53","7.94","-3.23","50"
"579",="5285","界霖","41.55","2019","44.6","-11","7.09","-21.5","2.18","-42.7","15.9","-2.13","4.89","-2.71","2.46","-2.08","9.32","-8.45","4.4","-4.09","36"
"580",="1436","華友聯","36.9","2019","20.7","-20.9","5.81","-18.1","2.35","-34.3","28","+0.95","11.3","-2.32","2.45","-2.03","8.83","-5.27","2.67","-2.06","36"
"581",="9927","泰銘","29.85","2019","98.4","-7.08","8.27","+15.5","5.12","+40.1","8.4","+1.64","5.24","+1.75","2.45","+0.7","9.87","+2.82","7.67","+2.37","49"
"582",="6122","擎邦","14","2019","19.3","-4.02","1.3","+105","1.68","+1116","6.72","+3.58","8.73","+8.09","2.44","+2.24","15.3","+14","8.22","+7.65","40"
"583",="1583","程泰","59.3","2019","61.2","-26.9","14.9","-24.4","2.68","-55","24.4","+0.81","5.38","-3.76","2.43","-2.98","5.48","-7.77","2.38","-2.84","45"
"584",="3580","友威科","22.7","2019","7.5","-18.1","2.68","-5.28","0.95","-18","35.7","+4.82","12.6","+0.01","2.43","-0.68","13.8","-4.88","7.5","-0.62","59"
"585",="5519","隆大","14.85","2019","43.9","+70.5","8","+23.3","4.89","+10.4","18.2","-6.96","11.1","-6.06","2.43","+0.02","12.6","-0.53","5.81","+0.34","43"
"586",="6612","奈米醫材","79.7","2019","4.19","+27.4","3.32","+41.4","0.81","+15","79.1","+7.88","16.3","-5.37","2.43","+0.2","11.2","-4.56","9.72","-4.31","72"
"587",="6182","合晶","32.6","2019","76.8","-16.6","26.6","-22.1","12.3","-35.4","34.7","-2.42","17.2","-7.56","2.41","-1.39","10.2","-9.86","6.3","-6.51","62"
"588",="3231","緯創","28.4","2019","8,783","-1.27","422","+12.2","68","+38.6","4.8","+0.58","1.11","+0.29","2.4","+0.64","12.4","+1.95","2.85","+0.66","34"
"589",="6197","佳必琪","32.15","2019","36.1","+3.54","8.35","+29.9","2.89","+3.97","23.2","+4.7","7.27","-0.69","2.4","+0.22","8.66","-0.3","6.04","-0.2","53"
"590",="9937","全國","43.4","2019","229","+0.76","25","+8.02","7.38","+0.29","10.9","+0.73","3.22","-0.02","2.39","+0.01","15.1","-0.35","6.34","-1.49","43"
"591",="5015","華祺","35.8","2019","24.2","-7.66","3.87","-30.3","1.44","-52.6","16","-5.19","5.96","-5.66","2.38","-2.64","11.8","-13.4","6.94","-8.3","47"
"592",="8088","品安","29.4","2019","15.6","-8.44","2.9","+214","1.45","+345","18.6","+13.2","9.26","+7.35","2.37","+1.84","15.7","+11.9","12.4","+9.57","62"
"593",="3264","欣銓","28.05","2019","80.5","-4.66","25.4","-10.6","11.1","-28.3","31.6","-2.09","13.8","-4.56","2.36","-0.95","9.94","-4.69","6.12","-3","55"
