"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"1656",="4154","康樂-KY","05/22","39.55","-1.15","-2.83","-","","","","","","","","","","","",""
"1657",="4157","太景*-KY","05/22","18.7","-0.1","-0.53","-","","","","","","","","","","","",""
"1658",="4167","展旺","05/22","26.55","+0.4","+1.53","-","","","","","","","","","","","",""
"1659",="4168","醣聯","05/22","24.4","+2.2","+9.91","-","","","","","","","","","","","",""
"1660",="4171","瑞基","05/22","316","+5","+1.61","-","","","","","","","","","","","",""
"1661",="4174","浩鼎","05/22","113.5","+10","+9.66","-","","","","","","","","","","","",""
"1662",="4188","安克","05/22","18.95","+0.15","+0.8","-","","","","","","","","","","","",""
"1663",="4192","杏國","05/22","32.15","+0.05","+0.16","-","","","","","","","","","","","",""
"1664",="4198","環瑞醫","05/22","4.68","+0.3","+6.85","-","","","","","","","","","","","",""
"1665",="4304","勝昱","05/22","4.58","+0.07","+1.55","2010","12.75","0.13","0","0","0","0","0","0","0","0","0",""
"1666",="4402","福大","05/22","5.02","-0.03","-0.59","2010","10.25","-2.58","0","0","0","0","0","0","0","0","0",""
"1667",="4406","新昕纖","05/22","8.65","-0.08","-0.92","2010","8.72","0.33","0","0","0","0","0","0","0","0","0",""
"1668",="4414","如興","05/22","8.39","-0.09","-1.06","2010","7.6","-2.41","0","0","0","0","0","0","0","0","0",""
"1669",="4419","元勝","05/22","5.91","0","0","2010","11.2","-2.93","0","0","0","0","0","0","0","0","0",""
"1670",="4429","聚紡","05/22","36.85","0","0","2010","60.5","3.17","2","1","3","3.31","1.65","4.96","63.1","31.6","94.6",""
"1671",="4432","銘旺實","05/22","12","-0.1","-0.83","-","","","","","","","","","","","",""
"1672",="4503","金雨","05/22","16.05","-0.5","-3.02","2010","7","-0.32","0","0","0","0","0","0","0","0","0",""
"1673",="4510","高鋒","05/22","9.9","-0.02","-0.2","2010","14.55","-0.37","0","0","0","0","0","0","0","0","0",""
"1674",="4513","福裕","05/22","7.28","-0.07","-0.95","2010","12","-2.2","0","0","0","0","0","0","0","0","0",""
"1675",="4523","永彰","05/22","20.6","-0.35","-1.67","2010","66.8","1.18","0.3","0","0.3","0.45","0","0.45","25.4","0","25.4",""
"1676",="4529","淳紳","05/22","8.25","-0.41","-4.73","2010","13.8","-0.81","0","0","0","0","0","0","0","0","0",""
"1677",="4530","宏易","05/22","11","+0.05","+0.46","2010","6.4","-1.82","0","0","0","0","0","0","0","0","0",""
"1678",="4534","慶騰","05/22","7.48","0","0","2010","15.2","0.06","0","0","0","0","0","0","0","0","0",""
"1679",="4540","全球傳動","05/22","52.6","+0.6","+1.15","-","","","","","","","","","","","",""
"1680",="4562","穎漢","05/22","16.7","-0.3","-1.76","-","","","","","","","","","","","",""
"1681",="4563","百德","05/22","34.9","-0.55","-1.55","-","","","","","","","","","","","",""
"1682",="4609","唐鋒","05/22","8.38","-0.32","-3.68","2010","145","2.18","1.9","0","1.9","1.31","0","1.31","87.2","0","87.2",""
"1683",="4702","中美實","05/22","9.96","-0.03","-0.3","2010","13.6","-1.54","0","0","0","0","0","0","0","0","0",""
"1684",="4712","南璋","05/22","8.16","+0.68","+9.09","2010","30.45","-0.57","0","0","0","0","0","0","0","0","0",""
"1685",="4725","信昌化","05/22","5.51","-0.61","-9.97","2010","85.4","1.57","1.02","0","1.02","1.19","0","1.19","65","0","65",""
"1686",="4726","永昕","05/22","32.1","+1.85","+6.12","2010","22.2","-1.89","0","0","0","0","0","0","0","0","0",""
"1687",="4729","熒茂","05/22","18.3","-0.1","-0.54","2010","40.3","-4.93","0","0","0","0","0","0","0","0","0",""
"1688",="4743","合一","05/22","125","+10.5","+9.17","2010","37","0.11","0.12","0","0.12","0.32","0","0.32","109","0","109",""
"1689",="4746","台耀","05/22","54.7","+2.3","+4.39","2010","101","3.85","3.5","0","3.5","3.47","0","3.47","90.9","0","90.9",""
"1690",="4804","大略-KY","05/22","9.08","-0.16","-1.73","-","","","","","","","","","","","",""
"1691",="4806","昇華","05/22","8.04","-0.11","-1.35","-","","","","","","","","","","","",""
"1692",="4807","日成-KY","05/22","28.55","-0.3","-1.04","-","","","","","","","","","","","",""
"1693",="4903","聯光通","05/22","13.9","-0.1","-0.71","2010","8.9","0.18","0.45","0","0.45","5.04","0","5.04","249","0","249",""
"1694",="4911","德英","05/22","33.2","+3","+9.93","2010","92.2","-0.03","0","0","0","0","0","0","0","0","0",""
"1695",="4924","欣厚-KY","05/22","7.29","-0.25","-3.32","2010","","","0","1.5","1.5","","","","","","",""
"1696",="4934","太極","05/22","16.7","-0.6","-3.47","2010","","-1.12","0","1","1","","","","0","-89.3","-89.3",""
"1697",="4944","兆遠","05/22","8.6","-0.07","-0.81","2010","","1.59","0.1","0.9","1","","","","6.48","56.6","63",""
"1698",="4946","辣椒","05/22","13.5","-1.5","-10","-","","","","","","","","","","","",""
"1699",="4950","牧東","05/22","5.64","-0.31","-5.21","-","","","","","","","","","","","",""
"1700",="4956","光鋐","05/22","20.05","-1","-4.75","-","","","","","","","","","","","",""
"1701",="4960","誠美材","05/22","6","-0.14","-2.28","-","","","","","","","","","","","",""
"1702",="4976","佳凌","05/22","17.95","-0.55","-2.97","-","","","","","","","","","","","",""
"1703",="4979","華星光","05/22","23.5","-0.4","-1.67","-","","","","","","","","","","","",""
"1704",="5011","久陽","05/22","15.3","+0.1","+0.66","2010","19.75","0.01","0","0","0","0","0","0","0","0","0",""
"1705",="5014","建錩","05/22","7.93","-0.11","-1.37","2010","11.25","0.26","0.1","0.3","0.4","0.89","2.67","3.56","38.5","115","154",""
"1706",="5202","力新","05/22","15.2","0","0","2010","12.8","0.17","0","0","0","0","0","0","0","0","0",""
"1707",="5205","中茂","05/22","5.79","0","0","2010","46.4","1.44","1.1","0","1.1","2.38","0","2.38","76.7","0","76.7",""
"1708",="5210","寶碩","05/22","6.54","+0.04","+0.62","2010","12.85","0.57","0.5","0","0.5","3.87","0","3.87","87.3","0","87.3",""
"1709",="5213","亞昕","05/22","14.75","+0.05","+0.34","2010","38.35","3.71","0","2.7","2.7","0","7.04","7.04","0","72.8","72.8",""
"1710",="5227","立凱-KY","05/22","9.21","+0.06","+0.66","-","","","","","","","","","","","",""
"1711",="5251","天鉞電","05/22","13.7","+0.05","+0.37","-","","","","","","","","","","","",""
"1712",="5258","虹堡","05/22","23.65","-0.35","-1.46","-","","","","","","","","","","","",""
"1713",="5272","笙科","05/22","18.8","+0.3","+1.62","-","","","","","","","","","","","",""
"1714",="5276","達輝-KY","05/22","8.25","-0.25","-2.94","-","","","","","","","","","","","",""
"1715",="5301","寶得利","05/22","8.73","+0.08","+0.92","2010","4.2","-3.26","0","0","0","0","0","0","0","0","0",""
"1716",="5302","太欣","05/22","5.37","-0.17","-3.07","2010","11.5","-0.79","0","0","0","0","0","0","0","0","0",""
"1717",="5304","鼎創達","05/22","2.2","-0.1","-4.35","2010","10.8","0.19","0","0","0","0","0","0","0","0","0",""
"1718",="5309","系統電","05/22","25.3","-0.5","-1.94","2010","13","0.27","0","0","0","0","0","0","0","0","0",""
"1719",="5310","天剛","05/22","13.55","-0.85","-5.9","2010","49.2","4.22","0","1.5","1.5","0","3.05","3.05","0","35.6","35.6",""
"1720",="5314","世紀","05/22","3.98","+0.09","+2.31","2010","10.9","0.15","0","0","0","0","0","0","0","0","0",""
"1721",="5321","友銓","05/22","23.15","+0.25","+1.09","2010","6.12","-0.68","0","0","0","0","0","0","0","0","0",""
"1722",="5324","士開","05/22","8.2","-0.08","-0.97","2010","38","-1.5","0","0","0","0","0","0","0","0","0",""
"1723",="5328","華容","05/22","8.22","-0.06","-0.72","2010","11.4","-0.39","0","0","0","0","0","0","0","0","0",""
"1724",="5340","建榮","05/22","41.1","-0.5","-1.2","2010","8.65","-0.8","0","0","0","0","0","0","0","0","0",""
"1725",="5344","立衛","05/22","9.9","+0.2","+2.06","2010","17.7","1.27","1.15","0","1.15","6.48","0","6.48","90.3","0","90.3",""
"1726",="5345","天揚","05/22","5.28","-0.28","-5.04","2010","10.65","-4.52","0","0","0","0","0","0","0","0","0",""
"1727",="5348","系通","05/22","6.26","0","0","2010","14.3","-1.38","0","0","0","0","0","0","0","0","0",""
"1728",="5349","先豐","05/22","20.65","-0.75","-3.5","2010","18.05","0.51","0.43","0","0.43","2.4","0","2.4","85.1","0","85.1",""
"1729",="5351","鈺創","05/22","6.22","-0.01","-0.16","2010","23.05","0.19","0.06","0.09","0.15","0.24","0.41","0.65","29.7","49.5","79.2",""
"1730",="5355","佳總","05/22","4.36","-0.02","-0.46","2010","16","-1.73","0","0","0","0","0","0","0","0","0",""
"1731",="5364","力麗店","05/22","14","0","0","2010","2.82","-3.5","0","0","0","0","0","0","0","0","0",""
"1732",="5381","合正","05/22","2.88","-0.11","-3.68","2010","5.91","-0.83","0","0","0","0","0","0","0","0","0",""
"1733",="5383","金利","05/22","22.75","+0.2","+0.89","2010","19.6","0.4","0.5","0","0.5","2.55","0","2.55","125","0","125",""
"1734",="5426","振發","05/22","9.9","-0.1","-1","2010","15.1","2.01","1.73","0","1.73","11.4","0","11.4","86","0","86",""
"1735",="5432","達威","05/22","15.9","-0.05","-0.31","2010","5.91","-11.45","0","0","0","0","0","0","0","0","0",""
"1736",="5450","寶聯通","05/22","14.8","0","0","2010","26.45","0.06","0","0","0","0","0","0","0","0","0",""
"1737",="5455","昇益","05/22","17.7","-0.3","-1.67","2010","15.75","-4.5","0","0","0","0","0","0","0","0","0",""
"1738",="5468","凱鈺","05/22","12.1","+0.7","+6.14","2010","8.2","-1.26","0","0","0","0","0","0","0","0","0",""
"1739",="5475","德宏","05/22","2.1","-0.02","-0.94","2010","18.4","-1.48","0","0","0","0","0","0","0","0","0",""
"1740",="5481","新華","05/22","12.35","-0.15","-1.2","2010","14.15","-1.81","0","0","0","0","0","0","0","0","0",""
"1741",="5484","慧友","05/22","8.13","+0.05","+0.62","2010","18.6","1.82","1.6","0","1.6","8.6","0","8.6","87.9","0","87.9",""
"1742",="5488","松普","05/22","5.36","-0.03","-0.56","2010","10.7","0.74","0.3","0","0.3","2.8","0","2.8","40.5","0","40.5",""
"1743",="5521","工信","05/22","8.33","-0.03","-0.36","2010","12.65","0.29","0","0","0","0","0","0","0","0","0",""
"1744",="5529","志嘉","05/22","6.9","+0.22","+3.29","2010","9.26","0.35","0.05","0.45","0.5","0.54","4.86","5.4","14.3","129","143",""
"1745",="5531","鄉林","05/22","8.48","-0.12","-1.4","2010","42.55","1.43","0","1","1","0","2.35","2.35","0","69.9","69.9",""
"1746",="5603","陸海","05/22","9.57","-0.11","-1.14","2010","13.05","-0.1","0","0","0","0","0","0","0","0","0",""
"1747",="5608","四維航","05/22","5.04","-0.02","-0.4","2010","39.75","3.5","4","0","4","10.1","0","10.1","114","0","114",""
"1748",="5701","劍湖山","05/22","1.44","-0.16","-10","2010","11.2","-2.52","0","0","0","0","0","0","0","0","0",""
"1749",="5703","亞都","05/22","24.4","0","0","2010","28.45","0.08","0","0","0","0","0","0","0","0","0",""
"1750",="5902","德記","05/22","11.3","-0.05","-0.44","2010","12.1","-1.5","0","0","0","0","0","0","0","0","0",""
"1751",="5906","台南-KY","05/22","16.85","-0.4","-2.32","-","","","","","","","","","","","",""
"1752",="6021","大慶證","05/22","13.3","0","0","2010","19.3","2.49","0","0.5","0.5","0","2.59","2.59","0","20.1","20.1",""
"1753",="6101","寬魚國際","05/22","28.7","-0.4","-1.37","2010","28.85","-4.69","0","0","0","0","0","0","0","0","0",""
"1754",="6103","合邦","05/22","5.52","0","0","2010","3.87","-5.73","0","0","0","0","0","0","0","0","0",""
"1755",="6109","亞元","05/22","10.15","+0.05","+0.5","2010","14.5","0.75","0.36","0","0.36","2.48","0","2.48","48","0","48",""
"1756",="6113","亞矽","05/22","5.67","-0.01","-0.18","2010","24.15","1.53","0","0","0","0","0","0","0","0","0",""
"1757",="6116","彩晶","05/22","5.94","-0.07","-1.16","2010","5.91","-2.57","0","0","0","0","0","0","0","0","0",""
"1758",="6117","迎廣","05/22","15.8","-0.4","-2.47","2010","17.1","-0.36","0.2","0","0.2","1.17","0","1.17","-55.6","0","-55.6",""
"1759",="6118","建達","05/22","8.95","+0.81","+9.95","2010","20.6","0.67","0.3","0.3","0.6","1.46","1.46","2.91","44.8","44.8","89.6",""
"1760",="6120","達運","05/22","10.3","-0.45","-4.19","2010","29.55","1.86","0.99","0","0.99","3.34","0","3.34","53","0","53",""
"1761",="6124","業強","05/22","28.75","-1.1","-3.69","2010","41.8","0.05","0","0","0","0","0","0","0","0","0",""
"1762",="6127","九豪","05/22","16.75","-0.7","-4.01","2010","22.9","-0.83","0","0","0","0","0","0","0","0","0",""
"1763",="6129","普誠","05/22","5.96","-0.08","-1.32","2010","22.85","0.58","0.6","0","0.6","2.63","0","2.63","103","0","103",""
"1764",="6130","星寶國際","05/22","27.4","-0.3","-1.08","2010","","-0.25","0","0","0","","","","0","0","0",""
"1765",="6131","鈞泰","05/22","2.75","0","0","2010","25","0.95","1.2","0","1.2","4.8","0","4.8","126","0","126",""
"1766",="6134","萬旭","05/22","6.85","+0.13","+1.93","2010","36.4","6.87","3.5","2","5.5","9.62","5.49","15.1","51","29.1","80.1",""
"1767",="6140","訊達","05/22","10.6","0","0","2010","14.95","-0.28","0","0","0","0","0","0","0","0","0",""
"1768",="6142","友勁","05/22","6.94","-0.16","-2.25","2010","14.95","1.03","0.12","1.3","1.42","0.8","8.7","9.5","11.6","126","138",""
"1769",="6144","得利影","05/22","6.17","-0.22","-3.44","2010","10.45","-3.34","0","0","0","0","0","0","0","0","0",""
"1770",="6150","撼訊","05/22","48.05","-2.15","-4.28","2010","42.75","3.14","2.5","0","2.5","5.85","0","5.85","79.6","0","79.6",""
"1771",="6152","百一","05/22","5.95","-0.12","-1.98","2010","28.75","2.37","1.19","0.79","1.99","4.15","2.76","6.91","50.3","33.5","83.8",""
"1772",="6160","欣技","05/22","12.2","0","0","2010","38.05","1.72","1.5","0","1.5","3.94","0","3.94","87.2","0","87.2",""
"1773",="6164","華興","05/22","5.76","-0.01","-0.17","2010","20.15","0.92","0.5","0.35","0.85","2.47","1.73","4.2","54.1","37.8","91.9",""
"1774",="6165","捷泰","05/22","29.85","-1.6","-5.09","2010","8.77","1.53","0.05","0.25","0.3","0.57","2.87","3.44","3.29","16.4","19.7",""
"1775",="6167","久正","05/22","6.62","-0.05","-0.75","2010","5.19","-4.21","0","0","0","0","0","0","0","0","0",""
"1776",="6168","宏齊","05/22","13.2","-0.55","-4","2010","33","0.81","0.68","0.29","0.97","2.06","0.88","2.94","83.9","36","120",""
"1777",="6169","昱泉","05/22","31.4","-0.5","-1.57","2010","72.6","19.24","8.9","0","8.9","12.3","0","12.3","46.3","0","46.3",""
"1778",="6174","安碁","05/22","10.5","-0.2","-1.87","2010","16.35","-0.39","0","0","0","0","0","0","0","0","0",""
"1779",="6198","凌泰","05/22","9.66","0","0","2010","9.55","-1.44","0","0","0","0","0","0","0","0","0",""
"1780",="6209","今國光","05/22","22.1","-0.55","-2.43","2010","50","-2.19","0","0","0","0","0","0","0","0","0",""
"1781",="6212","理銘","05/22","46.5","-1","-2.11","2010","12.8","2.99","0","0","0","0","0","0","0","0","0",""
"1782",="6222","上揚","05/22","12.65","+0.15","+1.2","2010","11.75","-2.78","0","0","0","0","0","0","0","0","0",""
"1783",="6225","天瀚","05/22","2.9","+0.09","+3.2","2010","20","-1.37","0","0","0","0","0","0","0","0","0",""
"1784",="6228","全譜","05/22","5.85","-0.12","-2.01","2010","11.25","0.26","0","0","0","0","0","0","0","0","0",""
"1785",="6233","旺玖","05/22","11","-0.1","-0.9","2010","40.7","-0.45","0","0","0","0","0","0","0","0","0",""
"1786",="6235","華孚","05/22","10.2","-0.2","-1.92","2010","6.66","-4.03","0","0","0","0","0","0","0","0","0",""
"1787",="6236","康呈","05/22","8","0","0","2010","9.63","-2","0","0","0","0","0","0","0","0","0",""
"1788",="6240","松崗","05/22","12.8","0","0","2010","2.19","-0.94","0","0","0","0","0","0","0","0","0",""
"1789",="6241","易通展","05/22","9.83","-0.02","-0.2","2010","17.3","1.03","0","0","0","0","0","0","0","0","0",""
"1790",="6243","迅杰","05/22","8.9","-0.17","-1.87","2010","44.3","2.01","1.65","0.25","1.9","3.72","0.56","4.29","82.1","12.4","94.5",""
"1791",="6244","茂迪","05/22","7.01","-0.23","-3.18","2010","107.5","0.44","0.9","0.1","1","0.84","0.09","0.93","205","22.7","227",""
"1792",="6246","臺龍","05/22","7.3","-0.02","-0.27","2010","21.4","0.74","0","0","0","0","0","0","0","0","0",""
"1793",="6247","淇譽電","05/22","9.63","0","0","2010","18.4","1.06","0.75","0","0.75","4.08","0","4.08","70.8","0","70.8",""
"1794",="6251","定穎","05/22","18.8","-0.25","-1.31","2010","19.6","3.3","2","0","2","10.2","0","10.2","60.5","0","60.5",""
"1795",="6259","百徽","05/22","2.02","+0.05","+2.54","2010","12.85","0.21","0","0","0","0","0","0","0","0","0",""
"1796",="6264","富裔","05/22","5.87","+0.03","+0.51","2010","15.3","-1.69","0","0","0","0","0","0","0","0","0",""
"1797",="6265","方土昶","05/22","5.75","-0.2","-3.36","2010","10.8","0.04","0","0","0","0","0","0","0","0","0",""
"1798",="6275","元山","05/22","16.8","-0.2","-1.18","2010","24.7","-0.22","0","0","0","0","0","0","0","0","0",""
"1799",="6283","淳安","05/22","21.05","-0.55","-2.55","2010","13","-1.84","0","0","0","0","0","0","0","0","0",""
"1800",="6287","元隆","05/22","2.15","0","0","2010","10.1","-1.37","0","0","0","0","0","0","0","0","0",""
"1801",="6289","華上","05/22","1.79","+0.09","+5.29","2010","8.12","-10.72","0","0","0","0","0","0","0","0","0",""
"1802",="6291","沛亨","05/22","16.95","+0.05","+0.3","2010","10.75","-1.46","0","0","0","0","0","0","0","0","0",""
"1803",="6404","通訊-KY","05/22","3.45","+0.07","+2.07","-","","","","","","","","","","","",""
"1804",="6419","京晨科","05/22","13.2","-0.2","-1.49","-","","","","","","","","","","","",""
"1805",="6431","光麗-KY","05/22","22.65","-0.25","-1.09","-","","","","","","","","","","","",""
"1806",="6443","元晶","05/22","6.19","-0.01","-0.16","-","","","","","","","","","","","",""
"1807",="6446","藥華藥","05/22","110.5","-4","-3.49","-","","","","","","","","","","","",""
"1808",="6461","益得","05/22","18.35","0","0","-","","","","","","","","","","","",""
"1809",="6465","威潤","05/22","38.2","-0.4","-1.04","-","","","","","","","","","","","",""
"1810",="6482","弘煜科","05/22","28.6","-0.3","-1.04","-","","","","","","","","","","","",""
"1811",="6492","生華科","05/22","128.5","+9","+7.53","-","","","","","","","","","","","",""
"1812",="6497","亞獅康-KY","05/22","4.75","0","0","-","","","","","","","","","","","",""
"1813",="6499","益安","05/22","54.4","+0.1","+0.18","-","","","","","","","","","","","",""
"1814",="6512","啟發電","05/22","14","-0.3","-2.1","-","","","","","","","","","","","",""
"1815",="6535","順藥","05/22","31.1","-0.9","-2.81","-","","","","","","","","","","","",""
"1816",="6541","泰福-KY","05/22","49.9","-1.2","-2.35","-","","","","","","","","","","","",""
"1817",="6542","隆中","05/22","59.5","-1.5","-2.46","-","","","","","","","","","","","",""
"1818",="6547","高端疫苗","05/22","91.4","+8.3","+9.99","-","","","","","","","","","","","",""
"1819",="6573","虹揚-KY","05/22","17.4","-0.4","-2.25","-","","","","","","","","","","","",""
