代號,名稱,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
1471,首利,0,0,0,0,0,0,0,0,0,0.27
1472,三洋紡,0,0,0,0,0,0,0,0,0,0
1474,弘裕,0,0,0,0,0,0,0,0,0,0
1475,本盟,0,0,0,0,0,0,0,0,0,0
1506,正道,0,0,0,0,0,0,0,0,0,0
1512,瑞利,0,0,0,0,0,0,0,0,0,0
1538,正峰新,0,0,0,0,0,0,0,0,0,0
1541,錩泰,0,0,0,0,0,0,0,0,0,0.98
1584,精剛,0,0,0,0,0,0,0,0.5,0.2,0
1592,英瑞-KY,0,0,0,0,0,0,,,,
1616,億泰,0,0,0,0,0,0,0,0,0,0
1714,和桐,0,0,0.35,0.3,0,0.5,0.5,1.2,1.2,1.2
1718,中纖,0.65,0.65,0,0.5,0,0,0,0,0,0
1721,三晃,0,0,0,0,0,0,0,0,0,0
1732,毛寶,0,0,0,0,0,0,0,0,0,0
1742,台蠟,0,0,0,0,0,0,0,0,2.8,2.5
1781,合世,0,0,0,0,0,0,0,0,0,0
1795,美時,0,0,0,0,0,0,0,0,0,0.6
1796,金穎生技,0,0,0,,0,0,0,0,0,0
1799,易威,0,0,0,0,0,0,0,0,0,1
1802,台玻,0,0,0,0,0,0,0,0.45,1,0.3
1805,寶徠,0,0,0,0,0,0,0,0,0,0
1806,冠軍,0,0,0,0,0,0,0,0,0,0.5
1810,和成,0,0,0,0,0,0,0,0,0,0
1815,富喬,0.1,0,0,0,0,0,0,0,0.2,0
1903,士紙,0,0,0,0,0,0,0,0,0,0
1905,華紙,0,0,0,0,0,0,0,0,0.3,0
2007,燁興,0,0,0,0,0,0,0,0,0.2,0
2008,高興昌,0,0,0,0,0,0,0,0,0,0
2009,第一銅,0,0,0,0,0,0,0,0,0,0
2014,中鴻,0,0,0,0,0,0,0,0,0.4,0
2017,官田鋼,0,0.45,0,0,0,0,0,0,0,0
2022,聚亨,0,0,0,0,0,0,0,0,0,0
2023,燁輝,0.2,0.3,0.6,0,0.3,0.2,0,0.2,0.5,0.5
2025,千興,0,0,0,0,0,0,0,0,0,0
2028,威致,0,0,0,0,0,0,0,0,0,0
2035,唐榮,0,0,0,0,0,0,0,0,0,0
2038,海光,0,0,0.5,0,0,0,0,0,0,0
2061,風青,0,0,0,0,0,0,0,0.2,0,0.2
2067,嘉鋼,0,0,0,0,0.68,0,1.5,,,
2102,泰豐,0,0,0,0.2,0.15,0.8,0.5,0.65,0.45,0.8
2109,華豐,0,0,0,0.2,0,0,0,0,0,0
2201,裕隆,0,0,0,0,0,0,0,0,0,0
2204,中華,0,0,0,0,0,0,0,0,0,0
2208,台船,0,0,0,0,0,0,0,0.3,0,0.73
2230,泰茂,0,0,0,0,0,0,0,0,0,0.2
2243,宏旭-KY,0,0,0,,,,,,,
2302,麗正,0,0,0,0,0.31,0.08,0,0,0.17,0
2305,全友,0,0,0,0,0,0,0,0,0,0
2314,台揚,0,0,0,0,0,0,0,0,0,0
2321,東訊,0,0,0,0,0,0,0,0,0,0
2331,精英,0,0,0,0,0,0,0,0,0,0
2332,友訊,0,0,0,0,0.5,0.2,0,0,0,0
2342,茂矽,0,0,0,0,0,0,0,0,0,0
2349,錸德,0,0,0,0,0,0,0,0,0,0
2364,倫飛,0,0,0,0,0,0,0,0,0,0
2368,金像電,0,0,0,0,0,0,0,0,0,0
2369,菱生,0,0,0,0,0,0,0,0,0,0
2371,大同,0,0,0,0,0,0,0,0,0,0
2380,虹光,0,0,0,0,0,0,0,0,0,0
2388,威盛,0,0,0,0,0,0,0,0,0,0
2390,云辰,0,0,0,0,0,0,0,0,0,0
2399,映泰,0,0,0,0,0,0,0,0,0,0
2405,浩鑫,0,0,0,0,0,0,0,0,0,0
2406,國碩,0,0,0,0,0,0,0,0,1,0.5
2409,友達,0,0,0,0,0,0,0,0,0,0
2413,環科,0,0,0,0,0,0,0,0,0,0
2424,隴華,0,0,0,0,0,0,0,0,0,0
2429,銘旺科,0,0,0,0,0,0,0,0,0,0
2431,聯昌,0,0,0,0,0,0,0,0,0.55,0.7
2434,統懋,0,0,0,0,0,0,0,0,0,0
2438,翔耀,0,0,0,0,0,0,0,0,0,0
2440,太空梭,0,0,0,0,0,0,0,0,0,0
2442,新美齊,1,0,0.03,0.03,0.24,0.45,0.45,0,0,0
2443,億麗,0,0,0,0,0,0,0,0,0,0
2444,兆勁,0,0,0,0,0,0,0,0,0,0
2448,晶電,0,0,0,0,0,0,0,0,0,0
2457,飛宏,0,0,0,0,0,0,0,0,0,0
2460,建通,0,0,0,0,0,0,0,0,0,0
2461,光群雷,0,0,0,0,0,0,0,0,0,0
2465,麗臺,0,0,0,0,0,0,0,0,0,0
2466,冠西電,0,0,0,0,0,0,0,0,0,0.3
2482,連宇,0,0,0,0,0,0,0,0,0,0
2485,兆赫,0,0,0,0,0,0,0,0,0,0
2486,一詮,0,0,0,0,0,0,0,0,0,0
2489,瑞軒,0,0,0,0,0,0,0,0,0.26,0.49
2491,吉祥全,0,0,0,0,0,0,0,0,0,0
2497,怡利電,0,0,0,0,0,0,0,0,0,0
2498,宏達電,0,0,0,0,0,0,0,0,0.5,0.5
2506,太設,0,0,0,0,0,0,0,0.25,0,0
2514,龍邦,0,0.25,0,0,0,0,0,0,0,0
2516,新建,0,0,0,0,0,0,0.2,0.5,0.56,0
2524,京城,0,0,0,0,0.2,0,0,0.5,0.8,0.8
2528,皇普,0,0,0,0,0,0,0,0,0,0
2537,聯上發,0,0,0.4,0.8,0.8,0.8,0,0,0,0
2540,愛山林,0,0,0,0,0,0,0,0,0,0
2543,皇昌,0,0,0,0,0,0,0,0,0,0
2603,長榮,0,0.5,0,0,0.1,0,0,0,1,0
2609,陽明,0,0,0,0,0,0,0,0,1,0
2610,華航,0,0,0,0,0,0,0,0,0,0
2611,志信,0,0,0,0.15,0.2,0,0.5,0,0.5,0.3
2702,華園,0.8,0,0.4,0.4,0.5,0.3,0.6,0.6,0.6,0.6
2704,國賓,0,0,0,0,0,0,0,0,0,0
2705,六福,0,0,0,0.27,0,0,0,0,0,0
2712,遠雄來,0,0,0,0,0,0,0,0,,
2718,晶悅,0,0,0,0,0,0,0,0,0,0
2719,燦星旅,0,0,0,0,0,0,0,0.55,0,0
2724,富驛-KY,0,0,0,0,0,0.5,0.5,0.73,0.5,0.3
2734,易飛網,0,0,0,0,1.6,0.8,0,,,
2736,高野,0,0,0,0,0.5,2,,,,
2740,天蔥,0,0,0,0,2,3.33,,,,
2841,台開,0,0,0,0.48,1,0.49,0,0.62,1.45,0.41
2867,三商壽,0,1.57,0.87,0.5,1,0.5,0.6,0,0.21,2.2
2911,麗嬰房,0,0,0,0,0,0,0,0.4,0.4,0.7
2913,農林,0,0,0,0,0,0,0,0,0,0
2924,東凌-KY,0,0,0,0,0,0,0.5,0,1,0
2936,客思達-KY,0,0,0,0,,,,,,
3011,今皓,0,0,0,0,0,0,0,0,0,0
3018,同開,0,0.78,0.2,0,0,0,0,0.4,0,0
3027,盛達,0,0,0.15,0,0.1,0.35,0,0,0,0
3041,揚智,0,0,0,0,0,0,0,0,0,0
3043,科風,0,0,0,0,0,0,0,0,0.7,0
3046,建碁,0,0,0,0,0,0,0,0,0,0
3051,力特,0,0,0,0,0,0,0,0,0,0
3054,立萬利,0,0,0,0,0,0,0,0,0,0
3057,喬鼎,0,0,0,0,0,0,0,0,0,0.26
3060,銘異,0,0,0,0,0,0,0,0,0,0
3064,泰偉,0,0,0,0,0,0,0,1,0,0
3066,李洲,0,0,0,0,0,0,0,0,0,0
3067,全域,0,0,0,0,0,0,0,0,0,0
3073,凱柏實業,0,0,0,0,0,0,0,0,0,0
3083,網龍,0,0,0,0,0,0,0,0,0,0
3085,新零售,0,0,0,0,0,0,0,0,0,0
3086,華義,0,0,0,0,0,0,0,0.5,0,0
3089,元炬,0,0,0,0,0,0,0,0,0,0
3095,及成,0,0,0,0,0,0,0,0,0,0
3115,寶島極,0,0,0,0,0,0,0,0,0,0
3122,笙泉,0,0,0,0,0,0,0,0,0,0
3149,正達,0,0,0,0,0,0,0,0,0,0
3162,精確,0,0,0,0,0,0,0,0,0.28,0.2
3176,基亞,0,0,0,0,0,0,0,0,0,0
3191,和進,0,0,0,0,0,0,0,0.1,0,0
3202,樺晟,0,0,0,0,0,0,0,0,0,0
3205,佰研,0,0,0,0.49,0,0,0,0,0,0
3207,耀勝,0,0,0,0,0,0,0,0,0.3,0.4
3224,三顧,0,0,0,0,0,0,0,0,0,0
3228,金麗科,0,0,0,0,0,0,0,0,0,0
3229,晟鈦,0,0,0,0,0,0,0,0,0,0.3
3230,錦明,0,0,0,0,0,0,0,0,0,0
3234,光環,0,0,0,0,0,0,0.6,0,0,0
3252,海灣,0,0,0,0,0,0,0,0,0,0
3259,鑫創,0,0,0,0,0,0,0,0,0,0
3268,海德威,0,0,0,0,0.9,0,0,0,0,0
3276,宇環,0,0,0,0,0,0,0,0,0,0
3284,太普高,0,0,0,0,0,0,0,0,0.1,0
3287,廣寰科,0,0,0,0,0,0,0,0,0,0.2
3288,點晶,0,0,0,0,0,0,0,0,0,0
3308,聯德,0,0,0,0,0,0,0,0,0,0.29
3311,閎暉,0,0,0,0,0,0.07,0.1,0.1,0.1,0.1
3313,斐成,0,0,0,0,0,0,0,0,0,0
3321,同泰,0,0,0,0,0,0,,,0,0
3322,建舜電,0,0,0,0,0.13,0,0,0,0,0
3339,泰谷,0,0,0,0,0,0,0,0,0,0
3346,麗清,0,0,0,0,0,0,0,0.2,,
3356,奇偶,0,0,1.49,0.1,1,1,1,0.3,1,0
3362,先進光,0.2,0.27,0,0,0,0,0,0,0,0
3372,典範,0,0,0,0,0,0,0,0,0,0
3374,精材,0,0,0,0,0,0,0,0.1,0.1,0
3379,彬台,0,0,0,0,0.5,0.5,0.5,0.5,1,0.7
3383,新世紀,0,0,0,0,0,0,0,0.6,2.25,0
3419,譁裕,0,0,0,0,0,0,0.67,0,0,0
3437,榮創,0,0,0,0,0,0,0,,,
3438,類比科,0,0,0,0,0,0,0,0,0,0
3465,進泰電子,0,0,0,0,0,0,0,0,0,0
3494,誠研,0,0,0,0,0,0,0,0,0.8,0
3498,陽程,0,0,0,0,0,0,0,0,0,0.35
3504,揚明光,0,0,0,0,0,0,0,0,0,0
3508,位速,0,0,0,0,0,0,0,0,0,0
3511,矽瑪,0,0,0,0,0,0,0.05,0,0,2
3512,皇龍,0,0,0,0,0,0,0,0,0,0
3516,亞帝歐,0,0,0,0,0,0,0,0,0,0
3518,柏騰,0,0,0,0,0,0,0.1,0.5,0,0.5
3520,振維,0,0,0,0,0,0,0,0,0,0
3521,鴻翊,0,0,0,0,0,0,0,0,0,0
3522,御頂,0,0,0,0,0,0,0,0,0,0
3523,迎輝,0,0,0,0,0,0,0,0,0,0
3536,誠創,0,0,0,0,0,0,0,0,0,0
3552,同致,0,0,0,0,0,0,0.8,0,1.86,1.8
3555,重鵬,0,0,0,0,0,0,0,0,0.97,0.5
3557,嘉威,0,0,0,0,0,0,0,0,0,1
3576,聯合再生,0,0,0,0,0,0,0,0,0.51,0
3593,力銘,0,0,0,0,0,0,0,0,0,0
3607,谷崧,0,0,0,0,0,0,0,0,0,0
3609,東林,0,0,0,0,0,0,0,0,0,0
3615,安可,0,0,0,0,0,0,0,1,0.8,0.4
3623,富晶通,0,0,0,0,0,0,0,0,0,0
3629,地心引力,0,0,0,0,0,0,0,0,0,0
3630,新鉅科,0,0,0,0,0,0,0,0,0,0.6
3631,晟楠,0,0,0,0,0,0,0,0,0.82,0.35
3632,研勤,0,0,0,0,0,0,0.95,1.2,0.8,2.2
3642,駿熠電,0,0,0,0,0.37,0,0,0,0,0
3664,安瑞-KY,0,0,0,0,0,0,0,0,0,0
3666,光耀,0,0,0,0,0,0.6,0,0,0,0
3673,TPK-KY,0,0,0,0,0,0,0,2.96,0.5,
3682,亞太電,0,0,0,0,0,0,0,0,0,0
3686,達能,0,0,0,0,0,0,0,0,0.12,0
3693,營邦,0,0,0,0,0,0,0,0,0,0.15
3694,海華,0,0,0,0,0,0,0,0,0,1
3698,隆達,0,0,0,0,0,0,0,0,0.5,0
3701,大眾控,0,0,0,0,0,0,0,0,0,0
3704,合勤控,0,0,0,0,0,0,0,0,0,0
3707,漢磊,0,0,0,0,0,,,,,
3710,連展投控,0,0,,,,,,,,
3712,永崴投控,0,,,,,,,,,
4102,永日,0,0,0,0,0,0,0,0,0.5,1
4108,懷特,0,0,0,0,0,0,0,0,0,0
4109,加捷生醫,0,0,0.4,0.5,0.4,0.39,0.4,0.8,0.59,0.3
4113,聯上,0,0.26,0,0,3.29,0,1.2,1.23,0,0
4127,天良,0,0,0,0,0,0,0,0,0,0
4128,中天,0,0,0,0,0,0,0.4,1.9,2.2,0
4131,晶宇,0,0,0,0,0,0,0,0,0,0
4141,龍燈-KY,0,0,0,0,0,0.6,0,0,,
4142,國光生,0,0,0,0,0,0,0,0,0,0
4147,中裕,0,0,0,0,0,0,0,0,0,
4152,台微體,0,0,0,0,0,0,0,0,0,
4153,鈺緯,0,0,0,1.5,1.97,1.57,0.48,0.5,0.66,
4154,康樂-KY,0,0,0,0,0,0,0,0,10,
4157,太景*-KY,0,0,0,0,0,0,,,,
4167,展旺,0,0,0,0,0,0,0,0,,
4168,醣聯,0,0,0,0,0,1,1.14,0.18,,
4171,瑞基,0,0,0,0,0,0,0,,,
4174,浩鼎,0,0,0,0,0,0,0,0,,
4188,安克,0,0,0,0,0,0,0,,,
4192,杏國,0,0,0,0,0,0,0,,,
4198,環瑞醫,0,0,0,0,0,0,,,,
4304,勝昱,0,0,0,0,0,0,0,0,0,0
4402,福大,0,0,0,0,0,0,0,0,0,0
4406,新昕纖,0,0,0,0,0,0,0,0,0,0
4414,如興,0,0,0,0,0.42,0.6,0.49,0,0,0
4419,元勝,0,0,0,0,0,0,0,0,0,0
4429,聚紡,0,0,0,0,0,0,0,0,0,1
4432,銘旺實,0,0,0,0,0.5,1,0,0,0,
4503,金雨,0,0,0,0,0,0,0,0,0,0
4510,高鋒,0,0,0,0,0,0.4,0.3,0.3,0,0
4513,福裕,0,0,0,0,0,0,0,0,0,0
4523,永彰,0,0,0,0,0,0,0,0,0,0
4529,淳紳,0,0,0,0,0,0,0,0,0,0
4530,宏易,0,0,0,0,0,0,0,0,0,0
4534,慶騰,0,0.2,0.71,0,0,0,0,0,0,0
4540,全球傳動,0,0,0,0,0,0,0,,,
4562,穎漢,0,0,0,0,,,,,,
4563,百德,0,0,0,0,,,,,,
4609,唐鋒,0,0,0,0,0,0,0,0,0,0
4702,中美實,0,0,0,0,0,0,0,0,0,0
4712,南璋,0,0,0,0,0,0,0,1.39,0,0
4725,信昌化,0,0,0,0,0,0,0,0,0,0
4726,永昕,0,0,0,0,0,0,0,0,0,0
4729,熒茂,0,0,0,0,0,0,0,0,0,0
4743,合一,0,0,0,0,0.9,1.8,0,1,0.45,0
4746,台耀,0,0,0,0,0,0,0,0,0,0
4804,大略-KY,0,0,0,2.97,0.5,,,,,
4806,昇華,0,0,1.8,0,0,0,,,,
4807,日成-KY,0,0,0,0,,,,,,
4903,聯光通,0,0,0,0,0,0,0.37,0,0,0
4911,德英,0,0,0,0,0.12,0,0,0,0,0
4924,欣厚-KY,0,0,0,0,0,0,0,0,0.12,1.5
4934,太極,0,0,0,0,0,0,0,0,0.9,1
4944,兆遠,0,0,0,0,0,0,0,0,0.88,0.9
4946,辣椒,0,0,0,0,0,0,0,0,1,
4950,牧東,0,0,0,0,0,0,0,0,0,
4956,光鋐,0,0,0,0,0,0,0,0,0,
4960,誠美材,0,0,0,0,0,0.5,0,0,0,
4976,佳凌,0,0,0,0,0,0.51,0,0,0,
4979,華星光,0,0,0,0,1,1,2,0.3,0.29,
5011,久陽,0,0,0,0,0,0,0,0,0,0
5014,建錩,0,0,0,0,0,0,0,0.2,0.4,0.3
5202,力新,0,0,0,0,0,0,0,0,0,0
5205,中茂,,,0,0,0,0,0,0,0,0
5210,寶碩,0,0,0,0,0,0,0,0,0,0
5213,亞昕,0,0,0,0,0,0.24,0.8,1.25,3.52,2.7
5227,立凱-KY,0,0,0,0,0,0,0,0,,
5251,天鉞電,0,0,0,0,0,2,0,0,0.5,
5258,虹堡,0,0,0,0.5,0.3,0.7,0.5,1.5,1.5,
5272,笙科,0,0,0,0,1,0,0,0,0.29,
5276,達輝-KY,0,0,0,0,0,,,,,
5301,寶得利,0,0,0,1,1.25,0,0,0,0,0
5302,太欣,0,0,0,0,0,0,0,0,0,0
5304,鼎創達,0,0,0,0,0,0,0,0,0,0
5309,系統電,0,0,0,0,0,0,0,0,0,0
5310,天剛,0,0,0,0,1,2,4,2,1.5,1.5
5314,世紀,0,0,0,0,0,0,0,0,0,0
5321,友銓,0,0,0,0,0,0,0,0,0,0
5324,士開,0,0,0,0,0,0,2,3,0,0
5328,華容,0,0,0,0,0,0,0,0,0.22,0
5340,建榮,0,0,0,0,0,0,0,0,0,0
5344,立衛,0,0,0,0,0,0,0,0,0,0
5345,天揚,0,0,0,0,0,0,0,0,0,0
5348,系通,,,0,0,0,0,0,0,0,0
5349,先豐,0,0,0,0,0,0,0,0.85,0.26,0
5351,鈺創,0,0,0,0,0,0,0,0,0.2,0.09
5355,佳總,0,0,0,0,0,0,0,0,0,0
5364,力麗店,0,0,0,0,0,0,0,0,0,0
5381,合正,0,0,0,0,0,0,0,0,0,0
5383,金利,0,0,0,0,0,0,0,0,0.3,0
5426,振發,0,0,0,0,0,0,0,0,0,0
5432,達威,0,0,0,0,0,0,0,0,0,0
5450,寶聯通,0,0,0,0,0,0,0,0,0,0
5455,昇益,0,0,0,0,0,0,0,0,0,0
5468,凱鈺,0,0,0,0,0,0,0,0,0,0
5475,德宏,0,0,0,0,0,0,0,0,0.51,0
5481,新華,0,0,0,0,0,0,0,0,0,0
5484,慧友,0,0,0,0,0,0,0,0,0.9,0
5488,松普,0,0,0,0,0,0,0,0,0,0
5521,工信,0,0,0,0,0,0,0,0,0,0
5529,志嘉,0,0,0,0,0.25,1.2,7,0,1,0.45
5531,鄉林,0.1,0.5,0.5,0,1,3,1,2,1.5,1
5603,陸海,0,0,0,0,0.5,0.4,0,0,0,0
5608,四維航,0,0,0,0,0.5,0,0,0,0,0
5701,劍湖山,0,0,0,0,0,0,0,0,0,0
5703,亞都,0,0,0,0,0,0,0,0,0,0
5902,德記,0,0,0,0,0,0,0,0,0,0
5906,台南-KY,0,0,0,0,0,0,0,0,0.18,
6021,大慶證,0,0,0,0,0,0,0,0,1,0.5
6101,寬魚國際,0,0,0,0,0.12,0,0,0,0,0
6103,合邦,0,0,0,0,0,0,0,0,0,0
6109,亞元,0,0,0,0,0,0,0,0,0,0
6113,亞矽,0,0,0,0,0,0,0,0,0,0
6116,彩晶,0,0,0,0,0,1.15,0,0,0,0
6117,迎廣,0,0,0,0,0,0,0,0,0,0
6118,建達,0,0,0,0,0,0,0,0,0,0.3
6120,達運,0,0,0,0,0,0,0,0,0,0
6124,業強,0,0,0,0,0,0,0,0,0,0
6127,九豪,0,0,0,0,0,0,0,0,0,0
6129,普誠,0,0,0,0,0,0,0,0,0,0
6130,星寶國際,0,0,0,0,0,0,0,0,0,0
6131,鈞泰,0,0.01,0,0,0,0,0,0,0,0
6134,萬旭,0,0,0,0,0,0,0,0,0,2
6140,訊達,0,0,0,0,0,0,0,0.35,0.4,0
6142,友勁,0,0,0,0,0,0,0,0,0.6,1.3
6144,得利影,0,0,0,0,0,0,0,0,0,0
6150,撼訊,0,1,0,0,0,0,0,0,0.7,0
6152,百一,0,0,0,0,0,0,0.5,0.51,0,0.79
6160,欣技,0,0,0,0,0,0,0,0,0,0
6164,華興,0,0,0,0,0,0,0,0,0.39,0.35
6165,捷泰,0,0,0,0,0,0,0,0,0,0.25
6167,久正,0,0,0,0,0,0,0,0,0,0
6168,宏齊,0,0,0,0,0.1,0,0,0.1,0.2,0.29
6169,昱泉,0,0,0,0,0,0,0,0,0,0
6174,安碁,0,0,0,0,0,0,0,0,0,0
6198,凌泰,0,0,0,0,0,0,0,0,0,0
6209,今國光,0,0,0,0,0,0,0,0,0,0
6212,理銘,0,0,0,0,0,0,0,0,0,0
6222,上揚,0,0,0,0,0,0,0,0,0,0
6225,天瀚,0,0,0,0,0,0,0,0,0,0
6228,全譜,0,0,0,0,0,0,0,0,0,0
6233,旺玖,0,0,0,0,0,0,0,0,0,0
6235,華孚,0,0,0,0,0,0,0,0,0,0
6236,康呈,0,0,0,0,0,0,0,0,0,0
6240,松崗,0,0,0,0,0,0,0,0,0,0
6241,易通展,0,0,0,0,0,0,0,0,0,0
6243,迅杰,0,0,0,0,0,0,0,0,0.1,0.25
6244,茂迪,0,0,0,0,0,0,0,0,1.5,0.1
6246,臺龍,0.4,0.4,1.81,0,0,0,0,0,0,0
6247,淇譽電,0,0,0,0,0,0,0,0,0,0
6251,定穎,0,0,0,0,0,0,0,0.25,0.91,0
6259,百徽,0,0,0,0,0,0,0,0,0,0
6264,富裔,0,0,0,0,0,0,0,0,0,0
6265,方土昶,0,0,0,0,0,0,0,0,0,0
6275,元山,0,0,0,0,0,0,0,0,0,0
6283,淳安,0,0,0.5,0,0,0,0,0,0,0
6287,元隆,0,0,0,0,0,0,0,0,0,0
6289,華上,0,0,0,0,0,0,0,0,0,0
6291,沛亨,0,0,0,0,0,0,0,0,0,0
6404,通訊-KY,0,0,0,0,0,7.11,1,,,
6419,京晨科,0,0,0,0,0.72,0,0,,,
6431,光麗-KY,0,0,0,0,0,0,,,,
6443,元晶,0,0,0,0,0,0,,,,
6446,藥華藥,0,0,0,0,0,0,,,,
6461,益得,0,0,0,0,0,,,,,
6465,威潤,0,0.99,2.47,1.05,1.83,,,,,
6482,弘煜科,0,1,0.99,0.88,0,0.82,,,,
6492,生華科,0,0,0,0,0,0,,,,
6497,亞獅康-KY,0,0,0,0,,,,,,
6499,益安,1,0,0,0,0,,,,,
6512,啟發電,0,0,0,0,0.23,,,,,
6535,順藥,0,0,0,0,0,,,,,
6541,泰福-KY,0,0,0,0,,,,,,
6542,隆中,0,0,0.5,1.47,0.25,,,,,
6547,高端疫苗,0,0,0,0,,,,,,
6573,虹揚-KY,0.25,0,0,,,,,,,
6576,逸達,0,0,0,0,,,,,,
6589,台康生技,0,0,0,,,,,,,
6649,台生材,0,0,,,,,,,,
8011,台通,0,0,0,0,0,0,0,0,0,0
8024,佑華,0,0,0,0,0,0,0,0,0,0
8027,鈦昇,0.2,0,0,0,0,0,0,0,0,0
8033,雷虎,0,0,0,0,0,0,0,0,0,0
8038,長園科,0,0,0,0,0,0,0,0,0,0
8042,金山電,0,0,0,0,0,0,0,0,0,0
8047,星雲,0,0,0,0,0,0,0,0,0,0
8059,凱碩,0,0,0,0,0,0,0,0,0,0
8067,志旭,0,0,0,0,0,0,0,0,0,0
8068,全達,0,0,0,0,0,0,0,0,0,0
8077,洛碁,0,0,0,0,0,0,0,0,0,0
8080,永利聯合,0,0,0,0,0,0.67,0,0,0,0
8084,巨虹,0,0.2,0,0,0,0,0,0,0,0
8085,福華,0,0,0,0,0,0,0,0,0,0
8087,華鎂鑫,0,0,0,0,0,0,0,0,0,0
8092,建暐,0,0,0,0,0,0,0,0,0,0
8093,保銳,0,0,0,0,0,0,0,0,0,0
8097,常珵,0,0,0,0,0,0,0,0,0,0
8101,華冠,0,0,0,0,0,0,0,0.3,0,0
8110,華東,0,0,0,0,0,0,0,0,0,0.2
8121,越峰,0,0,0,0,0,0,0,1,3.93,0
8147,正淩,0.2,0,0,0,0,0.5,0.5,0.3,0.5,0.5
8201,無敵,0,0,0,0,0,0,0,0,0.5,0.5
8277,商丞,0,0,0,0,0,0,0,0,0,1
8289,泰藝,0,0,0,0,0,0,0,0.2,0.2,0.2
8291,尚茂,0,0,0,0,0,0,0,0,0,0
8403,盛弘,0.5,0.5,0.5,0,0.49,0.5,0.5,0.44,0.3,0.8
8409,商之器,0,0,0,0,0,0,0,0.2,0,0
8411,福貞-KY,0,0,1.07,0.45,0,3.15,3.15,1.3,0,0
8418,捷必勝-KY,0,0,0,0,0,0,0,1,0,
8421,旭源,0.25,0,0,0,0,0,0.1,0.45,0.8,0.9
8426,紅木-KY,0,0,0.5,0,0,0.5,0,0.5,0.76,
8431,匯鑽科,0,0,0,0,0,0,0,0,0,
8444,綠河-KY,0,0,0.1,0,0,0,0,,,
8450,霹靂,0,1,0,0,0,0,0,,,
8476,台境,0,0.5,0.64,0.9,0,,,,,
8932,宏大,0,0,0,0,0,0,0,0,0,0
8933,愛地雅,0,0,0,0,0,0.29,0.2,0.38,0.6,0.75
8934,衡平,0,0,0,0,1.26,2.64,0,1.16,0,0
8935,邦泰,0,0,0,0,0,0,0,0,0,0
8940,新天地,0,0,0,0,0,0,0,0,0.15,0.4
9906,欣巴巴,0,1.18,0.65,0,0,0,12.57,0.34,0,0
9907,統一實,0,0,0,0,0,0,0,0,0.5,0
9912,偉聯,0,0,0,0,0,0.5,0.5,0,0,0
9928,中視,0,0,0,0,0,0,0,0,0,0
9929,秋雨,0,0,0,0,0,0,0,0,0,0
9944,新麗,0,0,0,0,0,0,0,0.5,0,0.55
9949,琉園,0,0,0,0,0,0,0,0.45,0.4,0
9950,萬國通,0,0,0.3,0.5,0.75,0,0,0,0,0
9955,佳龍,0,0,0,0,0,0,0,0,0.51,0
