"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"568",="8016","矽創","05/22","143","-6.5","-4.35","2016","102.5","7.05","5","0","5","4.88","0","4.88","70.9","0","70.9","16'07/29"
"569",="9904","寶成","05/22","27.5","-0.95","-3.34","2016","40.2","3.24","1.5","0","1.5","3.73","0","3.73","46.3","0","46.3","16'08/05"
"570",="9938","百和","05/22","66","-2","-2.94","2016","95.4","3.83","2","0","2","2.1","0","2.1","52.2","0","52.2","16'08/31"
"571",="6203","海韻電","05/22","55.1","-0.5","-0.9","2016","31.1","2.46","2","0","2","6.43","0","6.43","81.3","0","81.3","16'09/23"
"572",="2542","興富發","05/22","44.1","-0.1","-0.23","2016","45.4","7.06","6","0","6","13.2","0","13.2","85","0","85","16'08/05"
"573",="2887","台新金","05/22","12.5","-0.15","-1.19","2016","11.8","1.39","0.48","0.72","1.21","4.09","6.13","10.2","34.7","52.1","86.8","16'09/14"
"574",="00730","富邦臺灣優質高息","05/22","16.49","-0.24","-1.43","-","","","","","","","","","","","",""
"575",="2484","希華","05/22","21","-0.2","-0.94","2016","18.35","1.67","1.2","0","1.2","6.54","0","6.54","71.9","0","71.9","16'09/30"
"576",="9941","裕融","05/22","99.5","-1","-1","2016","77.2","5.36","4.72","0","4.72","6.12","0","6.12","88.1","0","88.1","16'08/26"
"577",="8921","沈氏","05/22","13.3","+0.45","+3.5","2016","15.05","0.85","0.76","0","0.76","5.05","0","5.05","89.4","0","89.4","16'08/09"
"578","00855B","富邦全球能源債","05/22","36.96","+0.15","+0.41","-","","","","","","","","","","","",""
"579",="6179","亞通","05/22","33.3","-1.25","-3.62","2016","49.9","3","2.6","0","2.6","5.21","0","5.21","86.7","0","86.7","16'08/11"
"580",="1722","台肥","05/22","48.9","-0.55","-1.11","2016","40.15","2.48","2.1","0","2.1","5.23","0","5.23","84.7","0","84.7","16'09/20"
"581",="6432","今展科","05/22","28.9","-0.6","-2.03","2016","24.75","3.49","2.5","0","2.5","10.1","0","10.1","71.6","0","71.6","16'09/14"
"582",="6642","富致","05/22","33.4","-0.45","-1.33","-","","","","","","","","","","","",""
"583",="1733","五鼎","05/22","24.5","-0.2","-0.81","2016","41.3","2.66","2.24","0","2.24","5.43","0","5.43","84.2","0","84.2","16'07/27"
"584",="1233","天仁","05/22","35.65","-0.4","-1.11","2016","36.75","2.31","2","0","2","5.44","0","5.44","86.6","0","86.6","16'08/05"
"585",="2393","億光","05/22","31.2","-1.05","-3.26","2016","46.1","4.27","3","0","3","6.5","0","6.5","70.2","0","70.2","16'08/25"
"586",="6194","育富","05/22","24.55","+0.05","+0.2","2016","15.55","-0.58","0.75","0","0.75","4.82","0","4.82","-129","0","-129","16'08/11"
"587",="5007","三星","05/22","44.7","-0.1","-0.22","2016","54.9","3.03","2","0","2","3.64","0","3.64","66","0","66","16'07/13"
"588",="2231","為升","05/22","152","-6","-3.8","2016","251.5","13.45","8.98","1","9.97","3.57","0.4","3.97","66.7","7.42","74.2","16'08/17"
"589",="4116","明基醫","05/22","30.25","-0.15","-0.49","2016","37.95","3.06","1.5","0","1.5","3.95","0","3.95","49","0","49","16'07/29"
"590",="2379","瑞昱","05/22","246.5","-14","-5.37","2016","102","4.81","4","0","4","3.92","0","3.92","83.2","0","83.2","16'10/05"
"591",="3045","台灣大","05/22","106.5","-1","-0.93","2016","104","5.76","5.6","0","5.6","5.38","0","5.38","97.2","0","97.2","16'07/21"
"592",="2107","厚生","05/22","18","-0.1","-0.55","2016","16","1.6","0.87","0","0.87","5.41","0","5.41","54.1","0","54.1","16'07/20"
"593",="2729","瓦城","05/22","225","-4.5","-1.96","2016","220","12","10.6","0","10.6","4.82","0","4.82","88.3","0","88.3","16'08/08"
"594",="3543","州巧","05/22","18","+1.05","+6.19","2016","14.09","0.86","0.5","0","0.5","3.55","0","3.55","58.1","0","58.1","16'08/15"
"595","2838A","聯邦銀甲特","05/22","54.1","-0.1","-0.18","-","","","","","","","","","","","",""
"596",="8367","建新國際","05/22","24.8","-0.6","-2.36","2016","","2.9","1","0","1","","","","34.5","0","34.5",""
"597",="2359","所羅門","05/22","18.05","-0.45","-2.43","2016","15","2.15","1","0","1","6.67","0","6.67","46.5","0","46.5","16'07/08"
"598",="2845","遠東銀","05/22","10.65","-0.05","-0.47","2016","9.1","1.3","0.4","0.2","0.6","4.4","2.2","6.59","30.8","15.4","46.2","16'09/30"
"599",="6155","鈞寶","05/22","23.7","-0.65","-2.67","2016","17.5","1.22","1.1","0.05","1.15","6.29","0.29","6.57","90.2","4.1","94.3","16'07/19"
"600",="2481","強茂","05/22","23.95","-0.65","-2.64","2016","16.5","1.2","0.9","0","0.9","5.43","0","5.43","74.7","0","74.7","16'08/05"
"601",="1513","中興電","05/22","27.4","-0.25","-0.9","2016","19.35","1.34","1","0","1","5.17","0","5.17","74.6","0","74.6","16'09/22"
"602",="4766","南寶","05/22","137","+4.5","+3.4","-","","","","","","","","","","","",""
"603",="4767","誠泰科技","05/22","22.85","-0.15","-0.65","-","","","","","","","","","","","",""
"604",="1731","美吾華","05/22","13.75","-0.15","-1.08","2016","13.7","0.6","0.5","0","0.5","3.65","0","3.65","83.3","0","83.3","16'07/29"
"605",="4711","永純","05/22","13.75","+0.05","+0.36","2016","21.55","0.72","0.7","0","0.7","3.25","0","3.25","97.2","0","97.2","16'08/12"
"606","2887E","台新戊特","05/22","54.5","+0.1","+0.18","-","","","","","","","","","","","",""
"607",="3583","辛耘","05/22","46","-1.1","-2.34","2016","59.9","1.06","1","0","1","1.67","0","1.67","94.3","0","94.3","16'08/18"
"608",="2739","寒舍","05/22","23.05","0","0","2016","62.1","3","2.3","0","2.3","3.7","0","3.7","76.7","0","76.7","16'07/08"
"609",="6126","信音","05/22","16.2","0","0","2016","12.2","-3.34","0","0","0","0","0","0","0","0","0",""
"610",="4927","泰鼎-KY","05/22","69.7","-1.8","-2.52","2016","30.25","4.34","2.5","0","2.5","8.26","0","8.26","57.6","0","57.6","16'09/21"
"611",="4953","緯軟","05/22","74.4","-2","-2.62","2016","22.1","0.36","1.02","0","1.02","4.64","0","4.64","285","0","285","16'10/28"
"612",="2239","英利-KY","05/22","58.2","-1.7","-2.84","2016","186.3","11.2","4","0","4","2.15","0","2.15","35.7","0","35.7","16'09/14"
"613",="1525","江申","05/22","46.6","-1.9","-3.92","2016","112","6.31","1.4","0.6","2","1.25","0.54","1.79","22.2","9.51","31.7","16'08/19"
"614",="4744","皇將","05/22","37.35","-0.35","-0.93","2016","36.9","1.56","0.2","0.7","0.9","0.54","1.9","2.44","12.8","44.9","57.7","16'09/02"
"615",="6581","鋼聯","05/22","60.9","+0.2","+0.33","-","","","","","","","","","","","",""
"616",="2066","世德","05/22","53.9","-0.9","-1.64","2016","111","7.1","6","0","6","5.41","0","5.41","84.5","0","84.5","16'09/08"
"617",="3622","洋華","05/22","18.75","-0.35","-1.83","2016","12.25","-17.36","0","0","0","0","0","0","0","0","0",""
"618",="1232","大統益","05/22","117.5","-1.5","-1.26","2016","84.1","5.7","5","0","5","5.95","0","5.95","87.7","0","87.7","16'07/29"
"619",="1906","寶隆","05/22","11.75","-0.3","-2.49","2016","17.2","0.53","0.15","0","0.15","0.87","0","0.87","28.3","0","28.3","16'07/28"
"620",="6716","應廣","05/22","70.5","-4.1","-5.5","-","","","","","","","","","","","",""
"621",="5880","合庫金","05/22","20","-0.15","-0.74","2016","14.05","1.22","0.3","0.7","1","2.14","4.98","7.12","24.6","57.4","82","16'09/14"
"622",="3297","杭特","05/22","11.8","+0.1","+0.85","2016","17.05","0.87","0.8","0","0.8","4.7","0","4.7","92","0","92","16'08/31"
"623",="3703","欣陸","05/22","11.8","-0.2","-1.67","2016","10.45","0.65","0.5","0","0.5","4.78","0","4.78","76.9","0","76.9","16'08/31"
"624",="2032","新鋼","05/22","8.27","-0.13","-1.55","2016","10.35","0.26","0.2","0","0.2","1.93","0","1.93","76.9","0","76.9","16'07/22"
"625",="3550","聯穎","05/22","11.85","-0.15","-1.25","2016","14.85","0.96","1","0","1","6.73","0","6.73","104","0","104","16'07/28"
"626",="5220","萬達光電","05/22","33.2","+1.95","+6.24","2016","27.31","2.24","1.2","0","1.2","4.39","0","4.39","53.6","0","53.6","16'08/10"
"627",="8401","白紗科","05/22","11.9","-0.1","-0.83","2016","10","0.78","0.6","0","0.6","5.99","0","5.99","76.8","0","76.8","16'07/28"
"628",="4747","強生","05/22","42.8","+0.15","+0.35","2016","36.25","2.1","1.75","0","1.75","4.83","0","4.83","83.3","0","83.3","16'07/19"
"629",="1304","台聚","05/22","11.9","-0.35","-2.86","2016","15.85","0.85","0.5","0","0.5","3.15","0","3.15","58.8","0","58.8","16'08/26"
"630",="6183","關貿","05/22","41.7","-0.25","-0.6","2016","25.65","1.23","1.2","0","1.2","4.68","0","4.68","97.6","0","97.6","16'09/14"
"631",="2383","台光電","05/22","143","-4","-2.72","2016","90","7.55","4.29","0","4.29","4.77","0","4.77","56.8","0","56.8","16'09/23"
"632",="1457","宜進","05/22","11.95","-0.05","-0.42","2016","10.05","1.71","0.6","0","0.6","5.97","0","5.97","35.1","0","35.1","16'07/27"
"633",="6229","研通","05/22","12.7","-0.15","-1.17","2016","13.25","0.05","0.04","0","0.04","0.3","0","0.3","80","0","80","16'07/29"
"634",="2634","漢翔","05/22","28.55","-0.5","-1.72","2016","38.2","2.23","1.36","0","1.36","3.56","0","3.56","61","0","61","16'08/08"
"635",="8028","昇陽半導體","05/22","48","-1.4","-2.83","2016","20","1.57","1.5","0","1.5","7.5","0","7.5","95.5","0","95.5","16'08/15"
"636",="8410","森田","05/22","36.1","-1.35","-3.6","2016","24.85","-0.18","0.3","0","0.3","1.21","0","1.21","-167","0","-167","16'09/23"
"637",="5388","中磊","05/22","72.4","-0.2","-0.28","2016","77.1","5.57","3.85","0","3.85","5","0","5","69.2","0","69.2","16'07/26"
"638",="0055","元大MSCI金融","05/22","16.9","-0.26","-1.52","2016","14.48","","0.45","0","0.45","3.11","0","3.11","","","",""
"639",="2355","敬鵬","05/22","24.15","-0.85","-3.4","2016","60.7","4.97","2.6","0","2.6","4.28","0","4.28","52.3","0","52.3","16'09/09"
"640",="912000","晨訊科-DR","05/22","1.89","-0.03","-1.56","2016","2.49","","0","0","0","0","0","0","","","",""
"641",="1724","台硝","05/22","12.1","-0.2","-1.63","2016","16.7","1.67","1","0","1","5.99","0","5.99","59.9","0","59.9","16'08/18"
"642","2897A","王道銀甲特","05/22","10.3","+0.05","+0.49","-","","","","","","","","","","","",""
"643",="5871","中租-KY","05/22","111.5","-2.5","-2.19","2016","55.1","6.02","3.1","0","3.1","5.63","0","5.63","51.5","0","51.5","16'08/31"
"644",="2351","順德","05/22","43.65","-1.25","-2.78","2016","41.45","3.16","2","0","2","4.83","0","4.83","63.3","0","63.3","16'08/30"
"645",="4535","至興","05/22","24.3","+0.1","+0.41","2016","43.7","3.32","2.25","0","2.25","5.15","0","5.15","67.8","0","67.8","16'07/27"
"646",="5820","日盛金","05/22","9.27","-0.01","-0.11","2016","6.9","0.58","0.11","0.43","0.54","1.56","6.23","7.79","18.5","74.2","92.7","16'10/14"
"647",="4566","時碩工業","05/22","40.2","-1.55","-3.71","-","","","","","","","","","","","",""
"648",="2377","微星","05/22","102.5","-3.5","-3.3","2016","73.6","4.39","3.5","0","3.5","4.76","0","4.76","79.7","0","79.7","16'09/14"
"649",="5289","宜鼎","05/22","183.5","-4","-2.13","2016","86","9.02","4.47","0.5","4.96","5.19","0.58","5.77","49.5","5.5","55","16'09/30"
"650",="6662","樂斯科","05/22","46.5","-0.5","-1.06","-","","","","","","","","","","","",""
"651",="8054","安國","05/22","12.25","+0.1","+0.82","2016","18.75","0.83","1.01","0","1.01","5.38","0","5.38","122","0","122","16'08/19"
"652",="1227","佳格","05/22","65","-1.8","-2.69","2016","76.6","3.47","1.6","1.1","2.7","2.09","1.44","3.52","46.1","31.7","77.8","16'09/26"
"653",="8103","瀚荃","05/22","24.55","+0.05","+0.2","2016","27.45","1.21","0.3","0.4","0.7","1.09","1.46","2.55","24.8","33.1","57.8","16'09/23"
"654",="3306","鼎天","05/22","17.2","0","0","2016","26.1","1.11","1","0","1","3.83","0","3.83","90.1","0","90.1",""
"655",="9926","新海","05/22","41.8","-0.4","-0.95","2016","41.5","1.84","1.3","0.35","1.65","3.13","0.84","3.98","70.6","19","89.7","16'09/22"
"656",="3354","律勝","05/22","12.3","+0.1","+0.82","2016","9.09","0.24","0.23","0","0.23","2.5","0","2.5","94.8","0","94.8","16'07/29"
"657",="8071","能率網通","05/22","12.3","-0.15","-1.2","2016","10.5","0.21","0.2","0","0.2","1.9","0","1.9","95.2","0","95.2","16'09/26"
"658",="1470","大統新創","05/22","19.75","0","0","2016","19","0.71","0.6","0","0.6","3.16","0","3.16","84.5","0","84.5","16'08/25"
"659",="6697","東捷資訊","05/22","49.4","+2.65","+5.67","-","","","","","","","","","","","",""
"660",="3128","昇銳","05/22","12.85","-0.25","-1.91","2016","11.3","0.06","0","0","0","0","0","0","0","0","0",""
"661",="1515","力山","05/22","74.2","0","0","2016","15.05","0.7","0.5","0","0.5","3.32","0","3.32","71.4","0","71.4","16'09/14"
"662",="8464","億豐","05/22","247.5","-11.5","-4.44","2016","332.5","10.09","8.08","0","8.08","2.43","0","2.43","80.1","0","80.1","16'08/10"
"663",="2726","雅茗-KY","05/22","61.9","-2.5","-3.88","2016","68","2.65","1.5","1","2.5","2.21","1.47","3.68","56.6","37.7","94.3","16'10/05"
"664",="2327","國巨","05/22","371.5","-10.5","-2.75","2016","58.6","5.48","2","0","2","3.41","0","3.41","36.5","0","36.5","16'07/07"
"665",="2338","光罩","05/22","26.55","-0.05","-0.19","2016","8.64","-0.15","0.3","0","0.3","3.47","0","3.47","-200","0","-200","16'08/04"
"666",="2885","元大金","05/22","16.15","-0.25","-1.52","2016","12","1.02","0.36","0","0.36","3.01","0","3.01","35.4","0","35.4","16'08/10"
"667",="5215","科嘉-KY","05/22","81.5","+2.6","+3.3","2016","28.35","4.3","3","0","3","10.6","0","10.6","69.8","0","69.8","16'07/28"
"668",="4420","光明","05/22","24.85","+0.35","+1.43","2016","27.15","3.33","1.5","0","1.5","5.52","0","5.52","45","0","45","16'07/22"
"669",="2419","仲琦","05/22","19.9","-0.45","-2.21","2016","20.2","1.01","0.75","0","0.75","3.71","0","3.71","74.3","0","74.3","16'08/15"
"670",="4958","臻鼎-KY","05/22","112","-4","-3.45","2016","63.8","9.8","4.5","0","4.5","7.05","0","7.05","45.9","0","45.9","16'09/14"
"671",="8446","華研","05/22","112","-1","-0.88","2016","117","5.31","4.5","0","4.5","3.85","0","3.85","84.8","0","84.8","16'07/29"
"672",="4119","旭富","05/22","144.5","-2.5","-1.7","2016","76.4","5.17","3.84","0","3.84","5.02","0","5.02","74.2","0","74.2","16'08/19"
"673",="8354","冠好","05/22","17.45","+0.35","+2.05","2016","17.25","1.17","0.7","0","0.7","4.06","0","4.06","59.8","0","59.8","16'09/30"
"674",="1605","華新","05/22","12.5","-0.1","-0.79","2016","11.85","0.45","0.21","0","0.21","1.78","0","1.78","46.8","0","46.8","16'11/11"
"675",="3289","宜特","05/22","50","+1.3","+2.67","2016","102","7.01","4.88","0","4.88","4.78","0","4.78","69.6","0","69.6","16'09/20"
"676",="3312","弘憶股","05/22","15","-0.15","-0.99","2016","7.26","-2.76","0","0","0","0","0","0","0","0","0",""
"677",="5543","崇佑-KY","05/22","20","+0.05","+0.25","2016","24.7","","0.97","0","0.97","3.93","0","3.93","","","","16'08/31"
"678",="6285","啟碁","05/22","62.5","-1.4","-2.19","2016","86.3","5.97","3.7","0.3","4","4.29","0.35","4.63","62","5.03","67","16'08/31"
"679",="5425","台半","05/22","37.55","-0.85","-2.21","2016","35.25","3.31","2.5","0","2.5","7.09","0","7.09","75.5","0","75.5","16'08/12"
"680",="3548","兆利","05/22","62.6","-1.4","-2.19","2016","62.7","3.92","1.31","0","1.31","2.09","0","2.09","33.4","0","33.4","16'09/23"
"681",="6609","瀧澤科","05/22","25.05","-0.4","-1.57","2016","20.8","2.76","1.4","0","1.4","6.73","0","6.73","50.7","0","50.7","16'08/12"
"682",="1777","生泰","05/22","87.7","-0.9","-1.02","2016","97.2","5.2","3.5","0","3.5","3.6","0","3.6","67.3","0","67.3","16'08/25"
"683",="2468","華經","05/22","12.55","0","0","2016","10.6","0.82","0.5","0","0.5","4.72","0","4.72","61","0","61","16'09/10"
"684",="3551","世禾","05/22","42.7","-1.05","-2.4","2016","29.8","3.16","2","0","2","6.71","0","6.71","63.3","0","63.3",""
"685",="8437","大地-KY","05/22","188.5","-4.5","-2.33","2016","188","8.06","4.65","0","4.65","2.47","0","2.47","57.6","0","57.6","16'08/22"
"686",="910322","康師傅-DR","05/22","25.35","-2.25","-8.15","2016","19.5","","0.38","0","0.38","1.93","0","1.93","","","",""
"687",="3033","威健","05/22","14.55","-0.2","-1.36","2016","17","1.7","1.5","0","1.5","8.8","0","8.8","88","0","88","16'08/15"
"688",="6680","鑫創電子","05/22","63","0","0","-","","","","","","","","","","","",""
"689",="3499","環天科","05/22","11.35","-0.15","-1.3","2016","16.8","0.3","0","0","0","0","0","0","0","0","0",""
"690",="9918","欣天然","05/22","34.05","-0.2","-0.58","2016","31.85","1.38","1.2","0","1.2","3.77","0","3.77","87","0","87","16'08/12"
"691",="00728","第一金工業30","05/22","18.6","-0.47","-2.46","-","","","","","","","","","","","",""
"692",="3587","閎康","05/22","76.2","-0.3","-0.39","2016","82.3","3.85","2.96","0","2.96","3.6","0","3.6","76.9","0","76.9","16'08/05"
"693",="0053","元大電子","05/22","38.13","-0.67","-1.73","2016","29.34","","1","0","1","3.41","0","3.41","","","",""
"694",="6556","勝品","05/22","45.8","0","0","2016","","4.6","2.5","0","2.5","","","","54.4","0","54.4","16'08/16"
"695",="1507","永大","05/22","56.1","-1.1","-1.92","2016","44.85","4.53","2.7","0","2.7","6.02","0","6.02","59.6","0","59.6","16'07/28"
"696",="1519","華城","05/22","25.5","-1","-3.77","2016","17.9","0.86","0.6","0","0.6","3.35","0","3.35","69.8","0","69.8","16'08/10"
"697",="2402","毅嘉","05/22","12.75","-0.35","-2.67","2016","15.9","0.16","0","0","0","0","0","0","0","0","0",""
"698",="6582","申豐","05/22","115","+1.5","+1.32","2016","","8.13","4","0","4","","","","49.2","0","49.2","16'08/16"
"699",="6615","慧智","05/22","66.5","+6","+9.92","-","","","","","","","","","","","",""
"700",="1735","日勝化","05/22","16.65","-0.2","-1.19","2016","12.35","1.25","1","0","1","8.1","0","8.1","80","0","80","16'07/29"
"701",="4541","晟田","05/22","17.95","-0.45","-2.45","2016","26.7","1.05","0.9","0","0.9","3.37","0","3.37","85.7","0","85.7","16'09/08"
"702",="1618","合機","05/22","7.7","-0.07","-0.9","2016","8.29","0.45","0.35","0","0.35","4.22","0","4.22","77.8","0","77.8","16'09/02"
"703",="6592","和潤企業","05/22","79.6","-2.4","-2.93","-","","","","","","","","","","","",""
"704",="2421","建準","05/22","51.4","-0.6","-1.15","2016","27.4","1.77","1.5","0","1.5","5.47","0","5.47","84.8","0","84.8","16'07/15"
"705",="4183","福永生技","05/22","18","-0.45","-2.44","2016","25","1.77","0.4","0","0.4","1.6","0","1.6","22.6","0","22.6","16'09/29"
"706",="5306","桂盟","05/22","116","-2","-1.69","2016","113.5","6.22","2.5","0","2.5","2.2","0","2.2","40.2","0","40.2","16'08/19"
"707",="5102","富強","05/22","15.5","-0.05","-0.32","2016","14","0.83","0.7","0","0.7","5","0","5","84.3","0","84.3","16'08/12"
"708",="1231","聯華食","05/22","41.5","-0.15","-0.36","2016","31.1","2.41","1.32","0.33","1.65","4.24","1.06","5.31","54.8","13.7","68.5","16'09/30"
"709",="1229","聯華","05/22","41.55","-0.5","-1.19","2016","22.05","1.59","1.2","0.25","1.45","5.44","1.13","6.58","75.5","15.7","91.2","16'09/30"
"710",="6288","聯嘉","05/22","19.5","-0.2","-1.02","2016","9.32","0.42","0.2","0","0.2","2.15","0","2.15","47.6","0","47.6","16'08/25"
"711",="6442","光聖","05/22","35.4","0","0","2016","47.2","5.05","3","0","3","6.36","0","6.36","59.4","0","59.4","16'08/18"
"712",="3537","堡達","05/22","39.1","-0.55","-1.39","2016","20.9","1.41","1.2","0","1.2","5.74","0","5.74","85.1","0","85.1","16'08/18"
"713",="9946","三發地產","05/22","15.65","+0.3","+1.95","2016","10.6","3.02","1","0","1","9.43","0","9.43","33.1","0","33.1","16'09/19"
