"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"207",="2114","鑫永銓","05/22","80","-0.9","-1.11","2013","82.2","7.46","5","0","5","6.08","0","6.08","67","0","67",""
"208",="4430","耀億","05/22","24","-0.2","-0.83","2013","40.2","2.47","1.43","0","1.43","3.56","0","3.56","57.9","0","57.9",""
"209",="8107","大億金茂","05/22","16","-0.3","-1.84","2013","9.51","-1.06","0","0","0","0","0","0","0","0","0",""
"210",="4999","鑫禾","05/22","40.1","-0.85","-2.08","2013","83.68","6.22","2","1","3","2.39","1.2","3.59","32.2","16.1","48.2",""
"211",="1103","嘉泥","05/22","16.05","-0.05","-0.31","2013","15.7","-1.13","0","0","0","0","0","0","0","0","0",""
"212",="6202","盛群","05/22","65.1","-0.9","-1.36","2013","47.5","2.51","2.5","0","2.5","5.26","0","5.26","99.6","0","99.6",""
"213",="3526","凡甲","05/22","95","-1.3","-1.35","2013","26.5","2.11","1.68","0","1.68","6.34","0","6.34","79.6","0","79.6",""
"214",="5434","崇越","05/22","104.5","-1.5","-1.42","2013","59.5","5.4","3.58","0.2","3.78","6.02","0.33","6.35","66.3","3.68","70",""
"215",="6123","上奇","05/22","41.8","+0.05","+0.12","2013","34.85","2.51","2.2","0","2.2","6.31","0","6.31","87.6","0","87.6",""
"216",="3702","大聯大","05/22","38.6","-0.6","-1.53","2013","34.3","2.72","2.4","0","2.4","7","0","7","88.2","0","88.2",""
"217",="6506","雙邦","05/22","17.75","-0.1","-0.56","2013","13.65","0.33","0.3","0","0.3","2.2","0","2.2","90.9","0","90.9",""
"218",="3211","順達","05/22","80.8","-0.4","-0.49","2013","83","10.26","6.5","0","6.5","7.83","0","7.83","63.4","0","63.4",""
"219",="3684","榮昌","05/22","34","-0.1","-0.29","2013","40.69","2.59","2.1","0.3","2.4","5.16","0.74","5.9","81.1","11.6","92.7",""
"220",="4305","世坤","05/22","34","-0.35","-1.02","2013","27","2.41","1.7","0","1.7","6.3","0","6.3","70.5","0","70.5",""
"221",="8466","美吉吉-KY","05/22","66.6","-1.3","-1.91","-","","","","","","","","","","","",""
"222",="1310","台苯","05/22","16.25","-0.3","-1.81","2013","21.05","-0.88","0","0","0","0","0","0","0","0","0",""
"223",="4952","凌通","05/22","29.25","-0.4","-1.35","2013","33.65","0.56","1","0","1","2.97","0","2.97","179","0","179",""
"224",="2453","凌群","05/22","16.3","-0.25","-1.51","2013","16.95","0.81","0.5","0","0.5","2.95","0","2.95","61.7","0","61.7",""
"225",="3029","零壹","05/22","32.6","-0.15","-0.46","2013","18.7","0.82","0.8","0","0.8","4.28","0","4.28","97.6","0","97.6",""
"226",="5546","永固-KY","05/22","65.3","+4.5","+7.4","-","","","","","","","","","","","",""
"227",="4974","亞泰","05/22","54","-0.5","-0.92","2013","46.35","3.65","2.44","0","2.44","5.26","0","5.26","66.8","0","66.8",""
"228",="9802","鈺齊-KY","05/22","90","-3.1","-3.33","2013","34.1","","2","0","2","5.87","0","5.87","","","",""
"229",="4572","駐龍","05/22","82","-2.8","-3.3","-","","","","","","","","","","","",""
"230",="2221","大甲","05/22","24.65","-0.35","-1.4","2013","14.3","0.7","0.31","0","0.31","2.17","0","2.17","44.3","0","44.3",""
"231",="2547","日勝生","05/22","9.86","-0.1","-1","2013","23.95","1.32","0.8","0.2","0.99","3.32","0.83","4.15","60.3","15.1","75.3",""
"232",="6629","泰金-KY","05/22","51","-0.4","-0.78","-","","","","","","","","","","","",""
"233",="1201","味全","05/22","21.95","-0.25","-1.13","2013","52.4","1.49","0.6","0","0.6","1.15","0","1.15","40.3","0","40.3",""
"234",="4438","廣越","05/22","123.5","-1.5","-1.2","-","","","","","","","","","","","",""
"235",="6277","宏正","05/22","87.3","-2.2","-2.46","2013","89.7","4.03","3.3","0","3.3","3.68","0","3.68","81.9","0","81.9",""
"236",="6470","宇智","05/22","41.2","-0.4","-0.96","-","","","","","","","","","","","",""
"237",="8416","實威","05/22","115.5","+0.5","+0.43","2013","193.5","5.21","4","0","4","2.07","0","2.07","76.8","0","76.8",""
"238",="2890","永豐金","05/22","11.55","-0.25","-2.12","2013","14.85","1.26","0.33","0.8","1.13","2.25","5.36","7.61","26.5","63.2","89.7",""
"239",="1522","堤維西","05/22","23.15","-0.5","-2.11","2013","16.95","-0.57","0","0","0","0","0","0","0","0","0",""
"240",="8021","尖點","05/22","19.95","-0.45","-2.21","2013","21.05","1.75","0.71","0.08","0.79","3.36","0.37","3.74","40.5","4.5","45",""
"241",="5490","同亨","05/22","24.95","-0.5","-1.96","2013","51.6","1.81","1.63","0","1.63","3.16","0","3.16","90.1","0","90.1",""
"242",="2108","南帝","05/22","35","-0.4","-1.13","2013","19.25","0.94","0.5","0.5","1","2.6","2.6","5.19","53.2","53.2","106",""
"243",="8099","大世科","05/22","17.5","-0.05","-0.28","2013","29.25","1.12","0.88","0","0.88","3.01","0","3.01","78.6","0","78.6",""
"244",="3479","安勤","05/22","66.8","-0.5","-0.74","2013","43.75","4.88","3.44","0","3.44","7.85","0","7.85","70.4","0","70.4",""
"245",="6525","捷敏-KY","05/22","58.5","-1.5","-2.5","-","","","","","","","","","","","",""
"246",="2420","新巨","05/22","33.45","-0.75","-2.19","2013","37.1","2.16","2","0","2","5.39","0","5.39","92.6","0","92.6",""
"247",="5315","光聯","05/22","13.4","+0.05","+0.37","2013","4.07","-1.21","0","0","0","0","0","0","0","0","0",""
"248",="3169","亞信","05/22","35.2","-0.7","-1.95","2013","59.1","2.19","2","0","2","3.38","0","3.38","91.3","0","91.3",""
"249",="2732","六角","05/22","142.5","-4.5","-3.06","2013","154.5","10.03","1","5","6","0.65","3.24","3.88","9.97","49.8","59.8",""
"250",="3010","華立","05/22","55.4","+0.1","+0.18","2013","47.35","4.24","2.5","0","2.5","5.28","0","5.28","59","0","59",""
"251",="3038","全台","05/22","20.15","-0.15","-0.74","2013","5.76","-0.5","0","0","0","0","0","0","0","0","0",""
"252",="3092","鴻碩","05/22","42","+0.05","+0.12","2013","10.15","-0.31","0.3","0","0.3","2.96","0","2.96","-96.8","0","-96.8",""
"253",="4550","長佳","05/22","25.25","-0.3","-1.17","2013","","","1","1","2","","","","","","",""
"254",="3030","德律","05/22","55.6","+1","+1.83","2013","41.6","6.43","3.7","0.6","4.3","8.89","1.44","10.3","57.5","9.33","66.9",""
"255",="8074","鉅橡","05/22","16.85","+0.5","+3.06","2013","35.9","1.62","1.5","0","1.5","4.18","0","4.18","92.6","0","92.6",""
"256",="6674","鋐寶科技","05/22","23.6","-0.2","-0.84","-","","","","","","","","","","","",""
"257",="2616","山隆","05/22","30.35","-0.05","-0.16","2013","25.2","2.45","1.5","0","1.5","5.95","0","5.95","61.2","0","61.2",""
"258",="2439","美律","05/22","130","-1.5","-1.14","2013","174","2.9","2","0.6","2.6","1.15","0.34","1.49","69","20.7","89.7",""
"259",="8131","福懋科","05/22","37.1","-0.8","-2.11","2013","17.25","0.66","1","0","1","5.8","0","5.8","152","0","152",""
"260",="5285","界霖","05/22","41.55","-1.75","-4.04","2013","41.77","1.38","1","0","1","2.39","0","2.39","72.5","0","72.5",""
"261",="2430","燦坤","05/22","16.9","-0.1","-0.59","2013","41.15","4.32","2","0","2","4.86","0","4.86","46.3","0","46.3",""
"262",="6281","全國電","05/22","67.8","-0.2","-0.29","2013","62.8","5.42","4.9","0","4.9","7.8","0","7.8","90.4","0","90.4",""
"263",="5243","乙盛-KY","05/22","30.55","-0.5","-1.61","2013","48.9","","0","0","0","0","0","0","","","",""
"264",="6242","立康","05/22","34","+0.4","+1.19","2013","4.8","-1.9","0","0","0","0","0","0","0","0","0",""
"265",="6494","九齊","05/22","34.05","-0.15","-0.44","-","","","","","","","","","","","",""
"266",="1101","台泥","05/22","42.65","-0.35","-0.81","2013","46.25","2.09","1.9","0","1.9","4.11","0","4.11","90.9","0","90.9",""
"267",="6188","廣明","05/22","34.15","-0.8","-2.29","2013","30.8","1.61","1.3","0","1.3","4.22","0","4.22","80.8","0","80.8",""
"268",="6023","元大期","05/22","54.7","-0.3","-0.55","2013","34.55","2.51","1.79","0","1.79","5.18","0","5.18","71.3","0","71.3",""
"269",="2937","集雅社","05/22","26.5","+0.25","+0.95","-","","","","","","","","","","","",""
"270",="9933","中鼎","05/22","34.2","-0.6","-1.72","2013","48.3","3.32","2.84","0","2.84","5.87","0","5.87","85.4","0","85.4",""
"271",="2228","劍麟","05/22","85.6","-2.6","-2.95","2013","84.9","4.38","2.2","0","2.2","2.59","0","2.59","50.2","0","50.2",""
"272",="4741","泓瀚","05/22","25.7","0","0","2013","51","4.68","1.8","0.6","2.4","3.53","1.18","4.71","38.5","12.8","51.3",""
"273",="6139","亞翔","05/22","25.75","-0.45","-1.72","2013","28.5","2.7","2","0","2","7.02","0","7.02","74.1","0","74.1",""
"274",="8109","博大","05/22","68.7","+0.1","+0.15","2013","56.8","2.78","2.5","0","2.5","4.4","0","4.4","89.9","0","89.9",""
"275",="2347","聯強","05/22","44.7","-0.25","-0.56","2013","47.3","3.69","2","0","2","4.23","0","4.23","54.2","0","54.2",""
"276",="6666","羅麗芬-KY","05/22","120.5","-3","-2.43","-","","","","","","","","","","","",""
"277",="6257","矽格","05/22","37.9","-0.5","-1.3","2013","28.45","2.78","2.1","0","2.1","7.38","0","7.38","75.5","0","75.5",""
"278",="3570","大塚","05/22","94.8","0","0","2013","152","3.55","2.2","0","2.2","1.45","0","1.45","62","0","62",""
"279",="6290","良維","05/22","62.1","-2.1","-3.27","2013","27.05","2","2","0","2","7.4","0","7.4","100","0","100",""
"280",="3014","聯陽","05/22","57","+0.5","+0.88","2013","25.6","1.06","1.2","0","1.2","4.7","0","4.7","114","0","114",""
"281",="4104","佳醫","05/22","57","+1.2","+2.15","2013","59.2","2.44","2","0","2","3.38","0","3.38","82","0","82",""
"282",="5288","豐祥-KY","05/22","95","-2","-2.06","-","","","","","","","","","","","",""
"283",="5234","達興材料","05/22","86.4","-1.7","-1.93","2013","66.9","4.05","3","0","3","4.48","0","4.48","74.1","0","74.1",""
"284",="6411","晶焱","05/22","83","-1.7","-2.01","2013","50.99","2.9","1.5","0","1.5","2.94","0","2.94","51.7","0","51.7",""
"285",="2520","冠德","05/22","25.95","+0.2","+0.78","2013","34.1","2.11","0.99","0","0.99","2.9","0","2.9","46.9","0","46.9",""
"286",="1570","力肯","05/22","13.85","-0.05","-0.36","2013","14.65","-0.02","0","0","0","0","0","0","0","0","0",""
"287",="8472","夠麻吉","05/22","30","0","0","-","","","","","","","","","","","",""
"288",="2015","豐興","05/22","52.1","-0.2","-0.38","2013","54.7","2.78","2.5","0","2.5","4.57","0","4.57","89.9","0","89.9",""
"289",="6138","茂達","05/22","74.8","-3.1","-3.98","2013","21.6","0.83","0.98","0","0.98","4.56","0","4.56","119","0","119",""
"290",="9911","櫻花","05/22","46.15","-0.6","-1.28","2013","20.8","1.01","0.7","0","0.7","3.37","0","3.37","69.3","0","69.3",""
"291",="8150","南茂","05/22","31.4","-0.65","-2.03","2013","","1.33","0.5","0","0.5","","","","37.6","0","37.6",""
"292",="1442","名軒","05/22","17.45","-0.2","-1.13","2013","36.65","1.54","1.2","0","1.2","3.26","0","3.26","77.6","0","77.6",""
"293",="6530","創威","05/22","17.45","-0.2","-1.13","-","","","","","","","","","","","",""
"294",="2436","偉詮電","05/22","26.2","-0.8","-2.96","2013","25.85","0.08","0.3","0","0.3","1.16","0","1.16","375","0","375",""
"295",="1725","元禎","05/22","14.15","-0.05","-0.35","2013","15.2","-0.92","0","0","0","0","0","0","0","0","0",""
"296",="8923","時報","05/22","14.85","-0.15","-1","2013","18","0.6","0.8","0","0.8","4.44","0","4.44","133","0","133",""
"297",="3426","台興","05/22","34.95","-0.45","-1.27","-","","","","","","","","","","","",""
"298",="3026","禾伸堂","05/22","122.5","-4.5","-3.54","2013","37.8","2.05","2","0","2","5.29","0","5.29","97.6","0","97.6",""
"299",="2317","鴻海","05/22","73.6","-1.1","-1.47","2013","80.1","8.03","1.5","1","2.5","1.87","1.25","3.12","18.7","12.4","31.1",""
"300",="1104","環泥","05/22","17.55","-0.25","-1.4","2013","28.25","1.18","0.75","0","0.75","2.65","0","2.65","63.6","0","63.6",""
"301",="2449","京元電子","05/22","31.6","-0.7","-2.17","2013","20.45","1.31","1.1","0","1.1","5.37","0","5.37","83.8","0","83.8",""
"302",="5508","永信建","05/22","31.65","-0.15","-0.47","2013","72.7","12.01","10.77","0","10.77","14.8","0","14.8","89.7","0","89.7",""
"303",="2897","王道銀行","05/22","7.03","-0.1","-1.4","2013","6.23","0.02","0.2","0","0.2","3.21","0","3.21","1000","0","1000",""
"304",="6672","騰輝電子-KY","05/22","87.9","-1.8","-2.01","-","","","","","","","","","","","",""
"305",="3596","智易","05/22","82.7","-2.6","-3.05","2013","45","2.52","1","0","1","2.22","0","2.22","39.7","0","39.7",""
"306",="3048","益登","05/22","17.6","-0.55","-3.03","2013","13.65","1","0.5","0","0.5","3.66","0","3.66","50","0","50",""
"307",="8420","明揚","05/22","22.95","-0.05","-0.22","2013","24.5","0.34","0","0","0","0","0","0","0","0","0",""
"308",="5483","中美晶","05/22","88.3","-0.7","-0.79","2013","50.7","-4.9","0","0","0","0","0","0","0","0","0",""
"309",="1220","台榮","05/22","10.6","0","0","2013","9.98","0.81","0.4","0","0.4","4.01","0","4.01","49.4","0","49.4",""
"310",="2006","東和鋼鐵","05/22","23.85","-0.1","-0.42","2013","26.2","1.78","1.3","0","1.3","4.96","0","4.96","73","0","73",""
"311",="5287","數字","05/22","226.5","-3","-1.31","2013","380","10.66","9.7","0","9.7","2.55","0","2.55","91","0","91",""
"312",="1817","凱撒衛","05/22","30.1","-0.2","-0.66","2013","35","1.87","1.2","0","1.2","3.43","0","3.43","64.2","0","64.2",""
"313",="3484","崧騰","05/22","24.8","0","0","2013","28","0.79","0.7","0.3","1","2.5","1.07","3.57","88.6","38","127",""
"314",="3402","漢科","05/22","26.6","-0.3","-1.12","2013","11.5","0.96","0.89","0","0.89","7.74","0","7.74","92.7","0","92.7",""
"315",="4549","桓達","05/22","71","-1.9","-2.61","2013","","5.37","3.5","0.5","4","","","","65.2","9.31","74.5",""
"316",="2889","國票金","05/22","11.55","-0.05","-0.43","2013","9.99","0.55","0.18","0.3","0.48","1.8","3","4.8","32.7","54.6","87.3",""
"317",="8083","瑞穎","05/22","160","+2.5","+1.59","2013","90.5","5.2","4","0","4","4.42","0","4.42","76.9","0","76.9",""
"318",="4931","新盛力","05/22","30.3","-0.8","-2.57","2013","3","-8.59","0","0","0","0","0","0","0","0","0",""
"319",="3226","至寶電","05/22","53.5","-0.5","-0.93","2013","44.5","-0.88","0","0","0","0","0","0","0","0","0",""
"320",="1215","卜蜂","05/22","71.5","+0.3","+0.42","2013","15.8","1.33","0.8","0","0.8","5.06","0","5.06","60.2","0","60.2",""
"321",="1402","遠東新","05/22","26.85","-0.65","-2.36","2013","34.4","1.73","1.3","0.2","1.5","3.78","0.58","4.36","75.1","11.6","86.7",""
"322",="2886","兆豐金","05/22","30.45","-0.55","-1.77","2013","25.1","1.88","1.1","0","1.1","4.38","0","4.38","58.5","0","58.5",""
"323",="4439","冠星-KY","05/22","143.5","-0.5","-0.35","-","","","","","","","","","","","",""
"324",="2328","廣宇","05/22","17.95","-0.3","-1.64","2013","22.7","0.79","0.3","0.1","0.4","1.32","0.44","1.76","38","12.7","50.6",""
"325",="1580","新麥","05/22","89.8","-0.9","-0.99","2013","157.5","9.35","7","0.5","7.5","4.44","0.32","4.76","74.9","5.35","80.2",""
"326",="3031","佰鴻","05/22","14.4","-0.75","-4.95","2013","18.8","-1.81","0","0","0","0","0","0","0","0","0",""
"327",="8482","商億-KY","05/22","108","-0.5","-0.46","-","","","","","","","","","","","",""
"328",="1582","信錦","05/22","81.1","-1.3","-1.58","2013","49.8","5.27","3.94","0","3.94","7.91","0","7.91","74.8","0","74.8",""
"329",="4571","鈞興-KY","05/22","59.5","-0.8","-1.33","-","","","","","","","","","","","",""
"330",="3388","崇越電","05/22","65","0","0","2013","71.2","5.48","5","0","5","7.02","0","7.02","91.2","0","91.2",""
"331",="9939","宏全","05/22","54.2","-0.8","-1.45","2013","62.8","4.43","3","0","3","4.78","0","4.78","67.7","0","67.7",""
"332",="1788","杏昌","05/22","108.5","-0.5","-0.46","2013","92.2","5.37","4","0","4","4.34","0","4.34","74.5","0","74.5",""
"333",="4552","力達-KY","05/22","30.75","+0.6","+1.99","-","","","","","","","","","","","",""
"334",="4568","科際精密","05/22","57.9","+1.1","+1.94","-","","","","","","","","","","","",""
"335",="6182","合晶","05/22","32.6","-1.05","-3.12","2013","16.65","-2.33","0","0","0","0","0","0","0","0","0",""
"336",="2115","六暉-KY","05/22","39.85","-0.25","-0.62","2013","45.25","","1.05","0","1.05","2.31","0","2.31","","","",""
"337",="5291","邑昇","05/22","21.8","-0.45","-2.02","2013","","","1.5","0","1.5","","","","","","",""
"338",="3491","昇達科","05/22","72.7","-2.3","-3.07","2013","56.8","3.21","2.38","0","2.38","4.18","0","4.18","74","0","74",""
"339",="2233","宇隆","05/22","60.1","-1.4","-2.28","2013","124.5","4.97","2.5","1","3.5","2.01","0.8","2.81","50.3","20.1","70.4",""
"340",="2356","英業達","05/22","23.7","-0.45","-1.86","2013","26.35","0.9","0.8","0","0.8","3.04","0","3.04","88.9","0","88.9",""
"341",="3646","艾恩特","05/22","15.55","+0.2","+1.3","2013","29.25","-0.53","1","0","1","3.42","0","3.42","-189","0","-189",""
"342",="3130","一零四","05/22","158","+1","+0.64","2013","107","5.05","4.56","0","4.56","4.26","0","4.26","90.3","0","90.3",""
"343",="3093","港建","05/22","29.4","-0.35","-1.18","2013","43.6","2.63","2.16","0","2.16","4.95","0","4.95","82.1","0","82.1",""
"344",="3663","鑫科","05/22","18.4","-0.3","-1.6","2013","29.2","1.09","0.9","0","0.9","3.08","0","3.08","82.6","0","82.6",""
"345",="6282","康舒","05/22","20.25","-0.4","-1.94","2013","30.65","2.03","1.5","0","1.5","4.89","0","4.89","73.8","0","73.8",""
"346",="6508","惠光","05/22","33.15","-0.25","-0.75","2013","30.2","2.02","1.3","0.2","1.5","4.3","0.66","4.97","64.4","9.9","74.3",""
"347",="2636","台驊投控","05/22","23.95","-0.05","-0.21","2013","29.65","0.95","0.4","0.35","0.75","1.35","1.18","2.53","42.1","36.8","79",""
"348",="8039","台虹","05/22","46.1","-1.05","-2.23","2013","60","3.06","1.5","0","1.5","2.5","0","2.5","49","0","49",""
"349",="8240","華宏","05/22","24","-0.25","-1.03","2013","30.35","3.44","1.5","0","1.5","4.94","0","4.94","43.6","0","43.6",""
"350",="8070","長華","05/22","157","0","0","2013","85.9","9.34","3","0.3","3.3","3.49","0.35","3.84","32.1","3.21","35.3",""
"351",="1268","漢來美食","05/22","129.5","+0.5","+0.39","-","","","","","","","","","","","",""
"352",="8415","大國鋼","05/22","25.95","0","0","2013","13.8","0.3","0","0","0","0","0","0","0","0","0",""
"353",="6170","統振","05/22","16.7","-0.55","-3.19","2013","12.3","-0.33","0","0","0","0","0","0","0","0","0",""
"354",="8255","朋程","05/22","83.5","-0.7","-0.83","2013","110.5","4.43","3.5","0","3.5","3.17","0","3.17","79","0","79",""
"355",="2382","廣達","05/22","68.7","-1.1","-1.58","2013","69.5","6.01","4","0","4","5.76","0","5.76","66.6","0","66.6",""
"356",="1437","勤益控","05/22","20.45","-0.2","-0.97","2013","19.95","0.06","0","0","0","0","0","0","0","0","0",""
"357",="3416","融程電","05/22","55.8","-0.2","-0.36","2013","64","3.34","2.5","0.5","3","3.91","0.78","4.69","74.8","15","89.8",""
"358",="4105","東洋","05/22","74.4","-0.7","-0.93","2013","91.2","2.53","1.4","0.89","2.29","1.54","0.98","2.51","55.3","35.2","90.5",""
"359",="6195","詩肯","05/22","33.5","-0.25","-0.74","2013","102.5","5.04","4","0.5","4.5","3.9","0.49","4.39","79.4","9.92","89.3",""
"360",="8271","宇瞻","05/22","47.55","-0.8","-1.65","2013","28.2","3.07","1.62","0.18","1.8","5.74","0.64","6.38","52.8","5.86","58.6",""
