"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"1558",="3066","李洲","05/22","6.58","-0.08","-1.2","2017","7.89","-1.59","0","0","0","0","0","0","0","0","0",""
"1559",="3067","全域","05/22","27","-1.35","-4.76","2017","11.9","-0.54","0","0","0","0","0","0","0","0","0",""
"1560",="3073","凱柏實業","05/22","7.26","-0.39","-5.1","2017","8.36","0","0","0","0","0","0","0","0","0","0",""
"1561",="3083","網龍","05/22","85.9","-2.2","-2.5","2017","38.2","-0.9","0","0","0","0","0","0","0","0","0",""
"1562",="3085","新零售","05/22","2.25","0","0","2017","21","-0.78","0","0","0","0","0","0","0","0","0",""
"1563",="3086","華義","05/22","17.1","-0.1","-0.58","2017","17","-7.4","0","0","0","0","0","0","0","0","0",""
"1564",="3089","元炬","05/22","21.45","+1.05","+5.15","2017","6.59","-15.79","0","0","0","0","0","0","0","0","0",""
"1565",="3095","及成","05/22","2","-0.01","-0.5","2017","2.91","-4.2","0","0","0","0","0","0","0","0","0",""
"1566",="3115","寶島極","05/22","14.05","+1.25","+9.77","2017","11.4","-0.09","0","0","0","0","0","0","0","0","0",""
"1567",="3122","笙泉","05/22","10.75","-0.1","-0.92","2017","16.8","0.67","0.51","0","0.51","3.05","0","3.05","76.6","0","76.6","17'08/08"
"1568",="3149","正達","05/22","7.11","-0.17","-2.34","2017","19.3","-2.66","0","0","0","0","0","0","0","0","0",""
"1569",="3162","精確","05/22","9.25","-0.05","-0.54","2017","39.8","-3.3","0","0","0","0","0","0","0","0","0",""
"1570",="3176","基亞","05/22","64.5","+1.7","+2.71","2017","35.4","-4.1","0","0","0","0","0","0","0","0","0",""
"1571",="3191","和進","05/22","43.25","-1.1","-2.48","2017","15.8","-4.37","0","0","0","0","0","0","0","0","0",""
"1572",="3202","樺晟","05/22","18.4","-0.35","-1.87","2017","24.1","0.57","0.2","0","0.2","0.83","0","0.83","35.1","0","35.1","17'08/21"
"1573",="3205","佰研","05/22","42.35","+0.5","+1.19","2017","71.6","8.66","4","0","4","5.59","0","5.59","46.2","0","46.2","17'09/26"
"1574",="3207","耀勝","05/22","11.7","-0.05","-0.43","2017","9.79","0.26","0","0","0","0","0","0","0","0","0",""
"1575",="3224","三顧","05/22","51.3","+1.4","+2.81","2017","44.1","-1.4","0","0","0","0","0","0","0","0","0",""
"1576",="3228","金麗科","05/22","32.15","-0.85","-2.58","2017","17.2","-0.38","0","0","0","0","0","0","0","0","0",""
"1577",="3229","晟鈦","05/22","9.17","-0.03","-0.33","2017","18","-1.75","0","0","0","0","0","0","0","0","0",""
"1578",="3230","錦明","05/22","5.45","-0.03","-0.55","2017","5.93","-0.96","0","0","0","0","0","0","0","0","0",""
"1579",="3234","光環","05/22","36.5","+0.45","+1.25","2017","40.8","3.31","1","0","1","2.45","0","2.45","30.2","0","30.2","17'07/31"
"1580",="3252","海灣","05/22","14.45","-0.3","-2.03","2017","19.85","-0.83","0","0","0","0","0","0","0","0","0",""
"1581",="3259","鑫創","05/22","13.35","+0.35","+2.69","2017","22.9","-0.87","0","0","0","0","0","0","0","0","0",""
"1582",="3268","海德威","05/22","10","+0.01","+0.1","2017","12.1","-0.78","0","0","0","0","0","0","0","0","0",""
"1583",="3276","宇環","05/22","7.54","-0.02","-0.26","2017","15.35","0.89","0.5","0","0.5","3.26","0","3.26","56.2","0","56.2","17'07/31"
"1584",="3284","太普高","05/22","11.7","-0.1","-0.85","2017","18.6","1.16","0.7","0","0.7","3.76","0","3.76","60.3","0","60.3","17'09/15"
"1585",="3287","廣寰科","05/22","8.3","-0.05","-0.6","2017","8.1","-0.82","0","0","0","0","0","0","0","0","0",""
"1586",="3288","點晶","05/22","9.3","0","0","2017","3.52","-2.43","0","0","0","0","0","0","0","0","0",""
"1587",="3308","聯德","05/22","5.45","+0.1","+1.87","2017","8.44","-0.2","0","0","0","0","0","0","0","0","0",""
"1588",="3311","閎暉","05/22","29.7","-0.2","-0.67","2017","18.7","-0.61","0","0","0","0","0","0","0","0","0",""
"1589",="3313","斐成","05/22","14.1","0","0","2017","39.85","-1.86","0","0","0","0","0","0","0","0","0",""
"1590",="3321","同泰","05/22","11","-0.3","-2.65","2017","18.25","-2.68","0","0","0","0","0","0","0","0","0",""
"1591",="3322","建舜電","05/22","6.85","-0.07","-1.01","2017","9.9","-1.13","0","0","0","0","0","0","0","0","0",""
"1592",="3339","泰谷","05/22","2.75","0","0","2017","7.23","-4.03","0","0","0","0","0","0","0","0","0",""
"1593",="3346","麗清","05/22","25.25","-0.4","-1.56","2017","70.1","3.45","3","0","3","4.28","0","4.28","87","0","87","17'09/30"
"1594",="3356","奇偶","05/22","22.35","-0.6","-2.61","2017","39.05","1.57","0.99","1.49","2.48","2.54","3.82","6.36","63.3","94.9","158","17'12/08"
"1595",="3362","先進光","05/22","36.6","0","0","2017","46.3","1.03","0.3","0","0.3","0.65","0","0.65","29.1","0","29.1","17'08/02"
"1596",="3372","典範","05/22","8.85","-0.1","-1.12","2017","5.63","-0.67","0","0","0","0","0","0","0","0","0",""
"1597",="3374","精材","05/22","81.9","-2.6","-3.08","2017","82.5","-2.36","0","0","0","0","0","0","0","0","0",""
"1598",="3379","彬台","05/22","8.43","-0.11","-1.29","2017","10.85","-0.56","0","0","0","0","0","0","0","0","0",""
"1599",="3383","新世紀","05/22","4.37","-0.03","-0.68","2017","3.44","-6.84","0","0","0","0","0","0","0","0","0",""
"1600",="3419","譁裕","05/22","13.9","-0.35","-2.46","2017","19.1","0.83","0.42","0","0.42","2.2","0","2.2","50.6","0","50.6","17'08/09"
"1601",="3437","榮創","05/22","18.4","-0.65","-3.41","2017","37","0.41","0.35","0","0.35","0.95","0","0.95","85.4","0","85.4","17'09/15"
"1602",="3438","類比科","05/22","33.7","+0.75","+2.28","2017","23.15","-0.44","0","0","0","0","0","0","0","0","0",""
"1603",="3465","進泰電子","05/22","50.5","-1.3","-2.51","2017","14.7","-1.78","0","0","0","0","0","0","0","0","0",""
"1604",="3494","誠研","05/22","3.31","-0.06","-1.78","2017","10.6","-0.81","0","0","0","0","0","0","0","0","0",""
"1605",="3498","陽程","05/22","24.5","+1.55","+6.75","2017","50","1.03","0.5","0","0.5","1","0","1","48.5","0","48.5","17'09/21"
"1606",="3504","揚明光","05/22","59.3","-2.7","-4.35","2017","50.8","-1.74","0","0","0","0","0","0","0","0","0",""
"1607",="3508","位速","05/22","20.1","-0.1","-0.5","2017","49.15","-6.56","0","0","0","0","0","0","0","0","0",""
"1608",="3511","矽瑪","05/22","26.4","-0.85","-3.12","2017","16.4","-3.57","0","0","0","0","0","0","0","0","0",""
"1609",="3512","皇龍","05/22","28.9","0","0","2017","34.55","-1.33","0","0","0","0","0","0","0","0","0",""
"1610",="3516","亞帝歐","05/22","10.2","-0.65","-5.99","2017","14.25","-3.4","0","0","0","0","0","0","0","0","0",""
"1611",="3518","柏騰","05/22","34.8","-1.45","-4","2017","34.7","-5.09","0.51","0","0.51","1.47","0","1.47","-10","0","-10","17'08/18"
"1612",="3520","振維","05/22","13","+0.4","+3.17","2017","37.6","-1.07","0","0","0","0","0","0","0","0","0",""
"1613",="3521","鴻翊","05/22","12.5","+0.4","+3.31","2017","9.28","0.11","0","0","0","0","0","0","0","0","0",""
"1614",="3522","御頂","05/22","9.83","0","0","2017","38","-0.75","0","0","0","0","0","0","0","0","0",""
"1615",="3523","迎輝","05/22","9.75","-0.06","-0.61","2017","9.95","-4.93","0","0","0","0","0","0","0","0","0",""
"1616",="3536","誠創","05/22","3.21","+0.09","+2.88","2017","22","0.22","0","0","0","0","0","0","0","0","0",""
"1617",="3552","同致","05/22","54.5","-1.3","-2.33","2017","172","14.22","7.47","0","7.47","4.34","0","4.34","52.5","0","52.5",""
"1618",="3555","重鵬","05/22","28.7","+0.25","+0.88","2017","63.3","0.36","0.1","0","0.1","0.16","0","0.16","27.8","0","27.8","17'07/26"
"1619",="3557","嘉威","05/22","71.5","-2.7","-3.64","2017","10.75","-1.78","0","0","0","0","0","0","0","0","0",""
"1620",="3576","聯合再生","05/22","6.01","-0.16","-2.59","2017","13.75","-6.53","0","0","0","0","0","0","0","0","0",""
"1621",="3593","力銘","05/22","10.6","+0.3","+2.91","2017","12.3","-1.44","0","0","0","0","0","0","0","0","0",""
"1622",="3607","谷崧","05/22","11.9","-0.2","-1.65","2017","33.4","-2.53","1.5","0","1.5","4.49","0","4.49","-59.3","0","-59.3","17'08/01"
"1623",="3609","東林","05/22","24.3","+0.5","+2.1","2017","13.4","-1.88","0","0","0","0","0","0","0","0","0",""
"1624",="3615","安可","05/22","13.6","-0.1","-0.73","2017","23.75","0.47","0.1","0","0.1","0.42","0","0.42","21.3","0","21.3","17'08/30"
"1625",="3623","富晶通","05/22","15.4","-0.3","-1.91","2017","41.45","5.01","4","0","4","9.65","0","9.65","79.8","0","79.8","17'08/11"
"1626",="3629","地心引力","05/22","58","0","0","2017","16.5","-11.41","0","0","0","0","0","0","0","0","0",""
"1627",="3630","新鉅科","05/22","49.5","-1.3","-2.56","2017","41.15","-5.35","0","0","0","0","0","0","0","0","0",""
"1628",="3631","晟楠","05/22","49.6","+0.1","+0.2","2017","29.2","0.12","0","0","0","0","0","0","0","0","0",""
"1629",="3632","研勤","05/22","9.73","+0.03","+0.31","2017","15.4","-2.89","0","0","0","0","0","0","0","0","0",""
"1630",="3642","駿熠電","05/22","16.75","-0.15","-0.89","2017","18.8","-3.53","0","0","0","0","0","0","0","0","0",""
"1631",="3664","安瑞-KY","05/22","12.1","-0.4","-3.2","2017","21.3","-0.94","0","0","0","0","0","0","0","0","0",""
"1632",="3666","光耀","05/22","15.15","+0.05","+0.33","2017","25.75","0.75","1","0","1","3.88","0","3.88","133","0","133","17'08/18"
"1633",="3673","TPK-KY","05/22","41.6","-0.2","-0.48","2017","83.6","-4.27","0","0","0","0","0","0","0","0","0",""
"1634",="3682","亞太電","05/22","6.56","-0.16","-2.38","2017","9.98","-1.19","0","0","0","0","0","0","0","0","0",""
"1635",="3686","達能","05/22","3.65","-0.19","-4.95","2017","6.83","-2.1","0","0","0","0","0","0","0","0","0",""
"1636",="3693","營邦","05/22","54.8","0","0","2017","41.6","3.46","3","0","3","7.21","0","7.21","86.8","0","86.8","17'09/22"
"1637",="3694","海華","05/22","17.05","-0.3","-1.73","2017","16.75","0.6","0","0","0","0","0","0","0","0","0",""
"1638",="3698","隆達","05/22","18.45","-1.65","-8.21","2017","26.7","-1.28","0","0","0","0","0","0","0","0","0",""
"1639",="3701","大眾控","05/22","13.5","-0.05","-0.37","2017","7.14","0.35","0","0","0","0","0","0","0","0","0",""
"1640",="3704","合勤控","05/22","16.05","-0.6","-3.6","2017","15.25","0.65","0.2","0","0.2","1.31","0","1.31","30.8","0","30.8","17'09/15"
"1641",="3707","漢磊","05/22","27.15","+0.1","+0.37","2017","22.45","-2.36","0","0","0","0","0","0","0","0","0",""
"1642",="3710","連展投控","05/22","7.04","-0.01","-0.14","-","","","","","","","","","","","",""
"1643",="3712","永崴投控","05/22","13.3","-0.25","-1.85","-","","","","","","","","","","","",""
"1644",="4102","永日","05/22","22.45","+0.8","+3.7","2017","16.4","-1.61","0","0","0","0","0","0","0","0","0",""
"1645",="4108","懷特","05/22","19.3","-0.1","-0.52","2017","23.25","-1.19","0","0","0","0","0","0","0","0","0",""
"1646",="4109","加捷生醫","05/22","16.1","-0.5","-3.01","2017","18.05","0.14","0.08","0.4","0.48","0.44","2.22","2.66","57.1","286","343","17'10/06"
"1647",="4113","聯上","05/22","12.3","0","0","2017","11","0.14","0.13","0","0.13","1.17","0","1.17","91.7","0","91.7","17'08/31"
"1648",="4127","天良","05/22","11.15","+0.15","+1.36","2017","11.65","-1.17","0","0","0","0","0","0","0","0","0",""
"1649",="4128","中天","05/22","31.5","+1.25","+4.13","2017","22.2","-0.63","0","0","0","0","0","0","0","0","0",""
"1650",="4131","晶宇","05/22","4.43","-0.27","-5.74","2017","8.19","-0.73","0","0","0","0","0","0","0","0","0",""
"1651",="4141","龍燈-KY","05/22","13.95","-0.3","-2.11","2017","27.05","3.65","1.2","0","1.2","4.44","0","4.44","32.9","0","32.9","17'11/28"
"1652",="4142","國光生","05/22","58","+4","+7.41","2017","20.2","-2.54","0","0","0","0","0","0","0","0","0",""
"1653",="4147","中裕","05/22","93.7","+0.4","+0.43","2017","185","-1.14","0","0","0","0","0","0","0","0","0",""
"1654",="4152","台微體","05/22","70.3","-2.2","-3.03","2017","86.4","-14.89","0","0","0","0","0","0","0","0","0",""
"1655",="4153","鈺緯","05/22","26.05","-0.5","-1.88","2017","31.95","-1.95","0","0","0","0","0","0","0","0","0",""
"1656",="4154","康樂-KY","05/22","39.55","-1.15","-2.83","2017","22.55","0.68","0","0","0","0","0","0","0","0","0",""
"1657",="4157","太景*-KY","05/22","18.7","-0.1","-0.53","2017","21.7","-0.35","0","0","0","0","0","0","0","0","0",""
"1658",="4167","展旺","05/22","26.55","+0.4","+1.53","2017","28","-0.89","0","0","0","0","0","0","0","0","0",""
"1659",="4168","醣聯","05/22","24.4","+2.2","+9.91","2017","22.85","-1.29","0","0","0","0","0","0","0","0","0",""
"1660",="4171","瑞基","05/22","316","+5","+1.61","2017","19.6","-1.13","0","0","0","0","0","0","0","0","0",""
"1661",="4174","浩鼎","05/22","113.5","+10","+9.66","2017","150.5","-6.51","0","0","0","0","0","0","0","0","0",""
"1662",="4188","安克","05/22","18.95","+0.15","+0.8","2017","28","-1.16","0","0","0","0","0","0","0","0","0",""
"1663",="4192","杏國","05/22","32.15","+0.05","+0.16","2017","28.4","-2.62","0","0","0","0","0","0","0","0","0",""
"1664",="4198","環瑞醫","05/22","4.68","+0.3","+6.85","2017","9.49","-3.71","0","0","0","0","0","0","0","0","0",""
"1665",="4304","勝昱","05/22","4.58","+0.07","+1.55","2017","4.78","-0.77","0","0","0","0","0","0","0","0","0",""
"1666",="4402","福大","05/22","5.02","-0.03","-0.59","2017","12.35","1.14","0","0","0","0","0","0","0","0","0",""
"1667",="4406","新昕纖","05/22","8.65","-0.08","-0.92","2017","8.81","0.18","0","0","0","0","0","0","0","0","0",""
"1668",="4414","如興","05/22","8.39","-0.09","-1.06","2017","17.7","-1.94","0","0","0","0","0","0","0","0","0",""
"1669",="4419","元勝","05/22","5.91","0","0","2017","7.9","-1.33","0","0","0","0","0","0","0","0","0",""
"1670",="4429","聚紡","05/22","36.85","0","0","2017","22.3","0.24","0.5","0","0.5","2.24","0","2.24","208","0","208","17'08/18"
"1671",="4432","銘旺實","05/22","12","-0.1","-0.83","2017","32.45","3","2.4","0","2.4","7.4","0","7.4","80","0","80","17'08/17"
"1672",="4503","金雨","05/22","16.05","-0.5","-3.02","2017","49.1","0.43","0","0","0","0","0","0","0","0","0",""
"1673",="4510","高鋒","05/22","9.9","-0.02","-0.2","2017","18.65","0.69","0.7","0","0.7","3.75","0","3.75","101","0","101","17'08/02"
"1674",="4513","福裕","05/22","7.28","-0.07","-0.95","2017","9.27","-0.92","0","0","0","0","0","0","0","0","0",""
"1675",="4523","永彰","05/22","20.6","-0.35","-1.67","2017","16.15","0.01","0.2","0","0.2","1.24","0","1.24","2000","0","2000","17'08/31"
"1676",="4529","淳紳","05/22","8.25","-0.41","-4.73","2017","32.25","-3.22","0","0","0","0","0","0","0","0","0",""
"1677",="4530","宏易","05/22","11","+0.05","+0.46","2017","7.74","3.17","0","0","0","0","0","0","0","0","0",""
"1678",="4534","慶騰","05/22","7.48","0","0","2017","18.15","1.81","0.51","0.71","1.22","2.81","3.93","6.74","28.2","39.4","67.6","17'10/24"
"1679",="4540","全球傳動","05/22","52.6","+0.6","+1.15","2017","47.3","0.54","0.3","0","0.3","0.63","0","0.63","55.6","0","55.6","17'08/09"
"1680",="4562","穎漢","05/22","16.7","-0.3","-1.76","2017","54","2.71","1.5","0","1.5","2.78","0","2.78","55.4","0","55.4","17'07/31"
"1681",="4563","百德","05/22","34.9","-0.55","-1.55","2017","73.2","3.35","3","0","3","4.1","0","4.1","89.6","0","89.6","17'08/31"
"1682",="4609","唐鋒","05/22","8.38","-0.32","-3.68","2017","10","0.02","0","0","0","0","0","0","0","0","0",""
"1683",="4702","中美實","05/22","9.96","-0.03","-0.3","2017","5.65","-4.09","0","0","0","0","0","0","0","0","0",""
"1684",="4712","南璋","05/22","8.16","+0.68","+9.09","2017","10","-1.16","0","0","0","0","0","0","0","0","0",""
"1685",="4725","信昌化","05/22","5.51","-0.61","-9.97","2017","28.4","-1.43","0","0","0","0","0","0","0","0","0",""
"1686",="4726","永昕","05/22","32.1","+1.85","+6.12","2017","26.35","-1.45","0","0","0","0","0","0","0","0","0",""
"1687",="4729","熒茂","05/22","18.3","-0.1","-0.54","2017","21.7","1.78","0","0","0","0","0","0","0","0","0",""
"1688",="4743","合一","05/22","125","+10.5","+9.17","2017","20.3","-0.07","0","0","0","0","0","0","0","0","0",""
"1689",="4746","台耀","05/22","54.7","+2.3","+4.39","2017","69","5.5","2.88","0","2.88","4.17","0","4.17","52.3","0","52.3","17'09/14"
"1690",="4804","大略-KY","05/22","9.08","-0.16","-1.73","2017","38.8","4.49","3","0","3","7.73","0","7.73","66.8","0","66.8","17'08/25"
"1691",="4806","昇華","05/22","8.04","-0.11","-1.35","2017","45.5","0.96","0.2","1.8","2","0.44","3.96","4.4","20.8","188","208","17'08/08"
"1692",="4807","日成-KY","05/22","28.55","-0.3","-1.04","2017","77.4","5.8","3","0","3","3.88","0","3.88","51.7","0","51.7","17'08/14"
"1693",="4903","聯光通","05/22","13.9","-0.1","-0.71","2017","26","-0.31","0","0","0","0","0","0","0","0","0",""
"1694",="4911","德英","05/22","33.2","+3","+9.93","2017","51.7","-0.26","0","0","0","0","0","0","0","0","0",""
"1695",="4924","欣厚-KY","05/22","7.29","-0.25","-3.32","2017","9.48","-1.75","0","0","0","0","0","0","0","0","0",""
"1696",="4934","太極","05/22","16.7","-0.6","-3.47","2017","12.95","-0.85","0","0","0","0","0","0","0","0","0",""
"1697",="4944","兆遠","05/22","8.6","-0.07","-0.81","2017","13.9","-3.48","0","0","0","0","0","0","0","0","0",""
"1698",="4946","辣椒","05/22","13.5","-1.5","-10","2017","43.55","-2.4","0","0","0","0","0","0","0","0","0",""
"1699",="4950","牧東","05/22","5.64","-0.31","-5.21","2017","18.05","3.04","1.05","0","1.05","5.8","0","5.8","34.4","0","34.4","17'08/17"
"1700",="4956","光鋐","05/22","20.05","-1","-4.75","2017","21.8","0.07","0","0","0","0","0","0","0","0","0",""
"1701",="4960","誠美材","05/22","6","-0.14","-2.28","2017","12.15","-2.88","0","0","0","0","0","0","0","0","0",""
"1702",="4976","佳凌","05/22","17.95","-0.55","-2.97","2017","36.6","-0.48","0","0","0","0","0","0","0","0","0",""
"1703",="4979","華星光","05/22","23.5","-0.4","-1.67","2017","35.4","-1.56","0","0","0","0","0","0","0","0","0",""
"1704",="5011","久陽","05/22","15.3","+0.1","+0.66","2017","16.1","0.72","0.5","0","0.5","3.11","0","3.11","69.4","0","69.4","17'12/15"
"1705",="5014","建錩","05/22","7.93","-0.11","-1.37","2017","17.65","1.98","0.8","0","0.8","4.53","0","4.53","40.4","0","40.4","17'10/06"
"1706",="5202","力新","05/22","15.2","0","0","2017","26.7","0.37","0","0","0","0","0","0","0","0","0",""
"1707",="5205","中茂","05/22","5.79","0","0","2017","9","-1.17","0","0","0","0","0","0","0","0","0",""
"1708",="5210","寶碩","05/22","6.54","+0.04","+0.62","2017","7.33","0.08","0","0","0","0","0","0","0","0","0",""
"1709",="5213","亞昕","05/22","14.75","+0.05","+0.34","2017","17.5","1.13","0.5","0","0.5","2.86","0","2.86","44.2","0","44.2","17'08/18"
"1710",="5227","立凱-KY","05/22","9.21","+0.06","+0.66","2017","25.35","-0.23","0","0","0","0","0","0","0","0","0",""
"1711",="5251","天鉞電","05/22","13.7","+0.05","+0.37","2017","20.3","2.03","2","0","2","9.86","0","9.86","98.6","0","98.6","17'08/04"
"1712",="5258","虹堡","05/22","23.65","-0.35","-1.46","2017","25","4.58","2","0","2","8","0","8","43.7","0","43.7","17'09/08"
