"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"705",="4183","福永生技","05/22","18","-0.45","-2.44","-","","","","","","","","","","","",""
"706",="5306","桂盟","05/22","116","-2","-1.69","2011","20.55","-0.48","0","0","0","0","0","0","0","0","0",""
"707",="5102","富強","05/22","15.5","-0.05","-0.32","2011","17.1","1.38","0.5","0.5","1","2.92","2.92","5.85","36.2","36.2","72.5",""
"708",="1231","聯華食","05/22","41.5","-0.15","-0.36","2011","35.1","2.65","1.1","0.3","1.4","3.13","0.85","3.99","41.5","11.3","52.8",""
"709",="1229","聯華","05/22","41.55","-0.5","-1.19","2011","17.55","2.43","1.2","0.3","1.5","6.84","1.71","8.54","49.4","12.3","61.7",""
"710",="6288","聯嘉","05/22","19.5","-0.2","-1.02","2011","6.2","0.29","0.08","0","0.08","1.29","0","1.29","27.6","0","27.6",""
"711",="6442","光聖","05/22","35.4","0","0","-","","","","","","","","","","","",""
"712",="3537","堡達","05/22","39.1","-0.55","-1.39","2011","18","1.33","1","0","1","5.56","0","5.56","75.2","0","75.2",""
"713",="9946","三發地產","05/22","15.65","+0.3","+1.95","2011","13.5","1.18","0","0","0","0","0","0","0","0","0",""
"714",="1587","吉茂","05/22","13.05","0","0","2011","22.5","2.19","1","0.2","1.2","4.44","0.89","5.33","45.7","9.13","54.8",""
"715",="4163","鐿鈦","05/22","130.5","+2.5","+1.95","2011","","2.88","1.5","0","1.5","","","","52.1","0","52.1",""
"716",="3546","宇峻","05/22","88.4","-1.6","-1.78","2011","64.5","12.21","8","0.5","8.5","12.4","0.78","13.2","65.5","4.1","69.6",""
"717",="2908","特力","05/22","18.6","-0.15","-0.8","2011","20.8","1.01","0.66","0","0.66","3.2","0","3.2","65.8","0","65.8",""
"718",="1240","茂生農經","05/22","52.4","-0.9","-1.69","-","","","","","","","","","","","",""
"719",="6213","聯茂","05/22","131","-3.5","-2.6","2011","27.15","5.3","2.04","0.51","2.54","7.5","1.87","9.37","38.4","9.6","48",""
"720",="6594","展匯科","05/22","25.2","-1.4","-5.26","-","","","","","","","","","","","",""
"721",="2412","中華電","05/22","111","-0.5","-0.45","2011","100","4.91","5.52","0","5.52","5.52","0","5.52","113","0","113",""
"722",="4763","材料-KY","05/22","123.5","-3.5","-2.76","-","","","","","","","","","","","",""
"723",="1752","南光","05/22","44.7","+0.35","+0.79","2011","23.8","-0.17","0","0","0","0","0","0","0","0","0",""
"724",="1709","和益","05/22","13.15","+0.05","+0.38","2011","19.85","1.55","0.5","0.7","1.2","2.52","3.53","6.05","32.3","45.2","77.4",""
"725","9941A","裕融甲特","05/22","52.8","+0.2","+0.38","-","","","","","","","","","","","",""
"726","2881A","富邦特","05/22","65","0","0","-","","","","","","","","","","","",""
"727",="6570","維田","05/22","37","+0.05","+0.14","-","","","","","","","","","","","",""
"728",="3040","遠見","05/22","39.65","-0.55","-1.37","2011","12.9","0.3","0.4","0","0.4","3.11","0","3.11","134","0","134",""
"729",="006208","富邦台50","05/22","47.56","-0.81","-1.67","-","","","","","","","","","","","",""
"730",="3118","進階","05/22","34.4","+0.6","+1.78","2011","27.75","2.33","1.5","0.5","2","5.41","1.8","7.21","64.4","21.5","85.8",""
"731",="1218","泰山","05/22","23.85","-0.45","-1.85","2011","14.05","0.75","0.35","0.3","0.65","2.49","2.14","4.63","46.7","40","86.7",""
"732",="3266","昇陽","05/22","13.25","-0.25","-1.85","2011","14.85","1.19","0.8","0","0.8","5.39","0","5.39","67.2","0","67.2",""
"733",="8931","大汽電","05/22","29.2","+0.25","+0.86","2011","12.25","0.96","0.9","0","0.9","7.35","0","7.35","93.8","0","93.8",""
"734",="4735","豪展","05/22","72","-4.4","-5.76","2011","19.1","0.72","0.5","0","0.5","2.62","0","2.62","69.4","0","69.4",""
"735",="6191","精成科","05/22","13.35","-0.35","-2.55","2011","12.65","1.36","0.23","0.69","0.92","1.81","5.44","7.26","16.9","50.6","67.5",""
"736",="1535","中宇","05/22","32.05","-0.55","-1.69","2011","53.6","4.44","3.2","0","3.2","5.97","0","5.97","72.1","0","72.1",""
"737",="3272","東碩","05/22","21.4","-0.05","-0.23","2011","3.47","0.3","0","0","0","0","0","0","0","0","0",""
"738",="1476","儒鴻","05/22","294.5","-5.5","-1.83","2011","45.9","3.83","2","0.6","2.6","4.36","1.31","5.66","52.2","15.7","67.9",""
"739",="6418","詠昇","05/22","13.45","-0.2","-1.47","-","","","","","","","","","","","",""
"740",="8467","波力-KY","05/22","53.8","-2.8","-4.95","-","","","","","","","","","","","",""
"741",="1720","生達","05/22","40.4","0","0","2011","23","1.35","0.5","0.7","1.2","2.17","3.04","5.22","37","51.8","88.9",""
"742",="1477","聚陽","05/22","135","0","0","2011","70.1","5.91","4.57","0","4.57","6.52","0","6.52","77.3","0","77.3",""
"743",="2027","大成鋼","05/22","27","+0.05","+0.19","2011","14.85","1.21","0","1","1","0","6.73","6.73","0","82.6","82.6",""
"744",="4706","大恭","05/22","16.2","-0.15","-0.92","2011","13","1.42","1","0","1","7.69","0","7.69","70.4","0","70.4",""
"745",="3290","東浦","05/22","13.55","-0.25","-1.81","2011","15.8","2.02","0.5","0","0.5","3.16","0","3.16","24.8","0","24.8",""
"746",="4961","天鈺","05/22","27.1","-0.9","-3.21","2011","20","2.92","0.73","0.17","0.9","3.65","0.85","4.5","25","5.82","30.8",""
"747",="9908","大台北","05/22","29.85","-0.1","-0.33","2011","18.05","1.42","1","0","1","5.54","0","5.54","70.4","0","70.4",""
"748",="5471","松翰","05/22","57.1","-0.9","-1.55","2011","36.6","4.78","4.2","0","4.2","11.5","0","11.5","87.9","0","87.9",""
"749",="5438","東友","05/22","12","0","0","2011","13.55","2.26","1.6","0","1.6","11.8","0","11.8","70.8","0","70.8",""
"750",="3257","虹冠電","05/22","68.2","+1.5","+2.25","2011","60","3.03","2","0","2","3.33","0","3.33","66","0","66",""
"751",="1701","中化","05/22","21.85","-0.05","-0.23","2011","17.05","1.21","0.7","0","0.7","4.11","0","4.11","57.8","0","57.8",""
"752",="00660","元大歐洲50","05/22","20.49","-0.32","-1.54","-","","","","","","","","","","","",""
"753",="2545","皇翔","05/22","32.95","-0.1","-0.3","2011","45.9","0.62","1.5","0","1.5","3.27","0","3.27","242","0","242",""
"754",="8488","吉源-KY","05/22","13.75","-0.2","-1.43","-","","","","","","","","","","","",""
"755","2887F","台新戊特二","05/22","52.4","-0.1","-0.19","-","","","","","","","","","","","",""
"756",="00692","富邦公司治理","05/22","21.68","-0.31","-1.41","-","","","","","","","","","","","",""
"757",="1503","士電","05/22","44.15","-1.15","-2.54","2011","32","1.63","1.2","0","1.2","3.75","0","3.75","73.6","0","73.6",""
"758",="1595","川寶","05/22","34.5","0","0","2011","55","8.25","3","0","3","5.45","0","5.45","36.4","0","36.4",""
"759",="2308","台達電","05/22","138","-3.5","-2.47","2011","72","6.69","5.2","0","5.2","7.22","0","7.22","77.7","0","77.7",""
"760",="3023","信邦","05/22","146.5","-6","-3.93","2011","19.1","2.25","1.7","0","1.7","8.9","0","8.9","75.6","0","75.6",""
"761",="1314","中石化","05/22","8.3","-0.1","-1.19","2011","26.95","3.52","1","1","2","3.71","3.71","7.42","28.4","28.4","56.8",""
"762",="3390","旭軟","05/22","13.85","-0.05","-0.36","2011","28.8","2.71","1.2","1","2.2","4.17","3.47","7.64","44.3","36.9","81.2",""
"763",="6187","萬潤","05/22","41.6","-1.1","-2.58","2011","14.2","3.41","0","0","0","0","0","0","0","0","0",""
"764",="2367","燿華","05/22","22.2","-0.9","-3.9","2011","12.1","0.31","0.15","0","0.15","1.27","0","1.27","49.5","0","49.5",""
"765",="3188","鑫龍騰","05/22","13.9","-0.1","-0.71","2011","7.1","-1.1","0","0","0","0","0","0","0","0","0",""
"766",="4111","濟生","05/22","27.8","-0.65","-2.28","2011","15.25","0.63","0.3","0.2","0.5","1.97","1.31","3.28","47.6","31.8","79.4",""
"767",="2472","立隆電","05/22","41.85","-0.25","-0.59","2011","13.85","0.88","0.6","0","0.6","4.33","0","4.33","68.2","0","68.2",""
"768",="2376","技嘉","05/22","61.4","-2.1","-3.31","2011","21.2","3.29","2.5","0","2.5","11.8","0","11.8","76","0","76",""
"769",="8423","保綠-KY","05/22","16.75","0","0","2011","","","0","0","0","","","","","","",""
"770",="006203","元大MSCI台灣","05/22","39.13","-0.62","-1.56","2011","23.7","","0.8","0","0.8","3.38","0","3.38","","","",""
"771",="1225","福懋油","05/22","36.35","-1","-2.68","2011","12.55","1.04","0.4","0.4","0.8","3.19","3.19","6.37","38.5","38.5","76.9",""
"772","2882A","國泰特","05/22","63.8","-0.1","-0.16","-","","","","","","","","","","","",""
"773",="3144","新揚科","05/22","25.2","-0.3","-1.18","2011","12.6","1.38","0","0","0","0","0","0","0","0","0",""
"774",="8234","新漢","05/22","22.4","-0.3","-1.32","2011","21.6","2.1","1","1","2","4.63","4.63","9.25","47.6","47.6","95.2",""
"775",="4716","大立","05/22","14","0","0","2011","16.45","1.13","0.2","0.8","1","1.22","4.86","6.08","17.7","70.8","88.5",""
"776",="6122","擎邦","05/22","14","-0.2","-1.41","2011","14.5","2.26","1","0.6","1.6","6.9","4.14","11","44.2","26.6","70.8",""
"777",="6569","醫揚","05/22","168","+1","+0.6","-","","","","","","","","","","","",""
"778",="2608","嘉里大榮","05/22","40.65","-1.3","-3.1","2011","31.1","1.23","0.7","0","0.7","2.25","0","2.25","56.9","0","56.9",""
"779",="1203","味王","05/22","28.05","-0.65","-2.26","2011","19.55","0.49","0.5","0","0.5","2.56","0","2.56","102","0","102",""
"780",="2337","旺宏","05/22","33.7","+0.3","+0.9","2011","12.1","2.33","1.7","0","1.7","14","0","14","72.8","0","72.8",""
"781",="2605","新興","05/22","14.05","-0.2","-1.4","2011","25.4","3.7","2.5","0","2.5","9.84","0","9.84","67.6","0","67.6",""
"782",="3454","晶睿","05/22","70.5","-1.7","-2.35","2011","71.2","3.3","2.38","0.35","2.72","3.34","0.49","3.83","72.1","10.5","82.6",""
"783",="3540","曜越","05/22","21.15","-0.05","-0.24","2011","14.8","0.02","0","0","0","0","0","0","0","0","0",""
"784",="0051","元大中型100","05/22","33.93","-0.57","-1.65","2011","23.71","","0.9","0","0.9","3.8","0","3.8","","","",""
"785",="1303","南亞","05/22","62.3","-1.6","-2.5","2011","60.1","5.22","4.7","0","4.7","7.82","0","7.82","90","0","90",""
"786",="5452","佶優","05/22","6.23","0","0","2011","14.5","1.13","0.35","0.65","1","2.4","4.5","6.9","30.8","57.7","88.5",""
"787",="3360","尚立","05/22","17","+0.05","+0.29","2011","9","0.28","0.49","0","0.49","5.43","0","5.43","174","0","174",""
"788",="6133","金橋","05/22","7.09","-0.02","-0.28","2011","7.2","-0.26","0","0","0","0","0","0","0","0","0",""
"789",="3131","弘塑","05/22","227","-8","-3.4","2011","85.5","10.66","8.5","0","8.5","9.94","0","9.94","79.7","0","79.7",""
"790",="6451","訊芯-KY","05/22","105","-6.5","-5.83","-","","","","","","","","","","","",""
"791",="4120","友華","05/22","51.1","-0.4","-0.78","2011","32.65","3.42","0.65","0","0.65","2.01","0","2.01","19.2","0","19.2",""
"792",="1529","樂士","05/22","14.2","+0.15","+1.07","2011","3.27","-2.48","0","0","0","0","0","0","0","0","0",""
"793",="1504","東元","05/22","28.15","+0.9","+3.3","2011","17.85","1.38","0.8","0","0.8","4.48","0","4.48","58","0","58",""
"794",="2456","奇力新","05/22","99.9","-2.6","-2.54","2011","12.65","2.52","1.2","0","1.2","9.49","0","9.49","47.6","0","47.6",""
"795",="2427","三商電","05/22","10","-0.05","-0.5","2011","10.85","0.23","0","0","0","0","0","0","0","0","0",""
"796",="5223","安力-KY","05/22","34.3","-0.5","-1.44","-","","","","","","","","","","","",""
"797",="0050","元大台灣50","05/22","82.95","-1.55","-1.83","2011","49.81","","1.95","0","1.95","3.91","0","3.91","","","",""
"798",="8436","大江","05/22","254","0","0","2011","","4.46","0.3","3","3.3","","","","6.73","67.3","74",""
"799",="4745","合富-KY","05/22","34.35","-0.2","-0.58","2011","19.57","","0.2","0","0.2","1.02","0","1.02","","","",""
"800",="6464","台數科","05/22","114.5","-1","-0.87","-","","","","","","","","","","","",""
"801",="8182","加高","05/22","28.65","-0.55","-1.88","2011","13.15","2.12","1.2","0","1.2","9.13","0","9.13","56.6","0","56.6",""
"802",="6552","易華電","05/22","57.4","-1.7","-2.88","-","","","","","","","","","","","",""
"803",="3017","奇鋐","05/22","37.35","-2.15","-5.44","2011","19.5","3.75","1.25","1","2.25","6.41","5.13","11.5","33.3","26.7","60",""
"804",="1216","統一","05/22","71.9","-0.4","-0.55","2011","44.25","2.55","1.4","0.6","2","3.16","1.36","4.52","54.9","23.5","78.4",""
"805",="2706","第一店","05/22","13","-0.1","-0.76","2011","19","0.95","0.1","0.8","0.9","0.53","4.21","4.74","10.5","84.2","94.7",""
"806",="6279","胡連","05/22","86.8","-2.1","-2.36","2011","48","5.51","3.49","0.5","3.98","7.26","1.04","8.3","63.3","9.04","72.3",""
"807",="6196","帆宣","05/22","75.3","-0.9","-1.18","2011","18.55","0.88","0.99","0","0.99","5.33","0","5.33","112","0","112",""
"808",="1308","亞聚","05/22","17.4","-0.25","-1.42","2011","30.75","4.64","1.5","2.5","4","4.88","8.13","13","32.3","53.9","86.2",""
"809",="3049","和鑫","05/22","10.15","-0.1","-0.98","2011","12.2","-0.31","0","0","0","0","0","0","0","0","0",""
"810",="6274","台燿","05/22","134","-2.5","-1.83","2011","8.95","1.59","0.8","0","0.8","8.93","0","8.93","50.3","0","50.3",""
"811",="2701","萬企","05/22","11.65","-0.1","-0.85","2011","12.85","0.65","0.1","0.5","0.6","0.78","3.89","4.67","15.4","76.9","92.3",""
"812",="8222","寶一","05/22","13.15","-0.2","-1.5","2011","","0.22","0.4","0","0.4","","","","182","0","182",""
"813","2891B","中信金乙特","05/22","65.8","0","0","-","","","","","","","","","","","",""
"814",="2633","台灣高鐵","05/22","35.45","-0.65","-1.8","2011","4.98","-0.48","0","0","0","0","0","0","0","0","0",""
"815",="1808","潤隆","05/22","58.7","-0.3","-0.51","2011","29.7","2.31","1.5","0","1.5","5.05","0","5.05","64.9","0","64.9",""
"816",="2612","中航","05/22","23.5","-0.6","-2.49","2011","41.1","7.53","3.2","0","3.2","7.79","0","7.79","42.5","0","42.5",""
"817",="1707","葡萄王","05/22","191","-0.5","-0.26","2011","36.9","3.28","2.5","0","2.5","6.78","0","6.78","76.2","0","76.2",""
"818",="3466","致振","05/22","14.7","-0.25","-1.67","2011","20.8","0.98","1","0","1","4.81","0","4.81","102","0","102",""
"819",="1514","亞力","05/22","20.6","+0.1","+0.49","2011","7.24","0.37","0.3","0","0.3","4.14","0","4.14","81.1","0","81.1",""
"820",="006201","元大富櫃50","05/22","13.25","-0.14","-1.05","2011","9.38","","0.25","0","0.25","2.67","0","2.67","","","",""
"821",="3323","加百裕","05/22","29.45","-0.7","-2.32","2011","15.7","2.55","1.5","0","1.5","9.55","0","9.55","58.8","0","58.8",""
"822",="2903","遠百","05/22","23.65","-0.4","-1.66","2011","35.7","2.09","1","0.6","1.6","2.8","1.68","4.48","47.8","28.7","76.6",""
"823",="3363","上詮","05/22","23.65","-0.8","-3.27","2011","61","2.02","1.2","0","1.2","1.97","0","1.97","59.4","0","59.4",""
"824",="6405","悅城","05/22","14.8","-0.3","-1.99","-","","","","","","","","","","","",""
"825","2881B","富邦金乙特","05/22","64","0","0","-","","","","","","","","","","","",""
"826",="5478","智冠","05/22","119","+3","+2.59","2011","53.7","9.42","6.5","0.05","6.55","12.1","0.09","12.2","69","0.53","69.5",""
"827","2882B","國泰金乙特","05/22","63.5","-0.2","-0.31","-","","","","","","","","","","","",""
"828",="3164","景岳","05/22","23.85","+0.05","+0.21","2011","35.5","2.8","2","0","2","5.63","0","5.63","71.4","0","71.4",""
"829",="2013","中鋼構","05/22","24.2","0","0","2011","26.75","2.09","1.5","0","1.5","5.61","0","5.61","71.8","0","71.8",""
"830",="6449","鈺邦","05/22","29.9","-0.1","-0.33","-","","","","","","","","","","","",""
"831",="1708","東鹼","05/22","23.95","-0.2","-0.83","2011","31.9","2.64","1.5","0","1.5","4.7","0","4.7","56.8","0","56.8",""
"832",="2031","新光鋼","05/22","23.95","-0.05","-0.21","2011","17.8","2.71","2","0","2","11.2","0","11.2","73.8","0","73.8",""
"833",="4205","中華食","05/22","89.9","-0.5","-0.55","2011","28.7","2.37","2","0","2","6.97","0","6.97","84.4","0","84.4",""
"834",="0054","元大台商50","05/22","22.5","-0.43","-1.88","2011","17.87","","1","0","1","5.6","0","5.6","","","",""
"835",="2069","運錩","05/22","15","-0.45","-2.91","-","","","","","","","","","","","",""
"836",="4433","興采","05/22","30","-0.65","-2.12","-","","","","","","","","","","","",""
"837",="5704","老爺知","05/22","24","0","0","2011","18.4","0.34","0.3","0","0.3","1.63","0","1.63","88.2","0","88.2",""
"838",="5487","通泰","05/22","30.05","-0.35","-1.15","2011","13.15","1.17","1","0","1","7.6","0","7.6","85.5","0","85.5",""
"839",="6591","動力-KY","05/22","45.15","-1.05","-2.27","-","","","","","","","","","","","",""
"840",="5206","坤悅","05/22","15.05","-0.05","-0.33","2011","15.8","-1.11","0","0","0","0","0","0","0","0","0",""
"841",="6173","信昌電","05/22","54.3","-1.6","-2.86","2011","10.4","1.52","0.3","1.1","1.4","2.88","10.6","13.5","19.7","72.4","92.1",""
"842",="2642","宅配通","05/22","36.4","-2.1","-5.45","-","","","","","","","","","","","",""
"843",="1410","南染","05/22","30.35","-0.15","-0.49","2011","16.1","1.01","0.16","0","0.16","0.99","0","0.99","15.8","0","15.8",""
"844",="6496","科懋","05/22","30.35","-0.15","-0.49","-","","","","","","","","","","","",""
"845",="6217","中探針","05/22","30.4","-0.1","-0.33","2011","26.5","2.16","0.1","0.3","0.4","0.38","1.13","1.51","4.63","13.9","18.5",""
"846",="4207","環泰","05/22","10.65","0","0","2011","9.45","0.52","0","0.45","0.45","0","4.76","4.76","0","86.5","86.5",""
"847",="1568","倉佑","05/22","15.3","-0.25","-1.61","2011","9.2","-0.82","0","0","0","0","0","0","0","0","0",""
"848",="6276","安鈦克","05/22","20.1","-0.2","-0.99","2011","19.2","-0.67","0","0","0","0","0","0","0","0","0",""
"849",="3588","通嘉","05/22","30.65","+0.35","+1.16","2011","47.7","6.35","4","0.4","4.4","8.38","0.84","9.22","63","6.3","69.3",""
"850",="3711","日月光投控","05/22","61.3","-1.7","-2.7","-","","","","","","","","","","","",""
"851",="5533","皇鼎","05/22","15.35","-0.2","-1.29","2011","17.8","3.69","0.6","0.9","1.5","3.37","5.06","8.43","16.3","24.4","40.6",""
"852",="6456","GIS-KY","05/22","107.5","+3","+2.87","-","","","","","","","","","","","",""
"853",="6509","聚和","05/22","21.55","-0.7","-3.15","2011","13.2","0.23","0.1","0.2","0.3","0.76","1.52","2.27","43.5","87","130",""
"854",="1454","台富","05/22","7.7","-0.16","-2.04","2011","7.09","0.08","0","0.5","0.5","0","7.05","7.05","0","625","625",""
"855",="1713","國化","05/22","17.9","-0.1","-0.56","2011","9.6","0.39","0.36","0","0.36","3.75","0","3.75","92.3","0","92.3",""
"856",="1532","勤美","05/22","27.85","-0.1","-0.36","2011","19.05","2.66","1.2","0.8","2","6.3","4.2","10.5","45.1","30.1","75.2",""
