"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"1477",="2302","麗正","05/22","7.02","-0.11","-1.54","2019","8.21","0.17","0","0","0","0","0","0","0","0","0",""
"1478",="2305","全友","05/22","5.22","-0.06","-1.14","2019","6.94","-0.1","0","0","0","0","0","0","0","0","0",""
"1479",="2314","台揚","05/22","21.4","-0.1","-0.47","2019","24.65","0.23","0.2","0","0.2","0.81","0","0.81","87","0","87","19'08/14"
"1480",="2321","東訊","05/22","1.4","-0.1","-6.67","2019","1.28","-0.32","0","0","0","0","0","0","0","0","0",""
"1481",="2331","精英","05/22","11.5","-0.05","-0.43","2019","13.7","-0.34","0","0","0","0","0","0","0","0","0",""
"1482",="2332","友訊","05/22","12.25","-0.4","-3.16","2019","13.3","0.16","0.2","0","0.2","1.5","0","1.5","125","0","125","19'08/30"
"1483",="2342","茂矽","05/22","28.95","-0.85","-2.85","2019","20.3","1.54","0.27","0","0.27","1.33","0","1.33","17.5","0","17.5","19'10/17"
"1484",="2349","錸德","05/22","5.7","+0.08","+1.42","2019","7.12","-1.01","0","0","0","0","0","0","0","0","0",""
"1485",="2364","倫飛","05/22","2.05","0","0","2019","2.15","-0.35","0","0","0","0","0","0","0","0","0",""
"1486",="2368","金像電","05/22","33.35","-0.3","-0.89","2019","16.65","0.42","0","0","0","0","0","0","0","0","0",""
"1487",="2369","菱生","05/22","9.37","-0.23","-2.4","2019","10.4","-0.55","0.2","0","0.2","1.92","0","1.92","-36.4","0","-36.4","19'08/07"
"1488",="2371","大同","05/22","20.4","-0.25","-1.21","2019","21","-4.75","0","0","0","0","0","0","0","0","0",""
"1489",="2380","虹光","05/22","3.48","-0.08","-2.25","2019","4.14","-3.46","0","0","0","0","0","0","0","0","0",""
"1490",="2388","威盛","05/22","29.5","-1.15","-3.75","2019","35.85","0.14","0","0","0","0","0","0","0","0","0",""
"1491",="2390","云辰","05/22","10.25","+0.37","+3.74","2019","11.05","-0.81","0","0","0","0","0","0","0","0","0",""
"1492",="2399","映泰","05/22","9.68","-0.28","-2.81","2019","12.1","-1.37","0","0","0","0","0","0","0","0","0",""
"1493",="2405","浩鑫","05/22","9.7","-0.2","-2.02","2019","12.2","-0.54","0","0","0","0","0","0","0","0","0",""
"1494",="2406","國碩","05/22","9.43","-0.32","-3.28","2019","12.75","-4.21","0","0","0","0","0","0","0","0","0",""
"1495",="2409","友達","05/22","7.56","-0.17","-2.2","2019","10.05","1.06","0.5","0","0.5","4.98","0","4.98","47.2","0","47.2","19'08/16"
"1496",="2413","環科","05/22","12.1","0","0","2019","17.15","0.05","0","0","0","0","0","0","0","0","0",""
"1497",="2424","隴華","05/22","17.45","0","0","2019","28.9","-1.38","0","0","0","0","0","0","0","0","0",""
"1498",="2429","銘旺科","05/22","18.05","-0.75","-3.99","2019","26.5","-0.45","0","0","0","0","0","0","0","0","0",""
"1499",="2431","聯昌","05/22","8.18","-0.27","-3.2","2019","11.4","-1.71","0","0","0","0","0","0","0","0","0",""
"1500",="2434","統懋","05/22","6.15","0","0","2019","6.7","-2.56","0","0","0","0","0","0","0","0","0",""
"1501",="2438","翔耀","05/22","5.56","-0.04","-0.71","2019","8.5","0.09","0","0","0","0","0","0","0","0","0",""
"1502",="2440","太空梭","05/22","8.64","-0.25","-2.81","2019","9.5","-0.42","0","0","0","0","0","0","0","0","0",""
"1503",="2442","新美齊","05/22","7.64","-0.14","-1.8","2019","11.15","3.46","0.5","1","1.51","4.5","9","13.5","14.5","29","43.5","19'08/30"
"1504",="2443","億麗","05/22","2.85","-0.05","-1.72","2019","4.12","-2.34","0","0","0","0","0","0","0","0","0",""
"1505",="2444","兆勁","05/22","15.15","-1.35","-8.18","2019","22.35","-0.96","0","0","0","0","0","0","0","0","0",""
"1506",="2448","晶電","05/22","36.65","-0.8","-2.14","2019","32.35","-1.97","0.3","0","0.3","0.93","0","0.93","-15.2","0","-15.2","19'08/15"
"1507",="2457","飛宏","05/22","6.95","-0.11","-1.56","2019","10.2","-0.73","0","0","0","0","0","0","0","0","0",""
"1508",="2460","建通","05/22","7.88","-0.09","-1.13","2019","9.9","-0.53","0","0","0","0","0","0","0","0","0",""
"1509",="2461","光群雷","05/22","14.5","-0.2","-1.36","2019","19.1","0.58","0.41","0","0.41","2.15","0","2.15","70.7","0","70.7","19'07/18"
"1510",="2465","麗臺","05/22","9.15","-0.19","-2.03","2019","11.1","-1.12","0","0","0","0","0","0","0","0","0",""
"1511",="2466","冠西電","05/22","28.85","-0.8","-2.7","2019","34.15","0.02","0","0","0","0","0","0","0","0","0",""
"1512",="2482","連宇","05/22","11.15","-0.25","-2.19","2019","12.2","0.06","0","0","0","0","0","0","0","0","0",""
"1513",="2485","兆赫","05/22","15.95","-0.4","-2.45","2019","20.4","0.93","0.5","0","0.5","2.45","0","2.45","53.8","0","53.8","19'08/28"
"1514",="2486","一詮","05/22","7.29","-0.09","-1.22","2019","9.15","-0.56","0","0","0","0","0","0","0","0","0",""
"1515",="2489","瑞軒","05/22","7.33","-0.08","-1.08","2019","10.65","0.36","0","0","0","0","0","0","0","0","0",""
"1516",="2491","吉祥全","05/22","7.7","-0.12","-1.53","2019","9.41","-0.41","0","0","0","0","0","0","0","0","0",""
"1517",="2497","怡利電","05/22","15.95","-0.25","-1.54","2019","22.75","-1.95","0","0","0","0","0","0","0","0","0",""
"1518",="2498","宏達電","05/22","28.1","-0.7","-2.43","2019","38.45","14.72","0.38","0","0.38","0.99","0","0.99","2.58","0","2.58","19'09/19"
"1519",="2506","太設","05/22","9.04","0","0","2019","11.2","0.51","0.16","0","0.16","1.43","0","1.43","31.4","0","31.4","19'10/25"
"1520",="2514","龍邦","05/22","14.1","-0.3","-2.08","2019","15.4","0.05","0.25","0","0.25","1.62","0","1.62","500","0","500","19'09/25"
"1521",="2516","新建","05/22","4.63","-0.09","-1.91","2019","6.05","0.3","0","0","0","0","0","0","0","0","0",""
"1522",="2524","京城","05/22","29.85","-0.5","-1.65","2019","31.05","1.29","0","0","0","0","0","0","0","0","0",""
"1523",="2528","皇普","05/22","19.95","-0.2","-0.99","2019","20.8","-0.64","0","0","0","0","0","0","0","0","0",""
"1524",="2537","聯上發","05/22","10","-0.1","-0.99","2019","10.9","0.09","0","0","0","0","0","0","0","0","0",""
"1525",="2540","愛山林","05/22","29.25","0","0","2019","26.7","1.26","0","0","0","0","0","0","0","0","0",""
"1526",="2543","皇昌","05/22","6.55","-0.01","-0.15","2019","7.36","-2.16","0","0","0","0","0","0","0","0","0",""
"1527",="2603","長榮","05/22","10.75","-0.25","-2.27","2019","12.4","0.07","0","0","0","0","0","0","0","0","0",""
"1528",="2609","陽明","05/22","6.68","-0.15","-2.2","2019","7.21","-2.53","0","0","0","0","0","0","0","0","0",""
"1529",="2610","華航","05/22","8.24","-0.21","-2.49","2019","9.06","0.33","0.21","0","0.21","2.31","0","2.31","63.5","0","63.5","19'08/27"
"1530",="2611","志信","05/22","6","-0.04","-0.66","2019","6.92","0.29","0.41","0","0.41","5.99","0","5.99","143","0","143","19'09/12"
"1531",="2702","華園","05/22","15.85","-0.15","-0.94","2019","23.25","2.08","0.2","0.8","1","0.86","3.44","4.3","9.62","38.5","48.1","19'09/25"
"1532",="2704","國賓","05/22","26.9","0","0","2019","29.65","1.1","0.4","0","0.4","1.35","0","1.35","36.4","0","36.4","19'09/06"
"1533",="2705","六福","05/22","13.75","-0.25","-1.79","2019","15.5","-3.87","0","0","0","0","0","0","0","0","0",""
"1534",="2712","遠雄來","05/22","38.15","+0.65","+1.73","2019","54","-0.3","0","0","0","0","0","0","0","0","0",""
"1535",="2718","晶悅","05/22","17.25","0","0","2019","20","-0.47","0","0","0","0","0","0","0","0","0",""
"1536",="2719","燦星旅","05/22","8.5","0","0","2019","5.54","-2.96","0","0","0","0","0","0","0","0","0",""
"1537",="2724","富驛-KY","05/22","3.14","-0.06","-1.88","2019","3.01","-0.06","0","0","0","0","0","0","0","0","0",""
"1538",="2734","易飛網","05/22","10","-0.05","-0.5","2019","11.3","-2.75","0","0","0","0","0","0","0","0","0",""
"1539",="2736","高野","05/22","14.6","+0.15","+1.04","2019","16.4","-0.62","0.1","0","0.1","0.61","0","0.61","-16.1","0","-16.1","19'09/20"
"1540",="2740","天蔥","05/22","13.1","0","0","2019","8","-4.34","0","0","0","0","0","0","0","0","0",""
"1541",="2841","台開","05/22","6.47","-0.11","-1.67","2019","8.98","0.54","0","0","0","0","0","0","0","0","0",""
"1542",="2867","三商壽","05/22","9.33","-0.24","-2.51","2019","11.6","-0.14","0","0","0","0","0","0","0","0","0",""
"1543",="2911","麗嬰房","05/22","5.9","-0.08","-1.34","2019","7.58","-0.45","0","0","0","0","0","0","0","0","0",""
"1544",="2913","農林","05/22","14.15","-0.05","-0.35","2019","16.45","-0.05","0.3","0","0.3","1.82","0","1.82","-600","0","-600","19'09/26"
"1545",="2924","東凌-KY","05/22","20","+0.1","+0.5","2019","27","-5.19","0","0","0","0","0","0","0","0","0",""
"1546",="2936","客思達-KY","05/22","14.8","-0.05","-0.34","2019","20","-0.29","0","0","0","0","0","0","0","0","0",""
"1547",="3011","今皓","05/22","5.42","-0.19","-3.39","2019","6.6","-0.3","0","0","0","0","0","0","0","0","0",""
"1548",="3018","同開","05/22","18.55","-0.05","-0.27","2019","22.6","-2.03","0","0","0","0","0","0","0","0","0",""
"1549",="3027","盛達","05/22","8.09","-0.06","-0.74","2019","8.49","1.67","0","0","0","0","0","0","0","0","0",""
"1550",="3041","揚智","05/22","16.65","-0.35","-2.06","2019","17.9","-2.58","0","0","0","0","0","0","0","0","0",""
"1551",="3043","科風","05/22","1.49","0","0","2019","1.83","-0.01","0","0","0","0","0","0","0","0","0",""
"1552",="3046","建碁","05/22","12.05","-0.05","-0.41","2019","16.45","-0.19","0.3","0","0.3","1.82","0","1.82","-158","0","-158","19'09/05"
"1553",="3051","力特","05/22","3.54","+0.29","+8.92","2019","3.16","-0.32","0","0","0","0","0","0","0","0","0",""
"1554",="3054","立萬利","05/22","23.5","-0.35","-1.47","2019","28.5","0.01","0","0","0","0","0","0","0","0","0",""
"1555",="3057","喬鼎","05/22","5.06","+0.46","+10","2019","7.58","-0.4","0","0","0","0","0","0","0","0","0",""
"1556",="3060","銘異","05/22","13.45","+0.6","+4.67","2019","13.5","-2.39","0","0","0","0","0","0","0","0","0",""
"1557",="3064","泰偉","05/22","13.45","0","0","2019","13.4","-2.03","0","0","0","0","0","0","0","0","0",""
"1558",="3066","李洲","05/22","6.58","-0.08","-1.2","2019","7.82","-0.02","0","0","0","0","0","0","0","0","0",""
"1559",="3067","全域","05/22","27","-1.35","-4.76","2019","21.75","-0.94","0","0","0","0","0","0","0","0","0",""
"1560",="3073","凱柏實業","05/22","7.26","-0.39","-5.1","2019","5.2","-0.54","0","0","0","0","0","0","0","0","0",""
"1561",="3083","網龍","05/22","85.9","-2.2","-2.5","2019","88.7","0.45","0","0","0","0","0","0","0","0","0",""
"1562",="3085","新零售","05/22","2.25","0","0","2019","3.27","-2.58","0","0","0","0","0","0","0","0","0",""
"1563",="3086","華義","05/22","17.1","-0.1","-0.58","2019","7.06","-0.99","0","0","0","0","0","0","0","0","0",""
"1564",="3089","元炬","05/22","21.45","+1.05","+5.15","2019","22","0.24","0","0","0","0","0","0","0","0","0",""
"1565",="3095","及成","05/22","2","-0.01","-0.5","2019","1.97","0.18","0","0","0","0","0","0","0","0","0",""
"1566",="3115","寶島極","05/22","14.05","+1.25","+9.77","2019","12.3","-1.38","0","0","0","0","0","0","0","0","0",""
"1567",="3122","笙泉","05/22","10.75","-0.1","-0.92","2019","12.05","-0.63","0","0","0","0","0","0","0","0","0",""
"1568",="3149","正達","05/22","7.11","-0.17","-2.34","2019","9.33","-0.63","0","0","0","0","0","0","0","0","0",""
"1569",="3162","精確","05/22","9.25","-0.05","-0.54","2019","11.7","-0.5","0","0","0","0","0","0","0","0","0",""
"1570",="3176","基亞","05/22","64.5","+1.7","+2.71","2019","62.1","-3.19","0","0","0","0","0","0","0","0","0",""
"1571",="3191","和進","05/22","43.25","-1.1","-2.48","2019","45.3","-0.63","0","0","0","0","0","0","0","0","0",""
"1572",="3202","樺晟","05/22","18.4","-0.35","-1.87","2019","18.55","0.22","0","0","0","0","0","0","0","0","0",""
"1573",="3205","佰研","05/22","42.35","+0.5","+1.19","2019","51.8","-2.8","0","0","0","0","0","0","0","0","0",""
"1574",="3207","耀勝","05/22","11.7","-0.05","-0.43","2019","13.1","-2.37","0","0","0","0","0","0","0","0","0",""
"1575",="3224","三顧","05/22","51.3","+1.4","+2.81","2019","55.5","-1.01","0","0","0","0","0","0","0","0","0",""
"1576",="3228","金麗科","05/22","32.15","-0.85","-2.58","2019","35.5","0.75","0","0","0","0","0","0","0","0","0",""
"1577",="3229","晟鈦","05/22","9.17","-0.03","-0.33","2019","12.65","-0.77","0","0","0","0","0","0","0","0","0",""
"1578",="3230","錦明","05/22","5.45","-0.03","-0.55","2019","6.09","-1.59","0","0","0","0","0","0","0","0","0",""
"1579",="3234","光環","05/22","36.5","+0.45","+1.25","2019","37.05","-2.5","0","0","0","0","0","0","0","0","0",""
"1580",="3252","海灣","05/22","14.45","-0.3","-2.03","2019","16.45","3.12","0.5","0","0.5","3.04","0","3.04","16","0","16","19'12/20"
"1581",="3259","鑫創","05/22","13.35","+0.35","+2.69","2019","17.95","-0.25","0","0","0","0","0","0","0","0","0",""
"1582",="3268","海德威","05/22","10","+0.01","+0.1","2019","12.75","-0.52","0","0","0","0","0","0","0","0","0",""
"1583",="3276","宇環","05/22","7.54","-0.02","-0.26","2019","8.46","-0.26","0","0","0","0","0","0","0","0","0",""
"1584",="3284","太普高","05/22","11.7","-0.1","-0.85","2019","14.25","0","0.3","0","0.3","2.11","0","2.11","12651","0","12651","19'08/29"
"1585",="3287","廣寰科","05/22","8.3","-0.05","-0.6","2019","9.16","-0.22","0","0","0","0","0","0","0","0","0",""
"1586",="3288","點晶","05/22","9.3","0","0","2019","10.65","0.13","0","0","0","0","0","0","0","0","0",""
"1587",="3308","聯德","05/22","5.45","+0.1","+1.87","2019","5.91","-1.57","0","0","0","0","0","0","0","0","0",""
"1588",="3311","閎暉","05/22","29.7","-0.2","-0.67","2019","26.3","-0.51","0","0","0","0","0","0","0","0","0",""
"1589",="3313","斐成","05/22","14.1","0","0","2019","18.3","-0.33","0","0","0","0","0","0","0","0","0",""
"1590",="3321","同泰","05/22","11","-0.3","-2.65","2019","16.05","-3.84","0","0","0","0","0","0","0","0","0",""
"1591",="3322","建舜電","05/22","6.85","-0.07","-1.01","2019","8.19","3.68","0.25","0","0.25","2.99","0","2.99","6.67","0","6.67","19'10/25"
"1592",="3339","泰谷","05/22","2.75","0","0","2019","4.94","-0.23","0","0","0","0","0","0","0","0","0",""
"1593",="3346","麗清","05/22","25.25","-0.4","-1.56","2019","30.35","3.02","1.5","0","1.5","4.93","0","4.93","49.5","0","49.5","19'09/30"
"1594",="3356","奇偶","05/22","22.35","-0.6","-2.61","2019","30","0.77","0","0","0","0","0","0","0","0","0",""
"1595",="3362","先進光","05/22","36.6","0","0","2019","48.5","2.36","0.5","0.2","0.7","1.03","0.41","1.44","21.2","8.47","29.7","19'09/20"
"1596",="3372","典範","05/22","8.85","-0.1","-1.12","2019","10.15","-1.4","0","0","0","0","0","0","0","0","0",""
"1597",="3374","精材","05/22","81.9","-2.6","-3.08","2019","80.5","-4.99","0","0","0","0","0","0","0","0","0",""
"1598",="3379","彬台","05/22","8.43","-0.11","-1.29","2019","10.1","-1.03","0","0","0","0","0","0","0","0","0",""
"1599",="3383","新世紀","05/22","4.37","-0.03","-0.68","2019","4.44","-1.11","0","0","0","0","0","0","0","0","0",""
"1600",="3419","譁裕","05/22","13.9","-0.35","-2.46","2019","17.95","0.59","0","0","0","0","0","0","0","0","0",""
"1601",="3437","榮創","05/22","18.4","-0.65","-3.41","2019","18","-2.68","0","0","0","0","0","0","0","0","0",""
"1602",="3438","類比科","05/22","33.7","+0.75","+2.28","2019","40.8","-1.37","0","0","0","0","0","0","0","0","0",""
"1603",="3465","進泰電子","05/22","50.5","-1.3","-2.51","2019","34","-1.26","0","0","0","0","0","0","0","0","0",""
"1604",="3494","誠研","05/22","3.31","-0.06","-1.78","2019","5.16","-1.6","0","0","0","0","0","0","0","0","0",""
"1605",="3498","陽程","05/22","24.5","+1.55","+6.75","2019","26.15","-0.63","0","0","0","0","0","0","0","0","0",""
"1606",="3504","揚明光","05/22","59.3","-2.7","-4.35","2019","83.6","1.57","0.5","0","0.5","0.6","0","0.6","31.8","0","31.8","19'08/26"
"1607",="3508","位速","05/22","20.1","-0.1","-0.5","2019","29.7","-0.96","0","0","0","0","0","0","0","0","0",""
"1608",="3511","矽瑪","05/22","26.4","-0.85","-3.12","2019","41.7","1.31","0","0","0","0","0","0","0","0","0",""
"1609",="3512","皇龍","05/22","28.9","0","0","2019","31","-0.52","0","0","0","0","0","0","0","0","0",""
"1610",="3516","亞帝歐","05/22","10.2","-0.65","-5.99","2019","12.1","-1.05","0","0","0","0","0","0","0","0","0",""
"1611",="3518","柏騰","05/22","34.8","-1.45","-4","2019","38.65","-4.27","0","0","0","0","0","0","0","0","0",""
"1612",="3520","振維","05/22","13","+0.4","+3.17","2019","12.2","0.03","0","0","0","0","0","0","0","0","0",""
"1613",="3521","鴻翊","05/22","12.5","+0.4","+3.31","2019","20.1","-0.54","0","0","0","0","0","0","0","0","0",""
"1614",="3522","御頂","05/22","9.83","0","0","2019","17.8","0.32","0","0","0","0","0","0","0","0","0",""
"1615",="3523","迎輝","05/22","9.75","-0.06","-0.61","2019","11.5","-3.47","0","0","0","0","0","0","0","0","0",""
"1616",="3536","誠創","05/22","3.21","+0.09","+2.88","2019","3.85","-0.62","0","0","0","0","0","0","0","0","0",""
"1617",="3552","同致","05/22","54.5","-1.3","-2.33","2019","72.3","-3.05","0","0","0","0","0","0","0","0","0",""
"1618",="3555","重鵬","05/22","28.7","+0.25","+0.88","2019","31.35","-0.53","0","0","0","0","0","0","0","0","0",""
"1619",="3557","嘉威","05/22","71.5","-2.7","-3.64","2019","37.7","0.01","0","0","0","0","0","0","0","0","0",""
"1620",="3576","聯合再生","05/22","6.01","-0.16","-2.59","2019","7.66","-0.42","0","0","0","0","0","0","0","0","0",""
"1621",="3593","力銘","05/22","10.6","+0.3","+2.91","2019","8.68","-2.32","0","0","0","0","0","0","0","0","0",""
"1622",="3607","谷崧","05/22","11.9","-0.2","-1.65","2019","16.9","-6.89","0.5","0","0.5","2.96","0","2.96","-7.26","0","-7.26","19'07/31"
"1623",="3609","東林","05/22","24.3","+0.5","+2.1","2019","18.85","0.72","0.5","0","0.5","2.65","0","2.65","69.4","0","69.4","19'09/20"
"1624",="3615","安可","05/22","13.6","-0.1","-0.73","2019","15.75","0.4","0.3","0","0.3","1.9","0","1.9","75","0","75","19'08/02"
"1625",="3623","富晶通","05/22","15.4","-0.3","-1.91","2019","21.5","2.56","2.5","0","2.5","11.6","0","11.6","97.7","0","97.7","19'08/22"
"1626",="3629","地心引力","05/22","58","0","0","2019","63","-1.41","0","0","0","0","0","0","0","0","0",""
"1627",="3630","新鉅科","05/22","49.5","-1.3","-2.56","2019","92","-1.96","0","0","0","0","0","0","0","0","0",""
"1628",="3631","晟楠","05/22","49.6","+0.1","+0.2","2019","53","-0.21","0","0","0","0","0","0","0","0","0",""
"1629",="3632","研勤","05/22","9.73","+0.03","+0.31","2019","11.9","-1.23","0","0","0","0","0","0","0","0","0",""
"1630",="3642","駿熠電","05/22","16.75","-0.15","-0.89","2019","20.9","-1.8","0","0","0","0","0","0","0","0","0",""
"1631",="3664","安瑞-KY","05/22","12.1","-0.4","-3.2","2019","12.85","-0.78","0","0","0","0","0","0","0","0","0",""
"1632",="3666","光耀","05/22","15.15","+0.05","+0.33","2019","18.5","-1.84","0","0","0","0","0","0","0","0","0",""
"1633",="3673","TPK-KY","05/22","41.6","-0.2","-0.48","2019","56.8","0.55","0","0","0","0","0","0","0","0","0",""
"1634",="3682","亞太電","05/22","6.56","-0.16","-2.38","2019","7.53","-0.77","0","0","0","0","0","0","0","0","0",""
"1635",="3686","達能","05/22","3.65","-0.19","-4.95","2019","4.16","-5.28","0","0","0","0","0","0","0","0","0",""
"1636",="3693","營邦","05/22","54.8","0","0","2019","39.15","-0.21","0","0","0","0","0","0","0","0","0",""
"1637",="3694","海華","05/22","17.05","-0.3","-1.73","2019","17.85","-0.81","0","0","0","0","0","0","0","0","0",""
"1638",="3698","隆達","05/22","18.45","-1.65","-8.21","2019","18.15","0.1","0.2","0","0.2","1.09","0","1.09","197","0","197","19'07/31"
"1639",="3701","大眾控","05/22","13.5","-0.05","-0.37","2019","14","1.29","0","0","0","0","0","0","0","0","0",""
"1640",="3704","合勤控","05/22","16.05","-0.6","-3.6","2019","20.2","-1.38","0","0","0","0","0","0","0","0","0",""
"1641",="3707","漢磊","05/22","27.15","+0.1","+0.37","2019","27.9","0.26","0.15","0","0.15","0.54","0","0.54","57.7","0","57.7","19'08/06"
"1642",="3710","連展投控","05/22","7.04","-0.01","-0.14","2019","8.13","-2.29","0","0","0","0","0","0","0","0","0",""
"1643",="3712","永崴投控","05/22","13.3","-0.25","-1.85","2019","20.6","-1.24","2.5","0","2.5","12.1","0","12.1","-202","0","-202","19'08/30"
"1644",="4102","永日","05/22","22.45","+0.8","+3.7","2019","16.4","-0.35","0","0","0","0","0","0","0","0","0",""
"1645",="4108","懷特","05/22","19.3","-0.1","-0.52","2019","18","-1.12","0","0","0","0","0","0","0","0","0",""
"1646",="4109","加捷生醫","05/22","16.1","-0.5","-3.01","2019","20.2","0.04","0","0","0","0","0","0","0","0","0",""
"1647",="4113","聯上","05/22","12.3","0","0","2019","16.7","0.69","0.3","0","0.3","1.82","0","1.82","44.1","0","44.1","19'09/16"
"1648",="4127","天良","05/22","11.15","+0.15","+1.36","2019","9.43","-2.07","0","0","0","0","0","0","0","0","0",""
"1649",="4128","中天","05/22","31.5","+1.25","+4.13","2019","14.2","-1.62","0","0","0","0","0","0","0","0","0",""
"1650",="4131","晶宇","05/22","4.43","-0.27","-5.74","2019","4.58","-0.54","0","0","0","0","0","0","0","0","0",""
"1651",="4141","龍燈-KY","05/22","13.95","-0.3","-2.11","2019","14.75","0.61","0","0","0","0","0","0","0","0","0",""
"1652",="4142","國光生","05/22","58","+4","+7.41","2019","25.3","-2.63","0","0","0","0","0","0","0","0","0",""
"1653",="4147","中裕","05/22","93.7","+0.4","+0.43","2019","99.1","-1.28","0","0","0","0","0","0","0","0","0",""
"1654",="4152","台微體","05/22","70.3","-2.2","-3.03","2019","82","-14.37","0","0","0","0","0","0","0","0","0",""
"1655",="4153","鈺緯","05/22","26.05","-0.5","-1.88","2019","29.55","0.72","1.48","0","1.48","5.01","0","5.01","206","0","206","19'07/26"
"1656",="4154","康樂-KY","05/22","39.55","-1.15","-2.83","2019","29.15","-2.06","0","0","0","0","0","0","0","0","0",""
"1657",="4157","太景*-KY","05/22","18.7","-0.1","-0.53","2019","18.4","-0.48","0","0","0","0","0","0","0","0","0",""
"1658",="4167","展旺","05/22","26.55","+0.4","+1.53","2019","21.95","-1.46","0","0","0","0","0","0","0","0","0",""
"1659",="4168","醣聯","05/22","24.4","+2.2","+9.91","2019","20.35","-4.18","0","0","0","0","0","0","0","0","0",""
"1660",="4171","瑞基","05/22","316","+5","+1.61","2019","67.5","0.83","0","0","0","0","0","0","0","0","0",""
"1661",="4174","浩鼎","05/22","113.5","+10","+9.66","2019","132","-7.06","0","0","0","0","0","0","0","0","0",""
"1662",="4188","安克","05/22","18.95","+0.15","+0.8","2019","24.2","-0.85","0","0","0","0","0","0","0","0","0",""
"1663",="4192","杏國","05/22","32.15","+0.05","+0.16","2019","30","-3.88","0","0","0","0","0","0","0","0","0",""
"1664",="4198","環瑞醫","05/22","4.68","+0.3","+6.85","2019","3.7","-5.59","0","0","0","0","0","0","0","0","0",""
"1665",="4304","勝昱","05/22","4.58","+0.07","+1.55","2019","7","-1.89","0","0","0","0","0","0","0","0","0",""
"1666",="4402","福大","05/22","5.02","-0.03","-0.59","2019","5.73","-4.5","0","0","0","0","0","0","0","0","0",""
"1667",="4406","新昕纖","05/22","8.65","-0.08","-0.92","2019","9.08","-0.09","0","0","0","0","0","0","0","0","0",""
"1668",="4414","如興","05/22","8.39","-0.09","-1.06","2019","12","-1.71","0","0","0","0","0","0","0","0","0",""
"1669",="4419","元勝","05/22","5.91","0","0","2019","5.1","-0.87","0","0","0","0","0","0","0","0","0",""
"1670",="4429","聚紡","05/22","36.85","0","0","2019","32","-0.8","0","0","0","0","0","0","0","0","0",""
"1671",="4432","銘旺實","05/22","12","-0.1","-0.83","2019","19.8","1.45","1.16","0","1.16","5.86","0","5.86","80","0","80","19'09/06"
"1672",="4503","金雨","05/22","16.05","-0.5","-3.02","2019","24.2","0.93","0.5","0","0.5","2.07","0","2.07","53.8","0","53.8","19'11/08"
"1673",="4510","高鋒","05/22","9.9","-0.02","-0.2","2019","12.1","1.11","0.65","0","0.65","5.37","0","5.37","58.6","0","58.6","19'07/30"
"1674",="4513","福裕","05/22","7.28","-0.07","-0.95","2019","9.88","1.27","0.8","0","0.8","8.1","0","8.1","63","0","63","19'08/19"
"1675",="4523","永彰","05/22","20.6","-0.35","-1.67","2019","30.65","-2.52","0","0","0","0","0","0","0","0","0",""
"1676",="4529","淳紳","05/22","8.25","-0.41","-4.73","2019","16.65","-3.15","0","0","0","0","0","0","0","0","0",""
"1677",="4530","宏易","05/22","11","+0.05","+0.46","2019","9","0.11","0","0","0","0","0","0","0","0","0",""
"1678",="4534","慶騰","05/22","7.48","0","0","2019","8.39","-0.12","0","0","0","0","0","0","0","0","0",""
"1679",="4540","全球傳動","05/22","52.6","+0.6","+1.15","2019","51.9","6.93","3.6","0","3.6","6.94","0","6.94","52","0","52","19'08/16"
"1680",="4562","穎漢","05/22","16.7","-0.3","-1.76","2019","23.9","2.21","1.5","0","1.5","6.28","0","6.28","67.9","0","67.9","19'08/16"
"1681",="4563","百德","05/22","34.9","-0.55","-1.55","2019","46.85","3.24","3","0","3","6.4","0","6.4","92.6","0","92.6","19'08/02"
"1682",="4609","唐鋒","05/22","8.38","-0.32","-3.68","2019","12.1","-1.29","0","0","0","0","0","0","0","0","0",""
"1683",="4702","中美實","05/22","9.96","-0.03","-0.3","2019","13.75","-2.4","0","0","0","0","0","0","0","0","0",""
"1684",="4712","南璋","05/22","8.16","+0.68","+9.09","2019","11.4","-1.6","0","0","0","0","0","0","0","0","0",""
"1685",="4725","信昌化","05/22","5.51","-0.61","-9.97","2019","12.3","1.14","0","0","0","0","0","0","0","0","0",""
"1686",="4726","永昕","05/22","32.1","+1.85","+6.12","2019","23.3","-2.5","0","0","0","0","0","0","0","0","0",""
"1687",="4729","熒茂","05/22","18.3","-0.1","-0.54","2019","11.05","-0.41","0","0","0","0","0","0","0","0","0",""
"1688",="4743","合一","05/22","125","+10.5","+9.17","2019","29.4","-1.2","0","0","0","0","0","0","0","0","0",""
"1689",="4746","台耀","05/22","54.7","+2.3","+4.39","2019","41.85","1.85","0.5","0","0.5","1.19","0","1.19","27","0","27","19'09/10"
"1690",="4804","大略-KY","05/22","9.08","-0.16","-1.73","2019","13.5","-6.52","0","0","0","0","0","0","0","0","0",""
"1691",="4806","昇華","05/22","8.04","-0.11","-1.35","2019","10.1","-9.4","0","0","0","0","0","0","0","0","0",""
"1692",="4807","日成-KY","05/22","28.55","-0.3","-1.04","2019","30.1","5.41","4","0","4","13.3","0","13.3","74","0","74","19'10/14"
