"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"169",="5278","尚凡","05/22","129.5","-0.5","-0.38","2018","157.5","-0.64","0","0","0","0","0","0","0","0","0",""
"170",="0056","元大高股息","05/22","27.45","-0.18","-0.65","2018","23.94","","1.45","0","1.45","6.06","0","6.06","","","",""
"171",="2535","達欣工","05/22","21.6","-0.05","-0.23","2018","19.6","2.14","1.6","0","1.6","8.15","0","8.15","74.6","0","74.6","18'08/03"
"172",="3679","新至陞","05/22","61.1","-0.7","-1.13","2018","57.4","5.5","6.11","0","6.11","10.6","0","10.6","111","0","111",""
"173",="8249","菱光","05/22","18.35","-0.15","-0.81","2018","19.9","1.65","1.6","0","1.6","8.04","0","8.04","97","0","97","18'08/16"
"174",="2324","仁寶","05/22","18.4","-0.2","-1.08","2018","17.45","1.32","1.2","0","1.2","6.88","0","6.88","90.9","0","90.9","18'08/17"
"175",="6640","均華","05/22","46","-0.25","-0.54","2018","41.8","2.52","3","0","3","7.18","0","7.18","119","0","119","18'07/25"
"176",="5512","力麒","05/22","9.23","-0.08","-0.86","2018","8.98","0.94","0.7","0","0.7","7.8","0","7.8","74.5","0","74.5","18'08/17"
"177",="3528","安馳","05/22","38.5","0","0","2018","32.35","2.57","2.3","0.2","2.5","7.11","0.62","7.73","89.5","7.78","97.3","18'08/01"
"178",="3209","全科","05/22","20.05","-0.3","-1.47","2018","17.1","1.94","0.8","0.5","1.3","4.68","2.92","7.6","41.2","25.8","67","18'08/31"
"179",="5493","三聯","05/22","38.7","+0.25","+0.65","2018","28","1.84","1.6","0","1.6","5.71","0","5.71","87","0","87","18'08/27"
"180",="9924","福興","05/22","40.3","-0.4","-0.98","2018","34","2.92","2","0","2","5.88","0","5.88","68.5","0","68.5","18'08/10"
"181",="4722","國精化","05/22","27.9","+0.05","+0.18","2018","26.1","3.1","1.5","0.5","2","5.75","1.92","7.66","48.4","16.1","64.5","18'08/03"
"182",="8422","可寧衛","05/22","155","-0.5","-0.32","2018","166.5","12.52","11","0","11","6.61","0","6.61","87.9","0","87.9","18'08/06"
"183",="8342","益張","05/22","54.3","+1.6","+3.04","2018","39.95","2.29","2.99","0","2.99","7.48","0","7.48","130","0","130","18'07/17"
"184",="3147","大綜","05/22","32.6","0","0","2018","23.2","1.99","1.24","0","1.24","5.32","0","5.32","62.1","0","62.1","18'09/21"
"185",="5371","中光電","05/22","31.05","-0.2","-0.64","2018","38.05","4.03","3","0","3","7.88","0","7.88","74.4","0","74.4","18'08/08"
"186",="2614","東森","05/22","15.55","-0.05","-0.32","2018","13.3","3.63","0","0","0","0","0","0","0","0","0",""
"187",="5878","台名","05/22","46.7","+0.2","+0.43","2018","45.6","3.79","3.2","0","3.2","7.02","0","7.02","84.4","0","84.4","18'07/13"
"188",="2451","創見","05/22","70.1","+0.2","+0.29","2018","66.8","6.17","6","0","6","8.98","0","8.98","97.2","0","97.2","18'07/31"
"189",="4303","信立","05/22","18.7","0","0","2018","23.5","20.64","30","25","55","128","106","234","145","121","266","18'09/28"
"190",="3265","台星科","05/22","23.4","-0.4","-1.68","2018","22.2","5.34","1.3","0","1.3","5.86","0","5.86","24.3","0","24.3","18'08/17"
"191",="6224","聚鼎","05/22","62.7","-1.3","-2.03","2018","54.2","4.1","3","0","3","5.54","0","5.54","73.2","0","73.2","18'07/27"
"192",="8163","達方","05/22","36.15","-0.55","-1.5","2018","39.25","2.07","2","0","2","5.1","0","5.1","96.6","0","96.6","18'08/10"
"193",="6214","精誠","05/22","78.6","-0.4","-0.51","2018","61.5","4.79","5","0","5","8.13","0","8.13","104","0","104","18'07/27"
"194",="1109","信大","05/22","17.3","-0.2","-1.14","2018","13.8","1.32","0.1","0","0.1","0.72","0","0.72","7.58","0","7.58","18'08/15"
"195",="2423","固緯","05/22","23.6","-0.3","-1.26","2018","23.15","1.96","1.5","0","1.5","6.48","0","6.48","76.5","0","76.5","18'08/03"
"196",="2637","慧洋-KY","05/22","23.6","-0.6","-2.48","2018","29","0.71","1","0","1","3.44","0","3.44","141","0","141","18'10/08"
"197",="1417","嘉裕","05/22","7.87","-0.14","-1.75","2018","4.93","-1.21","0","0","0","0","0","0","0","0","0",""
"198",="2235","謚源","05/22","47.25","+0.1","+0.21","2018","50.4","3.48","3.5","0","3.5","6.94","0","6.94","101","0","101","18'08/17"
"199",="2034","允強","05/22","23.7","-0.05","-0.21","2018","24.45","2","1.8","0","1.8","7.36","0","7.36","90","0","90","18'08/10"
"200",="4581","光隆精密-KY","05/22","47.6","+4.3","+9.93","-","","","","","","","","","","","",""
"201",="5312","寶島科","05/22","63.5","0","0","2018","58","5.06","3.8","0","3.8","6.55","0","6.55","75.1","0","75.1","18'08/28"
"202",="3005","神基","05/22","44.45","0","0","2018","40.2","3.38","2.5","0","2.5","6.21","0","6.21","73.9","0","73.9","18'08/29"
"203",="2414","精技","05/22","23.85","0","0","2018","18.85","1.59","1.4","0","1.4","7.43","0","7.43","88","0","88","18'08/10"
"204",="5465","富驊","05/22","15.9","-0.15","-0.93","2018","16.8","0.69","0","0","0","0","0","0","0","0","0",""
"205",="4527","方土霖","05/22","25.45","+0.1","+0.39","2018","30.6","2.5","2","0","2","6.54","0","6.54","80","0","80","18'07/31"
"206",="1540","喬福","05/22","15.95","-0.15","-0.93","2018","15.9","0.54","0.6","0","0.6","3.77","0","3.77","111","0","111","18'08/22"
"207",="2114","鑫永銓","05/22","80","-0.9","-1.11","2018","79.8","5.02","5","0","5","6.27","0","6.27","99.6","0","99.6","18'08/16"
"208",="4430","耀億","05/22","24","-0.2","-0.83","2018","27.5","0.35","1","0","1","3.64","0","3.64","286","0","286","18'09/07"
"209",="8107","大億金茂","05/22","16","-0.3","-1.84","2018","21.95","8.83","7","0","7","31.9","0","31.9","79.3","0","79.3","18'09/19"
"210",="4999","鑫禾","05/22","40.1","-0.85","-2.08","2018","45.95","5.22","3","0","3","6.53","0","6.53","57.5","0","57.5","18'08/09"
"211",="1103","嘉泥","05/22","16.05","-0.05","-0.31","2018","13.6","1.39","0.5","0","0.5","3.68","0","3.68","36","0","36","18'08/31"
"212",="6202","盛群","05/22","65.1","-0.9","-1.36","2018","58.3","4.1","4.1","0","4.1","7.03","0","7.03","100","0","100","18'08/30"
"213",="3526","凡甲","05/22","95","-1.3","-1.35","2018","50.1","3.06","2.53","0","2.53","5.05","0","5.05","82.7","0","82.7","18'08/16"
"214",="5434","崇越","05/22","104.5","-1.5","-1.42","2018","69.6","5.98","4.2","0","4.2","6.03","0","6.03","70.2","0","70.2","18'09/14"
"215",="6123","上奇","05/22","41.8","+0.05","+0.12","2018","38.3","3.06","3","0","3","7.83","0","7.83","98","0","98","18'07/19"
"216",="3702","大聯大","05/22","38.6","-0.6","-1.53","2018","36.95","4.1","2.4","0","2.4","6.5","0","6.5","58.5","0","58.5","18'08/24"
"217",="6506","雙邦","05/22","17.75","-0.1","-0.56","2018","17.1","1.54","1","0.3","1.3","5.85","1.75","7.6","64.9","19.5","84.4","18'09/05"
"218",="3211","順達","05/22","80.8","-0.4","-0.49","2018","45","2.81","2.5","0","2.5","5.56","0","5.56","89","0","89","18'07/31"
"219",="3684","榮昌","05/22","34","-0.1","-0.29","2018","31","3.23","2.7","0","2.7","8.71","0","8.71","83.6","0","83.6","18'07/31"
"220",="4305","世坤","05/22","34","-0.35","-1.02","2018","33.2","2.49","2.4","0","2.4","7.23","0","7.23","96.4","0","96.4","18'08/31"
"221",="8466","美吉吉-KY","05/22","66.6","-1.3","-1.91","2018","53.8","7.49","6","0","6","11.2","0","11.2","80.1","0","80.1","18'09/06"
"222",="1310","台苯","05/22","16.25","-0.3","-1.81","2018","22.5","2","1.6","0","1.6","7.11","0","7.11","80","0","80","18'08/14"
"223",="4952","凌通","05/22","29.25","-0.4","-1.35","2018","30.05","3.3","3","0","3","9.98","0","9.98","90.9","0","90.9","18'08/03"
"224",="2453","凌群","05/22","16.3","-0.25","-1.51","2018","11.2","0.91","0.7","0","0.7","6.25","0","6.25","76.9","0","76.9","18'08/16"
"225",="3029","零壹","05/22","32.6","-0.15","-0.46","2018","19.65","1.61","1.3","0","1.3","6.61","0","6.61","80.7","0","80.7","18'09/13"
"226",="5546","永固-KY","05/22","65.3","+4.5","+7.4","-","","","","","","","","","","","",""
"227",="4974","亞泰","05/22","54","-0.5","-0.92","2018","38","4.25","2.75","0","2.75","7.24","0","7.24","64.7","0","64.7","18'07/26"
"228",="9802","鈺齊-KY","05/22","90","-3.1","-3.33","2018","47.55","5.65","4.11","0","4.11","8.65","0","8.65","72.8","0","72.8","18'08/08"
"229",="4572","駐龍","05/22","82","-2.8","-3.3","2018","120.4","5","0.5","0","0.5","0.42","0","0.42","10","0","10",""
"230",="2221","大甲","05/22","24.65","-0.35","-1.4","2018","29.95","2.06","1.5","0","1.5","5.02","0","5.02","73","0","73","18'09/26"
"231",="2547","日勝生","05/22","9.86","-0.1","-1","2018","13.75","-0.85","0","0","0","0","0","0","0","0","0",""
"232",="6629","泰金-KY","05/22","51","-0.4","-0.78","-","","","","","","","","","","","",""
"233",="1201","味全","05/22","21.95","-0.25","-1.13","2018","22.25","1.31","0","0","0","0","0","0","0","0","0",""
"234",="4438","廣越","05/22","123.5","-1.5","-1.2","2018","105","5.07","4.56","0","4.56","4.34","0","4.34","89.9","0","89.9","18'09/14"
"235",="6277","宏正","05/22","87.3","-2.2","-2.46","2018","87","6.08","5.5","0","5.5","6.32","0","6.32","90.5","0","90.5","18'08/31"
"236",="6470","宇智","05/22","41.2","-0.4","-0.96","2018","46.05","2.17","2","0","2","4.34","0","4.34","92.2","0","92.2","18'07/20"
"237",="8416","實威","05/22","115.5","+0.5","+0.43","2018","125","8.97","6","1","7","4.8","0.8","5.6","66.9","11.2","78","18'07/24"
"238",="2890","永豐金","05/22","11.55","-0.25","-2.12","2018","10.3","0.82","0.5","0.2","0.7","4.85","1.94","6.8","61","24.4","85.4","18'09/19"
"239",="1522","堤維西","05/22","23.15","-0.5","-2.11","2018","24.1","2.12","1.6","0","1.6","6.64","0","6.64","75.5","0","75.5","18'08/24"
"240",="8021","尖點","05/22","19.95","-0.45","-2.21","2018","17.9","1.5","0.4","0","0.4","2.23","0","2.23","26.7","0","26.7","18'08/24"
"241",="5490","同亨","05/22","24.95","-0.5","-1.96","2018","24","1.03","1","0","1","4.17","0","4.17","97.1","0","97.1","18'07/25"
"242",="2108","南帝","05/22","35","-0.4","-1.13","2018","27.8","1.74","1","0.5","1.5","3.6","1.8","5.4","57.5","28.7","86.2","18'09/07"
"243",="8099","大世科","05/22","17.5","-0.05","-0.28","2018","16.9","1.75","1.62","0","1.62","9.59","0","9.59","92.6","0","92.6","18'08/02"
"244",="3479","安勤","05/22","66.8","-0.5","-0.74","2018","38.5","3.33","2.6","0","2.6","6.76","0","6.76","78.2","0","78.2","18'07/31"
"245",="6525","捷敏-KY","05/22","58.5","-1.5","-2.5","2018","70.9","5.88","3","1","4","4.23","1.41","5.64","51","17","68","18'08/07"
"246",="2420","新巨","05/22","33.45","-0.75","-2.19","2018","31.4","3.02","2.7","0","2.7","8.6","0","8.6","89.4","0","89.4","18'10/11"
"247",="5315","光聯","05/22","13.4","+0.05","+0.37","2018","16.85","1.01","1","0","1","5.93","0","5.93","99","0","99","18'08/09"
"248",="3169","亞信","05/22","35.2","-0.7","-1.95","2018","30.1","1.86","1.8","0","1.8","5.98","0","5.98","96.8","0","96.8","18'07/31"
"249",="2732","六角","05/22","142.5","-4.5","-3.06","2018","67","5.02","3.94","0.49","4.44","5.88","0.74","6.62","78.5","9.82","88.4","18'08/29"
"250",="3010","華立","05/22","55.4","+0.1","+0.18","2018","49.6","6.09","3.3","0","3.3","6.65","0","6.65","54.2","0","54.2","18'07/26"
"251",="3038","全台","05/22","20.15","-0.15","-0.74","2018","9.5","0.33","0.41","0","0.41","4.3","0","4.3","124","0","124","18'08/23"
"252",="3092","鴻碩","05/22","42","+0.05","+0.12","2018","39.05","4.8","4","0.2","4.2","10.2","0.51","10.8","83.3","4.17","87.5","18'08/24"
"253",="4550","長佳","05/22","25.25","-0.3","-1.17","2018","16.8","1.5","1.27","0","1.27","7.57","0","7.57","84.8","0","84.8","18'08/17"
"254",="3030","德律","05/22","55.6","+1","+1.83","2018","45.6","2.52","3","0","3","6.58","0","6.58","119","0","119","18'07/11"
"255",="8074","鉅橡","05/22","16.85","+0.5","+3.06","2018","17.6","1.84","1.39","0","1.39","7.89","0","7.89","75.5","0","75.5","18'07/20"
"256",="6674","鋐寶科技","05/22","23.6","-0.2","-0.84","2018","37","3.03","1.8","0","1.8","4.85","0","4.85","59.3","0","59.3","18'08/15"
"257",="2616","山隆","05/22","30.35","-0.05","-0.16","2018","28.65","4.24","2.51","0","2.51","8.77","0","8.77","59.2","0","59.2","18'08/21"
"258",="2439","美律","05/22","130","-1.5","-1.14","2018","123","18.94","15.82","0","15.82","12.9","0","12.9","83.6","0","83.6","18'08/31"
"259",="8131","福懋科","05/22","37.1","-0.8","-2.11","2018","31.8","3.15","2.5","0","2.5","7.86","0","7.86","79.4","0","79.4","18'08/15"
"260",="5285","界霖","05/22","41.55","-1.75","-4.04","2018","69.2","4.17","3.16","0","3.16","4.57","0","4.57","75.8","0","75.8","18'08/23"
"261",="2430","燦坤","05/22","16.9","-0.1","-0.59","2018","19.35","1.64","1.36","0","1.36","7.03","0","7.03","82.9","0","82.9","18'05/23"
"262",="6281","全國電","05/22","67.8","-0.2","-0.29","2018","62.9","4.57","4","0","4","6.36","0","6.36","87.5","0","87.5","18'07/25"
"263",="5243","乙盛-KY","05/22","30.55","-0.5","-1.61","2018","30.65","2.5","2","0","2","6.53","0","6.53","80","0","80","18'09/18"
"264",="6242","立康","05/22","34","+0.4","+1.19","2018","43.6","6.02","2.5","0","2.5","5.73","0","5.73","41.5","0","41.5","18'07/17"
"265",="6494","九齊","05/22","34.05","-0.15","-0.44","2018","27.95","3.92","3.5","0","3.5","12.5","0","12.5","89.3","0","89.3","18'07/05"
"266",="1101","台泥","05/22","42.65","-0.35","-0.81","2018","35.6","2.03","1.5","1","2.5","4.21","2.81","7.02","73.9","49.3","123","18'08/24"
"267",="6188","廣明","05/22","34.15","-0.8","-2.29","2018","23.7","1.04","1.2","0","1.2","5.06","0","5.06","115","0","115","18'08/23"
"268",="6023","元大期","05/22","54.7","-0.3","-0.55","2018","42.9","3.76","2","0","2","4.66","0","4.66","53.2","0","53.2","18'07/05"
"269",="2937","集雅社","05/22","26.5","+0.25","+0.95","2018","16.9","1.29","0.6","0","0.6","3.55","0","3.55","46.5","0","46.5","18'08/20"
"270",="9933","中鼎","05/22","34.2","-0.6","-1.72","2018","44.4","3.68","3.23","0","3.23","7.28","0","7.28","87.9","0","87.9","18'08/24"
"271",="2228","劍麟","05/22","85.6","-2.6","-2.95","2018","77.8","7.26","5.24","0","5.24","6.74","0","6.74","72.2","0","72.2","18'08/23"
"272",="4741","泓瀚","05/22","25.7","0","0","2018","34.5","2.86","3","0","3","8.7","0","8.7","105","0","105","18'09/12"
"273",="6139","亞翔","05/22","25.75","-0.45","-1.72","2018","25.5","2.76","1.5","0","1.5","5.88","0","5.88","54.4","0","54.4","18'09/17"
"274",="8109","博大","05/22","68.7","+0.1","+0.15","2018","75.7","4.41","4","0","4","5.28","0","5.28","90.7","0","90.7","18'08/08"
"275",="2347","聯強","05/22","44.7","-0.25","-0.56","2018","36.4","3.67","2.2","0","2.2","6.04","0","6.04","60","0","60","18'09/19"
"276",="6666","羅麗芬-KY","05/22","120.5","-3","-2.43","2018","178","6.7","4.4","1.6","6","2.47","0.9","3.37","65.7","23.9","89.6",""
"277",="6257","矽格","05/22","37.9","-0.5","-1.3","2018","27.05","2.76","1.76","0","1.76","6.51","0","6.51","63.8","0","63.8","18'07/27"
"278",="3570","大塚","05/22","94.8","0","0","2018","46.45","1.51","1.28","0","1.28","2.76","0","2.76","84.8","0","84.8","18'09/20"
"279",="6290","良維","05/22","62.1","-2.1","-3.27","2018","31.2","1.71","1.5","0","1.5","4.82","0","4.82","87.9","0","87.9","18'08/31"
"280",="3014","聯陽","05/22","57","+0.5","+0.88","2018","30.4","2.47","2.5","0","2.5","8.23","0","8.23","101","0","101","18'08/17"
"281",="4104","佳醫","05/22","57","+1.2","+2.15","2018","46","3.12","2.79","0","2.79","6.07","0","6.07","89.5","0","89.5","18'09/07"
"282",="5288","豐祥-KY","05/22","95","-2","-2.06","2018","112","6.99","4","0","4","3.57","0","3.57","57.2","0","57.2","18'09/14"
"283",="5234","達興材料","05/22","86.4","-1.7","-1.93","2018","93","5.07","3.5","1","4.5","3.76","1.08","4.84","69","19.7","88.8","18'07/31"
"284",="6411","晶焱","05/22","83","-1.7","-2.01","2018","70","6.33","3.2","0.6","3.8","4.57","0.86","5.43","50.6","9.48","60","18'08/24"
"285",="2520","冠德","05/22","25.95","+0.2","+0.78","2018","20.45","0.7","0.5","0","0.5","2.44","0","2.44","71.4","0","71.4","18'08/15"
"286",="1570","力肯","05/22","13.85","-0.05","-0.36","2018","12.2","1.48","0.8","0","0.8","6.56","0","6.56","54","0","54","18'08/10"
"287",="8472","夠麻吉","05/22","30","0","0","2018","20.3","2.2","1","0","1","4.93","0","4.93","45.4","0","45.4","18'08/17"
"288",="2015","豐興","05/22","52.1","-0.2","-0.38","2018","58.5","4.69","3.5","0","3.5","5.98","0","5.98","74.6","0","74.6","18'08/02"
"289",="6138","茂達","05/22","74.8","-3.1","-3.98","2018","60.4","2.82","2.4","0","2.4","3.97","0","3.97","85.1","0","85.1","18'08/17"
"290",="9911","櫻花","05/22","46.15","-0.6","-1.28","2018","36.05","3.29","2.6","0","2.6","7.21","0","7.21","79","0","79","18'07/27"
"291",="8150","南茂","05/22","31.4","-0.65","-2.03","2018","26.1","3.57","0.3","0","0.3","1.15","0","1.15","8.41","0","8.41","18'10/31"
"292",="1442","名軒","05/22","17.45","-0.2","-1.13","2018","15.5","2.02","1.8","0","1.8","11.6","0","11.6","89","0","89","18'09/10"
"293",="6530","創威","05/22","17.45","-0.2","-1.13","2018","22.73","0.91","1","0","1","4.4","0","4.4","110","0","110","18'07/05"
"294",="2436","偉詮電","05/22","26.2","-0.8","-2.96","2018","22.35","1.02","0.6","0","0.6","2.68","0","2.68","58.8","0","58.8","18'08/02"
"295",="1725","元禎","05/22","14.15","-0.05","-0.35","2018","14.45","1.19","0.83","0","0.83","5.74","0","5.74","69.8","0","69.8","18'08/17"
"296",="8923","時報","05/22","14.85","-0.15","-1","2018","14.2","1.04","0.9","0","0.9","6.34","0","6.34","86.5","0","86.5","18'07/25"
"297",="3426","台興","05/22","34.95","-0.45","-1.27","2018","51.7","4.74","1","2","3","1.93","3.87","5.8","21.1","42.2","63.3","18'09/12"
"298",="3026","禾伸堂","05/22","122.5","-4.5","-3.54","2018","104","4.4","5.3","0","5.3","5.1","0","5.1","120","0","120","18'08/10"
"299",="2317","鴻海","05/22","73.6","-1.1","-1.47","2018","70.8","8.01","2","0","2","2.82","0","2.82","25","0","25","18'08/24"
"300",="1104","環泥","05/22","17.55","-0.25","-1.4","2018","18.9","2.16","1.1","0","1.1","5.82","0","5.82","50.9","0","50.9","18'08/06"
"301",="2449","京元電子","05/22","31.6","-0.7","-2.17","2018","23.25","1.88","1.8","0","1.8","7.73","0","7.73","95.6","0","95.6","18'08/17"
"302",="5508","永信建","05/22","31.65","-0.15","-0.47","2018","31.3","3.03","2.72","0","2.72","8.7","0","8.7","89.8","0","89.8","18'09/20"
"303",="2897","王道銀行","05/22","7.03","-0.1","-1.4","2018","8","0.45","0.3","0","0.3","3.75","0","3.75","66.7","0","66.7","18'08/10"
"304",="6672","騰輝電子-KY","05/22","87.9","-1.8","-2.01","2018","","5.4","1","0","1","","","","18.5","0","18.5","18'08/24"
"305",="3596","智易","05/22","82.7","-2.6","-3.05","2018","74.8","3.21","2","0","2","2.67","0","2.67","62.3","0","62.3","18'08/10"
"306",="3048","益登","05/22","17.6","-0.55","-3.03","2018","13.1","1.63","1","0","1","7.63","0","7.63","61.4","0","61.4","18'08/10"
"307",="8420","明揚","05/22","22.95","-0.05","-0.22","2018","18.7","0.19","0.5","0","0.5","2.67","0","2.67","263","0","263","18'07/18"
"308",="5483","中美晶","05/22","88.3","-0.7","-0.79","2018","61.2","1.8","3","0","3","4.9","0","4.9","167","0","167","18'08/16"
"309",="1220","台榮","05/22","10.6","0","0","2018","10.9","0.44","0.4","0","0.4","3.67","0","3.67","90.9","0","90.9","18'08/15"
"310",="2006","東和鋼鐵","05/22","23.85","-0.1","-0.42","2018","19","1.72","1.4","0","1.4","7.37","0","7.37","81.4","0","81.4","18'08/03"
"311",="5287","數字","05/22","226.5","-3","-1.31","2018","239.5","15","15.5","0","15.5","6.47","0","6.47","103","0","103","18'08/10"
"312",="1817","凱撒衛","05/22","30.1","-0.2","-0.66","2018","36.95","3.58","2.3","0","2.3","6.22","0","6.22","64.2","0","64.2","18'09/06"
"313",="3484","崧騰","05/22","24.8","0","0","2018","25.05","2.54","1.9","0","1.9","7.58","0","7.58","74.8","0","74.8","18'09/21"
"314",="3402","漢科","05/22","26.6","-0.3","-1.12","2018","28.75","2.77","2.45","0","2.45","8.52","0","8.52","88.4","0","88.4","18'08/20"
"315",="4549","桓達","05/22","71","-1.9","-2.61","2018","76.8","4.84","4","0","4","5.21","0","5.21","82.6","0","82.6","18'08/15"
"316",="2889","國票金","05/22","11.55","-0.05","-0.43","2018","9.53","0.86","0.65","0.12","0.77","6.82","1.26","8.08","75.6","14","89.5","18'08/22"
"317",="8083","瑞穎","05/22","160","+2.5","+1.59","2018","129.5","8.59","8.5","0","8.5","6.56","0","6.56","99","0","99","18'08/03"
"318",="4931","新盛力","05/22","30.3","-0.8","-2.57","2018","18.44","0.44","0.2","0","0.2","1.08","0","1.08","45.4","0","45.4","18'08/10"
"319",="3226","至寶電","05/22","53.5","-0.5","-0.93","2018","53.6","2.19","2","0","2","3.73","0","3.73","91.3","0","91.3","18'09/28"
"320",="1215","卜蜂","05/22","71.5","+0.3","+0.42","2018","53.2","5.35","3","0","3","5.64","0","5.64","56.1","0","56.1","18'08/08"
"321",="1402","遠東新","05/22","26.85","-0.65","-2.36","2018","27.9","1.61","1.2","0","1.2","4.3","0","4.3","74.5","0","74.5","18'08/17"
"322",="2886","兆豐金","05/22","30.45","-0.55","-1.77","2018","25.95","1.89","1.5","0","1.5","5.78","0","5.78","79.4","0","79.4","18'09/06"
"323",="4439","冠星-KY","05/22","143.5","-0.5","-0.35","-","","","","","","","","","","","",""
"324",="2328","廣宇","05/22","17.95","-0.3","-1.64","2018","19.85","1.33","0.8","0","0.8","4.03","0","4.03","60.2","0","60.2","18'09/25"
"325",="1580","新麥","05/22","89.8","-0.9","-0.99","2018","111.5","11.01","8","0.35","8.35","7.17","0.31","7.49","72.7","3.18","75.8","18'07/27"
"326",="3031","佰鴻","05/22","14.4","-0.75","-4.95","2018","10.55","1.12","0.85","0","0.85","8.06","0","8.06","75.9","0","75.9","18'07/25"
"327",="8482","商億-KY","05/22","108","-0.5","-0.46","2018","121.5","10.63","6.99","0","6.99","5.76","0","5.76","65.8","0","65.8",""
"328",="1582","信錦","05/22","81.1","-1.3","-1.58","2018","64.1","5.42","5","0","5","7.8","0","7.8","92.2","0","92.2","18'08/15"
"329",="4571","鈞興-KY","05/22","59.5","-0.8","-1.33","-","","","","","","","","","","","",""
"330",="3388","崇越電","05/22","65","0","0","2018","66.7","5.65","4.6","0","4.6","6.9","0","6.9","81.5","0","81.5","18'08/03"
