"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"192",="8163","達方","05/22","36.15","-0.55","-1.5","2015","19.25","0.24","0.3","0","0.3","1.56","0","1.56","125","0","125","15'08/14"
"193",="6214","精誠","05/22","78.6","-0.4","-0.51","2015","53.1","3.07","4.98","0","4.98","9.37","0","9.37","162","0","162","15'07/24"
"194",="1109","信大","05/22","17.3","-0.2","-1.14","2015","10.05","0.67","0.2","0","0.2","1.99","0","1.99","29.8","0","29.8","15'08/12"
"195",="2423","固緯","05/22","23.6","-0.3","-1.26","2015","16.9","1.35","0.5","0.5","1","2.96","2.96","5.92","37","37","74.1","15'08/28"
"196",="2637","慧洋-KY","05/22","23.6","-0.6","-2.48","2015","36.2","3.81","2.92","0","2.92","8.06","0","8.06","76.6","0","76.6","15'07/20"
"197",="1417","嘉裕","05/22","7.87","-0.14","-1.75","2015","5.2","0.08","0","0","0","0","0","0","0","0","0",""
"198",="2235","謚源","05/22","47.25","+0.1","+0.21","2015","135","5.44","4","0","4","2.96","0","2.96","73.5","0","73.5","15'08/28"
"199",="2034","允強","05/22","23.7","-0.05","-0.21","2015","19.7","2.66","2","0","2","10.2","0","10.2","75.2","0","75.2","15'08/14"
"200",="4581","光隆精密-KY","05/22","47.6","+4.3","+9.93","-","","","","","","","","","","","",""
"201",="5312","寶島科","05/22","63.5","0","0","2015","83.5","5.87","3.6","0","3.6","4.31","0","4.31","61.3","0","61.3","15'08/28"
"202",="3005","神基","05/22","44.45","0","0","2015","20.05","1.51","1.3","0","1.3","6.48","0","6.48","86.1","0","86.1","15'09/18"
"203",="2414","精技","05/22","23.85","0","0","2015","15.75","1.56","1.2","0","1.2","7.62","0","7.62","76.9","0","76.9","15'08/14"
"204",="5465","富驊","05/22","15.9","-0.15","-0.93","2015","10.15","0.58","0.2","0","0.2","1.97","0","1.97","34.5","0","34.5","15'09/15"
"205",="4527","方土霖","05/22","25.45","+0.1","+0.39","2015","23.8","2.34","1.8","0","1.8","7.56","0","7.56","76.9","0","76.9","15'08/07"
"206",="1540","喬福","05/22","15.95","-0.15","-0.93","2015","16","2.5","1.5","0","1.5","9.38","0","9.38","60","0","60","15'08/26"
"207",="2114","鑫永銓","05/22","80","-0.9","-1.11","2015","72.7","7.34","5","0","5","6.88","0","6.88","68.1","0","68.1","15'08/17"
"208",="4430","耀億","05/22","24","-0.2","-0.83","2015","27.9","2.32","1.2","0","1.2","4.3","0","4.3","51.7","0","51.7","15'09/16"
"209",="8107","大億金茂","05/22","16","-0.3","-1.84","2015","18.2","1.12","0","0","0","0","0","0","0","0","0",""
"210",="4999","鑫禾","05/22","40.1","-0.85","-2.08","2015","41.6","6.74","4","0","4","9.62","0","9.62","59.4","0","59.4","15'08/12"
"211",="1103","嘉泥","05/22","16.05","-0.05","-0.31","2015","9.52","0.03","0.3","0","0.3","3.15","0","3.15","1001","0","1001","15'10/16"
"212",="6202","盛群","05/22","65.1","-0.9","-1.36","2015","50.8","3.5","3.5","0","3.5","6.89","0","6.89","100","0","100","15'08/28"
"213",="3526","凡甲","05/22","95","-1.3","-1.35","2015","21.85","1.29","1.18","0","1.18","5.38","0","5.38","91.1","0","91.1","15'08/13"
"214",="5434","崇越","05/22","104.5","-1.5","-1.42","2015","54.4","5.44","3.7","0.3","4","6.8","0.55","7.35","68","5.51","73.5","15'09/18"
"215",="6123","上奇","05/22","41.8","+0.05","+0.12","2015","27.7","1.69","1.51","0","1.51","5.44","0","5.44","89.1","0","89.1","15'07/24"
"216",="3702","大聯大","05/22","38.6","-0.6","-1.53","2015","31.45","3.51","2.5","0","2.5","7.95","0","7.95","71.2","0","71.2","15'09/04"
"217",="6506","雙邦","05/22","17.75","-0.1","-0.56","2015","18.5","1.08","0.3","0.3","0.6","1.62","1.62","3.24","27.8","27.8","55.6","15'06/18"
"218",="3211","順達","05/22","80.8","-0.4","-0.49","2015","48.5","6.09","5","0","5","10.3","0","10.3","82.1","0","82.1","15'07/27"
"219",="3684","榮昌","05/22","34","-0.1","-0.29","2015","63","3.4","2.7","0.3","3","4.29","0.48","4.76","79.4","8.82","88.2","15'08/18"
"220",="4305","世坤","05/22","34","-0.35","-1.02","2015","26.8","2.34","1.8","0","1.8","6.72","0","6.72","76.9","0","76.9","15'08/28"
"221",="8466","美吉吉-KY","05/22","66.6","-1.3","-1.91","-","","","","","","","","","","","",""
"222",="1310","台苯","05/22","16.25","-0.3","-1.81","2015","17.05","-0.07","0","0","0","0","0","0","0","0","0",""
"223",="4952","凌通","05/22","29.25","-0.4","-1.35","2015","39.9","2.86","2.8","0","2.8","7.02","0","7.02","97.9","0","97.9","15'08/06"
"224",="2453","凌群","05/22","16.3","-0.25","-1.51","2015","10.7","0.97","0.6","0","0.6","5.61","0","5.61","61.9","0","61.9","15'08/14"
"225",="3029","零壹","05/22","32.6","-0.15","-0.46","2015","17.85","1.18","0.41","0.41","0.81","2.28","2.28","4.56","34.5","34.5","69","15'09/25"
"226",="5546","永固-KY","05/22","65.3","+4.5","+7.4","-","","","","","","","","","","","",""
"227",="4974","亞泰","05/22","54","-0.5","-0.92","2015","37.1","4.07","2.7","0","2.7","7.28","0","7.28","66.3","0","66.3","15'08/12"
"228",="9802","鈺齊-KY","05/22","90","-3.1","-3.33","2015","53.3","3.19","2.47","0","2.47","4.63","0","4.63","77.4","0","77.4","15'08/11"
"229",="4572","駐龍","05/22","82","-2.8","-3.3","-","","","","","","","","","","","",""
"230",="2221","大甲","05/22","24.65","-0.35","-1.4","2015","17","0.71","0.31","0","0.31","1.84","0","1.84","44","0","44","15'09/30"
"231",="2547","日勝生","05/22","9.86","-0.1","-1","2015","11.8","-0.48","1","0.2","1.2","8.47","1.69","10.2","-208","-41.7","-250","15'08/31"
"232",="6629","泰金-KY","05/22","51","-0.4","-0.78","-","","","","","","","","","","","",""
"233",="1201","味全","05/22","21.95","-0.25","-1.13","2015","17.5","-0.48","0","0","0","0","0","0","0","0","0",""
"234",="4438","廣越","05/22","123.5","-1.5","-1.2","2015","","","3.5","1.5","5","","","","","","",""
"235",="6277","宏正","05/22","87.3","-2.2","-2.46","2015","70.4","6.37","5.7","0","5.7","8.1","0","8.1","89.5","0","89.5","15'08/26"
"236",="6470","宇智","05/22","41.2","-0.4","-0.96","2015","49","4.79","2.5","0.5","3","5.1","1.02","6.12","52.2","10.4","62.6","15'08/10"
"237",="8416","實威","05/22","115.5","+0.5","+0.43","2015","96.5","7.24","5.5","0","5.5","5.7","0","5.7","76","0","76","15'07/24"
"238",="2890","永豐金","05/22","11.55","-0.25","-2.12","2015","9.37","1.45","0.5","0.74","1.24","5.34","7.85","13.2","34.5","50.8","85.2","15'09/17"
"239",="1522","堤維西","05/22","23.15","-0.5","-2.11","2015","23.4","1.64","1","0","1","4.27","0","4.27","61","0","61","15'09/23"
"240",="8021","尖點","05/22","19.95","-0.45","-2.21","2015","23.05","2.28","1.22","0","1.22","5.3","0","5.3","53.6","0","53.6","15'08/25"
"241",="5490","同亨","05/22","24.95","-0.5","-1.96","2015","75.4","2","2.5","0","2.5","3.32","0","3.32","125","0","125","15'07/27"
"242",="2108","南帝","05/22","35","-0.4","-1.13","2015","24.3","0.56","0.25","0.25","0.5","1.03","1.03","2.06","44.6","44.6","89.3","15'09/04"
"243",="8099","大世科","05/22","17.5","-0.05","-0.28","2015","18.45","1.59","1.7","0","1.7","9.21","0","9.21","107","0","107","15'09/16"
"244",="3479","安勤","05/22","66.8","-0.5","-0.74","2015","63.5","3.5","2.8","0","2.8","4.41","0","4.41","80","0","80","15'07/29"
"245",="6525","捷敏-KY","05/22","58.5","-1.5","-2.5","-","","","","","","","","","","","",""
"246",="2420","新巨","05/22","33.45","-0.75","-2.19","2015","43.75","3.84","3.5","0","3.5","8","0","8","91.2","0","91.2","15'08/14"
"247",="5315","光聯","05/22","13.4","+0.05","+0.37","2015","22.05","-0.47","0","0","0","0","0","0","0","0","0",""
"248",="3169","亞信","05/22","35.2","-0.7","-1.95","2015","30","1.28","1.5","0","1.5","5","0","5","117","0","117","15'07/10"
"249",="2732","六角","05/22","142.5","-4.5","-3.06","2015","148.5","5.71","4","0.5","4.5","2.69","0.34","3.03","70","8.76","78.8","15'08/26"
"250",="3010","華立","05/22","55.4","+0.1","+0.18","2015","44.6","5.5","3.3","0","3.3","7.4","0","7.4","60","0","60","15'08/14"
"251",="3038","全台","05/22","20.15","-0.15","-0.74","2015","10","0.79","0","0","0","0","0","0","0","0","0",""
"252",="3092","鴻碩","05/22","42","+0.05","+0.12","2015","15.65","1.05","0.5","0","0.5","3.21","0","3.21","47.9","0","47.9","15'09/23"
"253",="4550","長佳","05/22","25.25","-0.3","-1.17","2015","32.99","2.24","1.25","0","1.25","3.79","0","3.79","55.8","0","55.8","15'10/16"
"254",="3030","德律","05/22","55.6","+1","+1.83","2015","49","5.34","4.3","0","4.3","8.78","0","8.78","80.5","0","80.5","15'07/15"
"255",="8074","鉅橡","05/22","16.85","+0.5","+3.06","2015","23.75","1.81","1.3","0","1.3","5.47","0","5.47","71.8","0","71.8","15'08/05"
"256",="6674","鋐寶科技","05/22","23.6","-0.2","-0.84","-","","","","","","","","","","","",""
"257",="2616","山隆","05/22","30.35","-0.05","-0.16","2015","22.6","2.02","1.5","0","1.5","6.64","0","6.64","74.3","0","74.3","15'09/04"
"258",="2439","美律","05/22","130","-1.5","-1.14","2015","58.6","6.72","4.8","0","4.8","8.2","0","8.2","71.5","0","71.5","15'07/31"
"259",="8131","福懋科","05/22","37.1","-0.8","-2.11","2015","20.25","1.91","1.4","0","1.4","6.91","0","6.91","73.3","0","73.3","15'08/13"
"260",="5285","界霖","05/22","41.55","-1.75","-4.04","2015","30.5","3.12","1.5","1","2.5","4.92","3.28","8.2","48.1","32","80.1","15'09/15"
"261",="2430","燦坤","05/22","16.9","-0.1","-0.59","2015","21.15","0.66","0.4","0","0.4","1.89","0","1.89","60.6","0","60.6","15'08/19"
"262",="6281","全國電","05/22","67.8","-0.2","-0.29","2015","57.9","4.3","3.9","0","3.9","6.74","0","6.74","90.7","0","90.7","15'07/29"
"263",="5243","乙盛-KY","05/22","30.55","-0.5","-1.61","2015","28.15","3.01","2.57","0","2.57","9.12","0","9.12","85.3","0","85.3","15'09/24"
"264",="6242","立康","05/22","34","+0.4","+1.19","2015","45.9","-1.98","0","0","0","0","0","0","0","0","0",""
"265",="6494","九齊","05/22","34.05","-0.15","-0.44","2015","32.5","2.77","2.2","0","2.2","6.77","0","6.77","79.4","0","79.4","15'07/10"
"266",="1101","台泥","05/22","42.65","-0.35","-0.81","2015","27.3","2.93","2.49","0","2.49","9.12","0","9.12","85","0","85","15'08/21"
"267",="6188","廣明","05/22","34.15","-0.8","-2.29","2015","25.2","3.85","3.2","0","3.2","12.7","0","12.7","83.1","0","83.1","15'08/05"
"268",="6023","元大期","05/22","54.7","-0.3","-0.55","2015","35.8","3.75","6.94","0","6.94","19.4","0","19.4","185","0","185",""
"269",="2937","集雅社","05/22","26.5","+0.25","+0.95","-","","","","","","","","","","","",""
"270",="9933","中鼎","05/22","34.2","-0.6","-1.72","2015","35.85","2.51","2.23","0","2.23","6.23","0","6.23","89","0","89","15'08/21"
"271",="2228","劍麟","05/22","85.6","-2.6","-2.95","2015","158","6.79","3.5","0","3.5","2.22","0","2.22","51.6","0","51.6","15'07/27"
"272",="4741","泓瀚","05/22","25.7","0","0","2015","80.5","5.61","4","1","5","4.97","1.24","6.21","71.3","17.8","89.1","15'09/10"
"273",="6139","亞翔","05/22","25.75","-0.45","-1.72","2015","18.1","1.32","0.8","0","0.8","4.42","0","4.42","60.6","0","60.6","15'08/31"
"274",="8109","博大","05/22","68.7","+0.1","+0.15","2015","60","5.31","4.3","0","4.3","7.17","0","7.17","81","0","81","15'08/06"
"275",="2347","聯強","05/22","44.7","-0.25","-0.56","2015","32.05","3.16","3.3","0","3.3","10.3","0","10.3","104","0","104","15'08/26"
"276",="6666","羅麗芬-KY","05/22","120.5","-3","-2.43","-","","","","","","","","","","","",""
"277",="6257","矽格","05/22","37.9","-0.5","-1.3","2015","22.25","2.9","2.12","0","2.12","9.52","0","9.52","73.1","0","73.1","15'08/11"
"278",="3570","大塚","05/22","94.8","0","0","2015","56.7","5.49","4","0","4","7.05","0","7.05","72.9","0","72.9","15'09/25"
"279",="6290","良維","05/22","62.1","-2.1","-3.27","2015","29.05","2.85","1.81","0","1.81","6.24","0","6.24","63.6","0","63.6","15'09/25"
"280",="3014","聯陽","05/22","57","+0.5","+0.88","2015","28.75","2.4","2","0","2","6.96","0","6.96","83.4","0","83.4","15'09/25"
"281",="4104","佳醫","05/22","57","+1.2","+2.15","2015","49.3","2.53","2.5","0","2.5","5.07","0","5.07","98.8","0","98.8","15'08/11"
"282",="5288","豐祥-KY","05/22","95","-2","-2.06","2015","100.5","5.77","3.5","0","3.5","3.48","0","3.48","60.7","0","60.7","15'09/01"
"283",="5234","達興材料","05/22","86.4","-1.7","-1.93","2015","30.8","3.25","2.2","0","2.2","7.14","0","7.14","67.7","0","67.7","15'07/21"
"284",="6411","晶焱","05/22","83","-1.7","-2.01","2015","33.25","2.45","1.5","0","1.5","4.51","0","4.51","61.2","0","61.2","15'08/17"
"285",="2520","冠德","05/22","25.95","+0.2","+0.78","2015","16.45","5.82","2","0","2","12.2","0","12.2","34.4","0","34.4","15'09/09"
"286",="1570","力肯","05/22","13.85","-0.05","-0.36","2015","16.3","1.49","0","0","0","0","0","0","0","0","0",""
"287",="8472","夠麻吉","05/22","30","0","0","2015","","4.84","4.2","0","4.2","","","","86.8","0","86.8","15'08/14"
"288",="2015","豐興","05/22","52.1","-0.2","-0.38","2015","38.35","2.87","2.5","0","2.5","6.52","0","6.52","87.1","0","87.1","15'08/07"
"289",="6138","茂達","05/22","74.8","-3.1","-3.98","2015","23.65","2.01","1.89","0","1.89","8.01","0","8.01","94.2","0","94.2","15'09/25"
"290",="9911","櫻花","05/22","46.15","-0.6","-1.28","2015","18.3","1.97","1.3","0","1.3","7.1","0","7.1","66","0","66","15'07/31"
"291",="8150","南茂","05/22","31.4","-0.65","-2.03","2015","31.05","3.86","2.22","0","2.22","7.15","0","7.15","57.5","0","57.5","15'07/17"
"292",="1442","名軒","05/22","17.45","-0.2","-1.13","2015","17.25","1.96","1.85","0","1.85","10.7","0","10.7","94.2","0","94.2","15'09/11"
"293",="6530","創威","05/22","17.45","-0.2","-1.13","-","","","","","","","","","","","",""
"294",="2436","偉詮電","05/22","26.2","-0.8","-2.96","2015","20.9","0.94","0.9","0","0.9","4.31","0","4.31","95.7","0","95.7","15'09/09"
"295",="1725","元禎","05/22","14.15","-0.05","-0.35","2015","13.9","0.94","0.62","0","0.62","4.5","0","4.5","66.5","0","66.5","15'08/21"
"296",="8923","時報","05/22","14.85","-0.15","-1","2015","16.8","0.95","0.85","0","0.85","5.06","0","5.06","89.5","0","89.5","15'07/17"
"297",="3426","台興","05/22","34.95","-0.45","-1.27","2015","","","2.2","0","2.2","","","","","","",""
"298",="3026","禾伸堂","05/22","122.5","-4.5","-3.54","2015","33.4","4.05","3.29","0","3.29","9.85","0","9.85","81.2","0","81.2","15'09/09"
"299",="2317","鴻海","05/22","73.6","-1.1","-1.47","2015","80.8","8.85","3.8","0.5","4.3","4.7","0.62","5.32","42.9","5.65","48.6","15'10/07"
"300",="1104","環泥","05/22","17.55","-0.25","-1.4","2015","22.5","2.26","1","0.2","1.2","4.44","0.89","5.33","44.2","8.85","53.1","15'08/28"
"301",="2449","京元電子","05/22","31.6","-0.7","-2.17","2015","21.55","2.15","1.8","0","1.8","8.35","0","8.35","83.7","0","83.7","15'08/14"
"302",="5508","永信建","05/22","31.65","-0.15","-0.47","2015","28.7","9","6.11","2","8.11","21.3","6.97","28.3","67.9","22.2","90.1","15'09/17"
"303",="2897","王道銀行","05/22","7.03","-0.1","-1.4","2015","7.77","0.74","0.4","0","0.4","5.15","0","5.15","54","0","54","15'08/11"
"304",="6672","騰輝電子-KY","05/22","87.9","-1.8","-2.01","-","","","","","","","","","","","",""
"305",="3596","智易","05/22","82.7","-2.6","-3.05","2015","39.5","4.29","2.2","0","2.2","5.57","0","5.57","51.3","0","51.3","15'08/28"
"306",="3048","益登","05/22","17.6","-0.55","-3.03","2015","19.1","2.61","0.99","1.19","2.18","5.2","6.24","11.4","38","45.6","83.7","15'09/18"
"307",="8420","明揚","05/22","22.95","-0.05","-0.22","2015","21.05","0.5","0.2","0","0.2","0.95","0","0.95","40","0","40","15'07/29"
"308",="5483","中美晶","05/22","88.3","-0.7","-0.79","2015","46.75","2.06","1.8","0","1.8","3.85","0","3.85","87.4","0","87.4","15'08/12"
"309",="1220","台榮","05/22","10.6","0","0","2015","10.75","0.3","0.3","0","0.3","2.79","0","2.79","100","0","100","15'08/07"
"310",="2006","東和鋼鐵","05/22","23.85","-0.1","-0.42","2015","17","1.06","1.3","0","1.3","7.65","0","7.65","123","0","123","15'08/27"
"311",="5287","數字","05/22","226.5","-3","-1.31","2015","267.5","14.11","12.5","3","15.5","4.67","1.12","5.79","88.6","21.3","110","15'08/31"
"312",="1817","凱撒衛","05/22","30.1","-0.2","-0.66","2015","40.7","2.51","1.8","0","1.8","4.42","0","4.42","71.7","0","71.7","15'08/28"
"313",="3484","崧騰","05/22","24.8","0","0","2015","33.15","3.75","2.59","0.2","2.78","7.8","0.6","8.4","69","5.3","74.2","15'09/03"
"314",="3402","漢科","05/22","26.6","-0.3","-1.12","2015","13.35","0.64","0.48","0","0.48","3.6","0","3.6","75","0","75","15'09/16"
"315",="4549","桓達","05/22","71","-1.9","-2.61","2015","74.6","5.68","3.8","0.2","4","5.09","0.27","5.36","66.9","3.52","70.4","15'10/07"
"316",="2889","國票金","05/22","11.55","-0.05","-0.43","2015","7.69","0.66","0.29","0.3","0.59","3.77","3.9","7.67","43.9","45.4","89.4","15'09/16"
"317",="8083","瑞穎","05/22","160","+2.5","+1.59","2015","132","8.75","7.5","0","7.5","5.68","0","5.68","85.7","0","85.7","15'08/07"
"318",="4931","新盛力","05/22","30.3","-0.8","-2.57","2015","","-2.05","0","0","0","","","","0","0","0",""
"319",="3226","至寶電","05/22","53.5","-0.5","-0.93","2015","66.5","2.03","0","0","0","0","0","0","0","0","0",""
"320",="1215","卜蜂","05/22","71.5","+0.3","+0.42","2015","23","3.21","1","1","2","4.35","4.35","8.7","31.2","31.2","62.3","15'09/15"
"321",="1402","遠東新","05/22","26.85","-0.65","-2.36","2015","25.75","2.25","1.2","0.2","1.4","4.66","0.78","5.44","53.3","8.89","62.2","15'08/28"
"322",="2886","兆豐金","05/22","30.45","-0.55","-1.77","2015","21.25","2.43","1.4","0","1.4","6.59","0","6.59","57.6","0","57.6","15'09/04"
"323",="4439","冠星-KY","05/22","143.5","-0.5","-0.35","-","","","","","","","","","","","",""
"324",="2328","廣宇","05/22","17.95","-0.3","-1.64","2015","13","0.4","0.29","0","0.29","2.2","0","2.2","71.4","0","71.4","15'09/25"
"325",="1580","新麥","05/22","89.8","-0.9","-0.99","2015","104","11.13","8.5","0.2","8.7","8.17","0.19","8.37","76.4","1.8","78.2","15'08/14"
"326",="3031","佰鴻","05/22","14.4","-0.75","-4.95","2015","9.72","0.46","0.5","0","0.5","5.14","0","5.14","109","0","109","15'08/07"
"327",="8482","商億-KY","05/22","108","-0.5","-0.46","-","","","","","","","","","","","",""
"328",="1582","信錦","05/22","81.1","-1.3","-1.58","2015","48.1","5.71","4.5","0","4.5","9.36","0","9.36","78.8","0","78.8","15'08/21"
"329",="4571","鈞興-KY","05/22","59.5","-0.8","-1.33","-","","","","","","","","","","","",""
"330",="3388","崇越電","05/22","65","0","0","2015","61.5","5.14","5","0","5","8.13","0","8.13","97.3","0","97.3","15'08/05"
"331",="9939","宏全","05/22","54.2","-0.8","-1.45","2015","47.2","3.72","2.2","0","2.2","4.66","0","4.66","59.1","0","59.1","15'08/12"
"332",="1788","杏昌","05/22","108.5","-0.5","-0.46","2015","105.5","6.28","5","0","5","4.74","0","4.74","79.6","0","79.6","15'07/17"
"333",="4552","力達-KY","05/22","30.75","+0.6","+1.99","-","","","","","","","","","","","",""
"334",="4568","科際精密","05/22","57.9","+1.1","+1.94","-","","","","","","","","","","","",""
"335",="6182","合晶","05/22","32.6","-1.05","-3.12","2015","12.8","-2.15","0","0","0","0","0","0","0","0","0",""
"336",="2115","六暉-KY","05/22","39.85","-0.25","-0.62","2015","41.4","3.25","2.1","0","2.1","5.06","0","5.06","64.5","0","64.5","15'09/25"
"337",="5291","邑昇","05/22","21.8","-0.45","-2.02","2015","17.2","3.05","1.78","0","1.78","10.4","0","10.4","58.4","0","58.4","15'09/21"
"338",="3491","昇達科","05/22","72.7","-2.3","-3.07","2015","66.1","3.57","4.08","0","4.08","6.18","0","6.18","114","0","114","15'08/07"
